ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,atr_breakout,,,,10,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,53,0.8117968987534205,36669.58094325241,2.666958094325241,0.1033161322994176,-0.47845659820596353,0.2342467744942039,0.5369726760221171,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-2.953535976424857
BBSE3,atr_breakout,,,,20,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,71,0.5317725752508361,36188.943401834025,2.6188943401834024,0.10221517687485138,-0.3858262680720982,0.1917711831700417,0.6035564123102845,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.0015997305666957
BBSE3,atr_breakout,,,,20,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,71,0.525691699604743,34348.90834817986,2.434890834817986,0.09787152948244127,-0.3940309147288784,0.18788444272821847,0.5912428354991907,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.185603235932112
BBSE3,atr_breakout,,,,20,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,47,0.7102462754636668,31762.63345475473,2.176263345475473,0.09138775435107704,-0.4232530261602422,0.21990375270843246,0.507791903182177,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.444230725274625
BBSE3,atr_breakout,,,,20,,,,,,,,,,,14,5.0,2013-04-29,2026-07-17,3289,47,0.7026451809060504,30533.62255231849,2.0533622552318493,0.08813370679366628,-0.41399881202879996,0.2177123418754057,0.49695304785639977,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.5671318155182488
BBSE3,atr_breakout,,,,40,,,,,,,,,,,20,4.0,2013-04-29,2026-07-17,3289,47,0.5293402249923989,30327.988075580834,2.032798807558083,0.0875774590035443,-0.3403136208007934,0.18385270686973654,0.5487720943238582,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.587695263192015
BBSE3,atr_breakout,,,,40,,,,,,,,,,,10,4.0,2013-04-29,2026-07-17,3289,47,0.5314685314685315,29814.01378956687,1.9814013789566869,0.0861717468914589,-0.3370740257453029,0.1845561397520767,0.5403846299553351,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.639092691793411
BBSE3,atr_breakout,,,,40,,,,,,,,,,,10,3.0,2013-04-29,2026-07-17,3289,57,0.43995135299483124,29642.90336256907,1.9642903362569073,0.08569878936678199,-0.34665937305464545,0.16921438397988223,0.570777522842377,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.656203734493191
BBSE3,atr_breakout,,,,40,,,,,,,,,,,14,4.0,2013-04-29,2026-07-17,3289,47,0.5320766190331407,29466.71384999293,1.9466713849992932,0.08520914865738916,-0.3395252405423732,0.18451786476963586,0.5356484112049679,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.673822685750805
BBSE3,atr_breakout,,,,40,,,,,,,,,,,20,5.0,2013-04-29,2026-07-17,3289,39,0.6287625418060201,28686.243812620847,1.8686243812620846,0.08300710524431465,-0.3742018961566157,0.1995333370641878,0.49960618627098347,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.7518696894880135
BBSE3,atr_breakout,,,,10,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,93,0.6248099726360596,27667.233549381774,1.7667233549381773,0.08004714930089762,-0.5176033704301461,0.2071567027019321,0.4754283839027917,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.8537707158119208
BBSE3,atr_breakout,,,,40,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,59,0.42870173304955916,27444.950604025475,1.7444950604025475,0.07938810596246948,-0.325668915992252,0.16793825679334617,0.5391139206407598,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.8759990103475506
