date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2013-10-21,14240.88896599971,14240.88896599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-28,14775.96887627803,14775.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-04,13893.96887627803,13893.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-11,14440.807934200393,14440.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-18,14434.92892113887,14434.92892113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-25,15187.568203365432,15187.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-02,14405.528248226272,14405.528248226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-09,14446.688068782913,14446.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-16,14523.12869683467,14523.12869683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-23,14464.328472530471,14464.328472530471,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-30,14029.20860711299,14029.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-06,13794.00883141719,13794.00883141719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-13,14346.728023922073,14346.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-20,13946.88896599971,13946.88896599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-27,13599.96887627803,13599.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-03,13982.16865197383,13982.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-10,14217.368427669631,14217.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-17,14417.082627669632,14417.082627669632,1,1,,,0.0,0.0,346.7142,346.7142,1.0,1.0
2014-02-24,14299.482179061233,14299.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-03,14240.68307627803,14240.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-10,13752.64312113887,13752.64312113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-17,14275.962762252151,14275.962762252151,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-24,14799.282403365432,14799.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-31,15387.282403365432,15387.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-07,15710.68307627803,15710.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-14,16087.002717391311,16087.002717391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-21,16092.88285197383,16092.88285197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-28,16263.402268782913,16263.402268782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-05,17210.08262766963,17210.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-12,17474.68307627803,17474.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-19,17151.282403365432,17151.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-26,17357.08262766963,17357.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-06-02,18609.522134200393,18609.522134200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-06-09,19650.28352488643,19650.28352488643,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-06-16,19279.84289683467,19279.84289683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-06-23,19526.801820174514,19526.801820174514,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-06-30,19885.482179061233,19885.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-07-07,20132.44334544307,20132.44334544307,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-07-14,19861.961640731155,19861.961640731155,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-07-21,21214.36343516475,21214.36343516475,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-07-28,20620.482179061233,20620.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-08-04,19479.76298655635,19479.76298655635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-08-11,20720.44334544307,20720.44334544307,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-08-18,20795.50729566963,20795.50729566963,1,1,,,0.0,0.0,351.424668,351.424668,1.0,1.0
2014-08-25,21936.226488174514,21936.226488174514,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-09-01,21589.306398452834,21589.306398452834,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-09-08,20183.986757339553,20183.986757339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-09-15,20001.708192886428,20001.708192886428,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-09-22,19296.10774427803,19296.10774427803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-09-29,19590.10774427803,19590.10774427803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-10-06,18855.10774427803,18855.10774427803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-10-13,18825.707071365432,18825.707071365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-10-20,17849.62716108711,17849.62716108711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-10-27,20389.78810316475,20389.78810316475,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-11-03,19537.18765455635,19537.18765455635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-11-10,19178.50729566963,19178.50729566963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-11-17,21383.50729566963,21383.50729566963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-11-24,20660.26756483467,20660.26756483467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-12-01,19766.50729566963,19766.50729566963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-12-08,19354.906847061233,19354.906847061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-12-15,19207.906847061233,19207.906847061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-12-22,20189.86801344307,20189.86801344307,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-12-29,18796.30751997383,18796.30751997383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-01-05,18078.946802200393,18078.946802200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-01-12,18766.906847061233,18766.906847061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-01-19,18678.707071365432,18678.707071365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-01-26,18467.02783399971,18467.02783399971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-02-02,18196.54725080879,18196.54725080879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-02-09,19046.21774508711,19046.21774508711,1,1,,,0.0,0.0,461.590584,461.590584,1.0,1.0
2015-02-16,20134.01796939131,20134.01796939131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-02-23,20322.17778994795,20322.17778994795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-03-02,19316.698328278027,19316.698328278027,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-03-09,18769.858148834668,18769.858148834668,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-03-16,20639.698328278027,20639.698328278027,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-03-23,20157.53738620039,20157.53738620039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-03-30,21786.298776886426,21786.298776886426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-04-06,22233.17778994795,22233.17778994795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-04-13,22227.298776886426,22227.298776886426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-04-20,22633.01796939131,22633.01796939131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-04-27,22139.09787966963,22139.09787966963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-05-04,23391.538507721387,23391.538507721387,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-05-11,22991.698328278027,22991.698328278027,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-05-18,21286.49743106123,21286.49743106123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-05-25,21010.138956329785,21010.138956329785,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-06-01,21351.17778994795,21351.17778994795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-06-08,20833.73716189619,20833.73716189619,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-06-15,21321.778238556348,21321.778238556348,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-06-22,21903.896982452832,21903.896982452832,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-06-29,21380.57734133955,21380.57734133955,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-07-06,21198.298776886426,21198.298776886426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-07-13,20851.378687164746,20851.378687164746,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-07-20,19304.93805911299,19304.93805911299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-07-27,20351.57734133955,20351.57734133955,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-08-03,19122.658373138867,19122.658373138867,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-08-10,19671.71409653047,19671.71409653047,1,1,,,0.0,0.0,519.656172,519.656172,1.0,1.0
2015-08-17,19407.113647922073,19407.113647922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-08-24,19395.35450027803,19395.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-08-31,18025.31454513887,18025.31454513887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-09-07,17778.35450027803,17778.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-09-14,17696.033737643753,17696.033737643753,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-09-21,16631.75405166963,16631.75405166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-09-28,17613.71409653047,17613.71409653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-10-05,19154.27458999971,19154.27458999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-10-12,18807.35450027803,18807.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-10-19,18660.35450027803,18660.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-10-26,17572.55427597383,17572.55427597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-11-02,18713.27458999971,18713.27458999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-11-09,18095.873917087112,18095.873917087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-11-16,19101.35450027803,19101.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-11-23,17866.55427597383,17866.55427597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-11-30,17760.71409653047,17760.71409653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-12-07,18454.55427597383,18454.55427597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-12-14,16778.75405166963,16778.75405166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-12-21,16531.794006808792,16531.794006808792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-12-28,16237.794006808792,16237.794006808792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-04,15802.674141391311,15802.674141391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-11,15338.153603061233,15338.153603061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-18,14855.993782504593,14855.993782504593,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-25,15532.193558200393,15532.193558200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-01,16043.754051669632,16043.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-08,15514.554275973831,15514.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-15,16167.233513339554,16167.233513339554,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-22,16301.16597597383,16301.16597597383,1,1,,,0.0,0.0,492.61170000000004,492.61170000000004,1.0,1.0
2016-02-29,18964.80525820039,18964.80525820039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-07,20881.68539278291,20881.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-14,20528.886289999708,20528.886289999708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-21,19205.886289999708,19205.886289999708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-28,19711.56552736543,19711.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-04,20581.80525820039,20581.80525820039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-11,21975.36575166963,21975.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-18,22269.36575166963,22269.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-25,20064.36575166963,20064.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-02,18647.28584139131,18647.28584139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-09,18888.36575166963,18888.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-16,18417.966200278028,18417.966200278028,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-23,18653.16597597383,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-30,18653.16597597383,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-06,18153.36575166963,18153.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-13,18388.56552736543,18388.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-20,18141.60548250459,18141.60548250459,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-27,18653.16597597383,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-04,18741.36575166963,18741.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-11,19605.72534792207,19605.72534792207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-18,19887.966200278028,19887.966200278028,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-25,20146.68539278291,20146.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-01,20229.006155417188,20229.006155417188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-08,20444.272237643752,20444.272237643752,1,1,,,0.0,0.0,491.62679999999995,491.62679999999995,1.0,1.0
2016-08-15,19850.392103061233,19850.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-22,19797.472013339553,19797.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-29,20991.11241708711,20991.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-05,20697.11241708711,20697.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-12,20520.71286569551,20520.71286569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-19,21243.95259653047,21243.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-26,20485.432058200393,20485.432058200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-03,20797.07246194795,20797.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-10,21455.63295541719,21455.63295541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-17,21761.392103061233,21761.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-24,21343.91264139131,21343.91264139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-31,20291.392103061233,20291.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-07,19438.79277597383,19438.79277597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-14,19962.11241708711,19962.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-21,19332.95259653047,19332.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-28,19085.99255166963,19085.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-05,18621.472013339553,18621.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-12,18480.352147922073,18480.352147922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-19,18938.99255166963,18938.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-26,19556.392103061233,19556.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-02,19773.95259653047,19773.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-09,18938.99255166963,18938.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-16,18986.03250680879,18986.03250680879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-23,19832.75282083467,19832.75282083467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-30,19162.432058200393,19162.432058200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-06,19127.152372226272,19127.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-13,20316.69464508711,20316.69464508711,1,1,,,0.0,0.0,501.582228,501.582228,1.0,1.0
2017-02-20,20246.13527313887,20246.13527313887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-27,20822.37500397383,20822.37500397383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-06,20463.69464508711,20463.69464508711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-13,20675.37500397383,20675.37500397383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-20,20475.45491425215,20475.45491425215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-27,20587.17522827803,20587.17522827803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-03,20451.934375922072,20451.934375922072,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-10,19928.61473480879,19928.61473480879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-17,20481.33504883467,20481.33504883467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-24,20992.89442078291,20992.89442078291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-01,20569.53482453047,20569.53482453047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-08,21739.65468994795,21739.65468994795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-15,20210.85446564375,20210.85446564375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-22,20916.45491425215,20916.45491425215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-29,21233.974331061232,21233.974331061232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-05,20916.45491425215,20916.45491425215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-12,20304.934375922072,20304.934375922072,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-19,20057.974331061232,20057.974331061232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-26,20263.77455536543,20263.77455536543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-03,19522.89442078291,19522.89442078291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-10,20563.65468994795,20563.65468994795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-17,20175.57477966963,20175.57477966963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-24,19705.17522827803,19705.17522827803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-31,19352.37500397383,19352.37500397383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-07,19071.09787880879,19071.09787880879,1,1,,,0.0,0.0,465.483144,465.483144,1.0,1.0
2017-08-14,20100.09787880879,20100.09787880879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-21,20006.01796853047,20006.01796853047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-28,20341.17778908711,20341.17778908711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-04,20993.858147973828,20993.858147973828,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-11,21329.01796853047,21329.01796853047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-18,20788.05792366963,20788.05792366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-25,20717.49743020039,20717.49743020039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-10-02,20964.45747506123,20964.45747506123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-10-09,21023.25769936543,21023.25769936543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-10-16,20940.938058252148,20940.938058252148,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-10-23,20699.858147973828,20699.858147973828,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-10-30,19917.818192834668,19917.818192834668,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-11-06,20405.858147973828,20405.858147973828,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-11-13,20023.658372278027,20023.658372278027,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-11-20,19847.25769936543,19847.25769936543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-11-27,19794.33760964375,19794.33760964375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-12-04,20235.33760964375,20235.33760964375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-12-11,20464.658372278027,20464.658372278027,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-12-18,20470.53738533955,20470.53738533955,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-12-25,20635.17778908711,20635.17778908711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-01,20917.41751992207,20917.41751992207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-08,21023.25769936543,21023.25769936543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-15,21928.778237695507,21928.778237695507,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-22,22993.05792366963,22993.05792366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-01-29,22552.05792366963,22552.05792366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-02-05,21881.738282556347,21881.738282556347,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-02-12,22552.05792366963,22552.05792366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-02-19,21939.14671566963,21939.14671566963,1,1,,,0.0,0.0,563.088792,563.088792,1.0,1.0
2018-02-26,21615.74716427803,21615.74716427803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-03-05,21774.506311922072,21774.506311922072,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-03-12,20998.34649136543,20998.34649136543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-03-19,21798.02685025215,21798.02685025215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-03-26,21656.90698483467,21656.90698483467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-04-02,21233.546267061232,21233.546267061232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2018-04-09,20874.86702969551,20874.86702969551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
