date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2016-08-18,20517.951802629977,20517.951802629977,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-19,20341.394357103854,20341.394357103854,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-22,19945.89892329648,19945.89892329648,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-23,19938.837546724826,19938.837546724826,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-24,20200.145329851657,20200.145329851657,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-25,20496.76767291501,20496.76767291501,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-26,20277.83275546506,20277.83275546506,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-29,20482.64338435605,20482.64338435605,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-30,20623.8878053613,20623.8878053613,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-31,20588.574780840427,20588.574780840427,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-01,21188.877772707492,21188.877772707492,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-02,21711.494874376804,21711.494874376804,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-05,21662.05756129697,21662.05756129697,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-06,22022.241505999118,22022.241505999118,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-08,21972.805728334934,21972.805728334934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-09,21358.378447908908,21358.378447908908,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-12,21513.748692888767,21513.748692888767,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-13,21012.32032718137,21012.32032718137,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-14,21118.256329912692,21118.256329912692,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-15,21605.55733622983,21605.55733622983,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-16,21146.504907030612,21146.504907030612,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-19,21054.6947282739,21054.6947282739,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-20,20927.57152499631,20927.57152499631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-21,21308.942670244724,21308.942670244724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-22,21916.303967852145,21916.303967852145,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-23,22015.177058596164,22015.177058596164,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-26,21570.251988787204,21570.251988787204,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-27,21831.558236498386,21831.558236498386,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-28,21767.99663485959,21767.99663485959,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-29,21421.938514132053,21421.938514132053,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-30,21104.130505938083,21104.130505938083,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-03,21506.685780901462,21506.685780901462,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-04,21584.371671099216,21584.371671099216,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-05,21266.562127489597,21266.562127489597,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-06,21238.313550371677,21238.313550371677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-07,21478.43873919919,21478.43873919919,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-10,21782.117852587253,21782.117852587253,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-11,21506.685780901462,21506.685780901462,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-13,21824.49839534238,21824.49839534238,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-14,22269.428071398288,22269.428071398288,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-17,22544.852466005832,22544.852466005832,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-18,22813.224696535617,22813.224696535617,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-19,22834.41650332883,22834.41650332883,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-20,22834.41650332883,22834.41650332883,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-21,22636.665715593845,22636.665715593845,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-24,22467.16504039243,22467.16504039243,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-25,22347.109355349094,22347.109355349094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-26,22050.491618532687,22050.491618532687,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-27,22212.92477549985,22212.92477549985,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-28,22135.237349886447,22135.237349886447,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-31,22700.228852648288,22700.228852648288,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-01,21972.805728334934,21972.805728334934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-03,21047.633351702243,21047.633351702243,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-04,20871.07437076047,20871.07437076047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-07,21739.743451494724,21739.743451494724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-08,21541.998805422336,21541.998805422336,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-09,21316.00404681638,21316.00404681638,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-10,20270.772914309055,20270.772914309055,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-11,19847.027367968112,19847.027367968112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-14,19847.027367968112,19847.027367968112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-16,20532.077626604587,20532.077626604587,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-17,20235.455283541232,20235.455283541232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-18,20475.582007784396,20475.582007784396,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-21,20419.07717647031,20419.07717647031,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-22,20574.455098528415,20574.455098528415,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-23,20277.83275546506,20277.83275546506,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-24,19889.40330447629,19889.40330447629,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-25,19719.907235521823,19719.907235521823,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-28,20235.455283541232,20235.455283541232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-29,19734.031524080783,19734.031524080783,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-30,19981.211947817355,19981.211947817355,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-01,19034.8492998071,19034.8492998071,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-02,19423.28489245847,19423.28489245847,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-05,19070.166930574924,19070.166930574924,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-06,19211.41595782712,19211.41595782712,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-07,19352.65884341672,19352.65884341672,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-08,19070.166930574924,19070.166930574924,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-09,18865.356301683933,18865.356301683933,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-12,18236.807803530246,18236.807803530246,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-13,18830.046347994357,18830.046347994357,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-14,18582.862853426486,18582.862853426486,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-15,18801.797770876437,18801.797770876437,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-16,18695.858697313815,18695.858697313815,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-19,18575.79994143918,18575.79994143918,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-20,18709.986056704074,18709.986056704074,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-21,18561.67872371152,18561.67872371152,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-22,19140.786837954074,19140.786837954074,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-23,19246.724376101047,19246.724376101047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-26,19303.227671999484,19303.227671999484,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-27,19006.60379352048,19006.60379352048,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-28,19769.33994235471,19769.33994235471,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-29,19988.27332438901,19988.27332438901,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-02,19649.281186480075,19649.281186480075,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-03,20348.45266284421,20348.45266284421,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-04,20991.131591219455,20991.131591219455,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-05,20567.39525737241,20567.39525737241,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-06,20249.58110751584,20249.58110751584,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-09,20708.63814296201,20708.63814296201,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-10,20878.134211916476,20878.134211916476,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-11,20277.83275546506,20277.83275546506,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-12,20058.900908846408,20058.900908846408,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-13,19246.724376101047,19246.724376101047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-16,19105.4768842645,19105.4768842645,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-17,19387.974938768893,19387.974938768893,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-18,19253.79035891965,19253.79035891965,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-19,19197.288598436862,19197.288598436862,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-20,19303.227671999484,19303.227671999484,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-23,19571.592225451022,19571.592225451022,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-24,19324.4133371301,19324.4133371301,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-26,19917.65495242551,19917.65495242551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-27,20320.20715655759,20320.20715655759,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-30,19988.27332438901,19988.27332438901,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-31,19712.84432353452,19712.84432353452,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-01,19536.280736345798,19536.280736345798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-02,19628.100127596408,19628.100127596408,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-03,19515.093535799533,19515.093535799533,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-06,19797.594661135226,19797.594661135226,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-07,19734.031524080783,19734.031524080783,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-08,19423.28489245847,19423.28489245847,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-09,19451.53346957639,19451.53346957639,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-10,19472.7252763696,19472.7252763696,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-13,20150.708016771823,20150.708016771823,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-14,19889.40330447629,19889.40330447629,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-15,20376.70738162473,20376.70738162473,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-16,20835.759810823947,20835.759810823947,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-17,20903.417901415378,20903.417901415378,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-20,20947.055949587375,20947.055949587375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-21,21376.14320697263,21376.14320697263,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-22,21325.234965700656,21325.234965700656,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-23,21325.234965700656,21325.234965700656,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-02-24,20816.14794673398,20816.14794673398,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-01,20670.69495143369,20670.69495143369,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-02,21048.87396754697,21048.87396754697,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-03,21528.867930788547,21528.867930788547,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-06,21419.781255144626,21419.781255144626,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-07,21201.59562053159,21201.59562053159,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-08,20932.514027971774,20932.514027971774,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-09,20961.602477449924,20961.602477449924,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-10,21085.237216372043,21085.237216372043,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-13,20983.419198412448,20983.419198412448,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-14,21092.510480303317,21092.510480303317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-15,21427.049912828952,21427.049912828952,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-16,21928.865203280002,21928.865203280002,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-17,21347.05629291013,21347.05629291013,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-20,21092.510480303317,21092.510480303317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-21,20925.2376932092,20925.2376932092,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-22,21419.781255144626,21419.781255144626,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-23,21157.95757235959,21157.95757235959,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-24,21099.782208818942,21099.782208818942,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-27,20634.328631777316,20634.328631777316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-28,20837.961596865207,20837.961596865207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-29,21376.14320697263,21376.14320697263,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-30,21419.781255144626,21419.781255144626,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-03-31,21237.96040477231,21237.96040477231,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-03,21245.233668703586,21245.233668703586,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-04,21274.328259844333,21274.328259844333,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-05,20917.964429277927,20917.964429277927,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-06,20859.78292407468,20859.78292407468,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-07,21070.689153093845,21070.689153093845,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-10,20656.14842357114,20656.14842357114,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-11,20881.599645037204,20881.599645037204,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-12,20670.69495143369,20670.69495143369,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-13,20423.420867342502,20423.420867342502,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-17,21157.95757235959,21157.95757235959,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-18,21085.237216372043,21085.237216372043,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-19,20692.511672396213,20692.511672396213,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-20,21107.055472750217,21107.055472750217,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-24,21041.594561953098,21041.594561953098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-25,21252.50386180356,21252.50386180356,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-26,21354.323415178806,21354.323415178806,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-27,21107.055472750217,21107.055472750217,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-04-28,21739.77569522336,21739.77569522336,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-02,21696.140717882663,21696.140717882663,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-03,21616.140956301242,21616.140956301242,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-04,21128.87065829709,21128.87065829709,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-05,21216.143683809787,21216.143683809787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-08,21717.957438845187,21717.957438845187,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-09,21943.41480197385,21943.41480197385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-10,22096.13338412717,22096.13338412717,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-11,22132.50277461484,22132.50277461484,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-12,22663.40344371274,22663.40344371274,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-15,22547.048110384494,22547.048110384494,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-16,23012.495545763522,23012.495545763522,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-17,22619.77307261899,22619.77307261899,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-18,20307.060927767307,20307.060927767307,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-19,20772.509898561984,20772.509898561984,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-22,20583.420390505344,20583.420390505344,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-23,21201.59562053159,21201.59562053159,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-24,21688.86591853574,21688.86591853574,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-25,21572.507514376193,21572.507514376193,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-26,21645.23554744199,21645.23554744199,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-29,21645.23554744199,21645.23554744199,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-30,21594.325770754367,21594.325770754367,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-05-31,21165.235442537814,21165.235442537814,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-01,21710.685710329562,21710.685710329562,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-02,22037.951878923923,22037.951878923923,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-05,22081.594533342868,22081.594533342868,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-06,21819.775456804782,21819.775456804782,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-07,21623.414220232517,21623.414220232517,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-08,21470.68796100095,21470.68796100095,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-09,21645.23554744199,21645.23554744199,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-12,21012.510718721896,21012.510718721896,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-13,20845.23946704343,20845.23946704343,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-14,20983.419198412448,20983.419198412448,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-15,20983.419198412448,20983.419198412448,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-16,20888.875979799777,20888.875979799777,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-19,21317.958630938083,21317.958630938083,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-20,20597.965382952243,20597.965382952243,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-21,20583.420390505344,20583.420390505344,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-22,20837.961596865207,20837.961596865207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-23,20583.420390505344,20583.420390505344,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-26,20867.053117174655,20867.053117174655,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-27,20401.604146379977,20401.604146379977,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-28,20205.239838976413,20205.239838976413,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-29,20437.96739520505,20437.96739520505,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-06-30,20837.961596865207,20837.961596865207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-03,20452.51545848325,20452.51545848325,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-04,20357.96609820798,20357.96609820798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-05,20045.24338664487,20045.24338664487,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-06,19892.515591997653,19892.515591997653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-07,19921.604041475803,19921.604041475803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-10,20110.69815577939,20110.69815577939,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-11,20270.696143526584,20270.696143526584,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-12,20634.328631777316,20634.328631777316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-13,21056.141089815646,21056.141089815646,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-14,21208.871955294162,21208.871955294162,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-17,20845.23946704343,20845.23946704343,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-18,21019.78551806882,21019.78551806882,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-19,20954.3246072717,20954.3246072717,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-20,21056.141089815646,21056.141089815646,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-21,20728.874921221286,20728.874921221286,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-24,20539.783877748996,20539.783877748996,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-25,20219.784831423312,20219.784831423312,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-26,19972.515353579074,19972.515353579074,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-27,20248.87788714841,20248.87788714841,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-28,20147.059869188815,20147.059869188815,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-07-31,19965.2451604791,19965.2451604791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-01,20001.606873888522,20001.606873888522,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-02,20227.061166185886,20227.061166185886,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-03,20183.426188845187,20183.426188845187,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-04,19710.69627704099,19710.69627704099,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-07,19594.336337465793,19594.336337465793,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-08,19514.33964671567,19514.33964671567,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-09,19259.796904940158,19259.796904940158,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-10,19077.98373164609,19077.98373164609,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-11,19371.664218325168,19371.664218325168,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-14,19806.606015581638,19806.606015581638,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-15,20106.56481685117,20106.56481685117,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-16,20331.536988634616,20331.536988634616,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-17,19836.60189570859,19836.60189570859,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-18,20683.991650957614,20683.991650957614,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-21,20773.977755922824,20773.977755922824,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-22,20871.46897258237,20871.46897258237,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-23,20983.950452227145,20983.950452227145,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-24,20698.98959102109,20698.98959102109,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-25,20564.005059618503,20564.005059618503,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-28,20676.494216341525,20676.494216341525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-29,20751.483916658908,20751.483916658908,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-30,20594.002475161105,20594.002475161105,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-08-31,20788.97723140195,20788.97723140195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-01,20991.449422258884,20991.449422258884,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-09-04,20946.460208315402,20946.460208315402,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
