date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2019-06-17,12136.865655468873,12136.865655468873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-24,12510.665893124513,12510.665893124513,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,13457.62617831128,13457.62617831128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-08,14130.466130780153,14130.466130780153,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-15,14778.38551287549,14778.38551287549,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-22,14429.505845593385,14429.505845593385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-29,14610.175227688722,14610.175227688722,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-05,15239.405370282106,15239.405370282106,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-12,14242.605132626466,14242.605132626466,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-19,14734.775703000001,14734.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-26,15357.775703000001,15357.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-02,14329.82594065564,14329.82594065564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-09,14273.755845593385,14273.755845593385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-16,15744.036225842408,15744.036225842408,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-23,15202.025703000001,15202.025703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-30,14734.775703000001,14734.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-07,15046.275703000001,15046.275703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-14,15245.63551287549,15245.63551287549,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-21,14485.57594065564,14485.57594065564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-28,16348.345798062257,16348.345798062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-04,16790.675227688724,16790.675227688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-11,16852.975465344363,16852.975465344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-18,16666.075940655643,16666.075940655643,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-25,17625.49532275098,17625.49532275098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-02,17457.28622584241,17457.28622584241,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-09,18871.49532275098,18871.49532275098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-16,19718.775703000003,19718.775703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-23,20098.806083249026,20098.806083249026,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-30,19587.946273373538,19587.946273373538,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-06,19967.975465344363,19967.975465344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-13,21525.47665362256,21525.47665362256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-20,21089.376178311282,21089.376178311282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-27,19781.075940655643,19781.075940655643,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-03,19282.675227688724,19282.675227688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-10,19407.275703000003,19407.275703000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-17,19170.53622584241,19170.53622584241,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-02-24,17276.615655468875,17276.615655468875,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-03-02,16747.065417813235,16747.065417813235,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-03-09,14111.775703000001,14111.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-03-16,10230.485988186769,10230.485988186769,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-03-23,13501.235988186769,13501.235988186769,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-03-30,11046.615655468873,11046.615655468873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-06,13058.905370282106,13058.905370282106,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-13,14005.865655468873,14005.865655468873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-20,14410.815417813234,14410.815417813234,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-04-27,14348.515180157594,14348.515180157594,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-04,14118.005845593385,14118.005845593385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-11,13488.775703000001,13488.775703000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-05-18,14835.54144431128,14835.54144431128,1,1,,,0.0,0.0,131.915266,131.915266,1.0,1.0
2020-05-25,14804.390731344361,14804.390731344361,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-06-01,17545.590493688724,17545.590493688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-06-08,17919.390731344363,17919.390731344363,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-06-15,19539.190969000003,19539.190969000003,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-06-22,19358.520398626468,19358.520398626468,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-06-29,21090.462014684817,21090.462014684817,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-07-06,22224.321824560306,22224.321824560306,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-07-13,21539.020398626468,21539.020398626468,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-07-20,21202.599828252933,21202.599828252933,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-07-27,23152.590493688724,23152.590493688724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-03,24298.91058875098,24298.91058875098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-10,22149.5601134397,22149.5601134397,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-17,20430.081159124515,20430.081159124515,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-24,19601.491206655643,19601.491206655643,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
