date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2013-06-10,10563.07353227803,10563.07353227803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-11,10274.952545339553,10274.952545339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-12,10151.47308366963,10151.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-13,10533.672859365432,10533.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-14,10674.792724782912,10674.792724782912,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-17,10651.27330797383,10651.27330797383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-18,10580.712814504592,10580.712814504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-19,10251.43312853047,10251.43312853047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-20,10127.952545339553,10127.952545339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-21,10263.19339769551,10263.19339769551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-24,9975.07353227803,9975.07353227803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-25,9828.07353227803,9828.07353227803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-26,9904.513038808791,9904.513038808791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-27,10174.993621999709,10174.993621999709,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-06-28,10357.27330797383,10357.27330797383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-01,10298.47308366963,10298.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-02,10116.19339769551,10116.19339769551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-03,10151.47308366963,10151.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-04,10433.712814504592,10433.712814504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-05,10357.27330797383,10357.27330797383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-08,10533.672859365432,10533.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-10,10445.47308366963,10445.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-11,10533.672859365432,10533.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-12,10427.832679922072,10427.832679922072,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-15,10363.15344255635,10363.15344255635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-16,10245.552993947951,10245.552993947951,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-17,10568.952545339553,10568.952545339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-18,10621.872635061232,10621.872635061232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-19,10563.07353227803,10563.07353227803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-22,10592.47308366963,10592.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-23,10592.47308366963,10592.47308366963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-24,10621.872635061232,10621.872635061232,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-25,10657.15344255635,10657.15344255635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-26,10657.15344255635,10657.15344255635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-29,10680.672859365432,10680.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-30,10821.792724782912,10821.792724782912,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-07-31,10851.19339769551,10851.19339769551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-01,10986.43312853047,10986.43312853047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-02,11174.592949087111,11174.592949087111,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-05,11415.672859365432,11415.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-06,11415.672859365432,11415.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-07,11533.27330797383,11533.27330797383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-08,11709.672859365432,11709.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-09,11733.19339769551,11733.19339769551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-12,11480.35321825215,11480.35321825215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-13,11568.552993947951,11568.552993947951,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-14,11415.672859365432,11415.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-15,11415.672859365432,11415.672859365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-16,11362.752769643752,11362.752769643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-19,10745.35321825215,10745.35321825215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-20,10953.96887627803,10953.96887627803,1,1,,,0.0,0.0,243.895344,243.895344,1.0,1.0
2013-08-21,11112.728023922073,11112.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-22,11259.728023922073,11259.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-23,11606.648113643752,11606.648113643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-26,11418.488293087112,11418.488293087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-27,11400.847889339553,11400.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-28,11347.92892113887,11347.92892113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-29,11424.368427669631,11424.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-08-30,11565.488293087112,11565.488293087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-02,11541.96887627803,11541.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-03,11536.08874169551,11536.08874169551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-04,11530.20860711299,11530.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-05,11747.767979061233,11747.767979061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-06,11953.568203365432,11953.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-09,12282.847889339553,12282.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-10,12429.847889339553,12429.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-11,12518.04878655635,12518.04878655635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-12,12606.24856225215,12606.24856225215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-13,12565.08874169551,12565.08874169551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-16,12529.807934200393,12529.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-17,12706.20860711299,12706.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-18,13129.568203365432,13129.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-19,13041.368427669631,13041.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-20,12894.368427669631,12894.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-23,12829.688068782913,12829.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-24,12876.728023922073,12876.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-25,13100.16865197383,13100.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-26,13129.568203365432,13129.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-27,13282.448337947952,13282.448337947952,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-09-30,13076.648113643752,13076.648113643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-01,13458.847889339553,13458.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-02,13247.16865197383,13247.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-03,12953.16865197383,12953.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-04,12953.16865197383,12953.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-07,13182.488293087112,13182.488293087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-08,13411.807934200393,13411.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-09,13682.288517391311,13682.288517391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-10,14011.568203365432,14011.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-11,13970.408382808791,13970.408382808791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-14,14123.288517391311,14123.288517391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-15,14217.368427669631,14217.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-16,14099.767979061233,14099.767979061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-17,14305.568203365432,14305.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-18,14499.608158504592,14499.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-21,14481.96887627803,14481.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-22,14493.728023922073,14493.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-23,14129.16865197383,14129.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-24,14358.488293087112,14358.488293087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-25,14240.88896599971,14240.88896599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-28,14276.16865197383,14276.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-29,14205.608158504592,14205.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-30,14446.688068782913,14446.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-10-31,14640.728023922073,14640.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-01,14775.96887627803,14775.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-04,14517.24856225215,14517.24856225215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-05,14276.16865197383,14276.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-06,13929.24856225215,13929.24856225215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-07,13835.16865197383,13835.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-08,13893.96887627803,13893.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-11,14164.448337947952,14164.448337947952,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-12,13752.847889339553,13752.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-13,14176.20860711299,14176.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-14,14440.807934200393,14440.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-18,14423.16865197383,14423.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-19,14229.12869683467,14229.12869683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-21,14423.16865197383,14423.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-22,14434.92892113887,14434.92892113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-25,14493.728023922073,14493.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-26,14599.568203365432,14599.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-27,14617.20860711299,14617.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-28,15040.568203365432,15040.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-11-29,15187.568203365432,15187.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-02,15175.807934200393,15175.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-03,15011.16865197383,15011.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-04,14676.00883141719,14676.00883141719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-05,14581.92892113887,14581.92892113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-06,14405.528248226272,14405.528248226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-09,14558.408382808791,14558.408382808791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-10,14599.568203365432,14599.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-11,14570.16865197383,14570.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-12,14352.608158504592,14352.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-13,14446.688068782913,14446.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-16,14446.688068782913,14446.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-17,14587.807934200393,14587.807934200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-18,14558.408382808791,14558.408382808791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-19,14687.767979061233,14687.767979061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-20,14523.12869683467,14523.12869683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-23,14334.96887627803,14334.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-26,14176.20860711299,14176.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-27,14464.328472530471,14464.328472530471,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2013-12-30,14658.368427669631,14658.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-02,14334.96887627803,14334.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-03,14029.20860711299,14029.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-06,13835.16865197383,13835.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-07,13746.96887627803,13746.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-08,13917.488293087112,13917.488293087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-09,13617.608158504592,13617.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-10,13794.00883141719,13794.00883141719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-13,13858.688068782913,13858.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-14,14058.608158504592,14058.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-15,14340.847889339553,14340.847889339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-16,14452.568203365432,14452.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-17,14346.728023922073,14346.728023922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-20,14299.688068782913,14299.688068782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-21,14205.608158504592,14205.608158504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-22,14452.568203365432,14452.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-23,14305.568203365432,14305.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-24,13946.88896599971,13946.88896599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-27,13794.00883141719,13794.00883141719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-28,13835.16865197383,13835.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-29,13658.767979061233,13658.767979061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-30,13576.448337947952,13576.448337947952,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-01-31,13599.96887627803,13599.96887627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-03,13088.408382808791,13088.408382808791,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-04,13353.00883141719,13353.00883141719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-05,13641.12869683467,13641.12869683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-06,14176.20860711299,14176.20860711299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-07,13982.16865197383,13982.16865197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-10,14070.368427669631,14070.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-11,14658.368427669631,14658.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-12,14305.568203365432,14305.568203365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-13,14364.368427669631,14364.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-14,14217.368427669631,14217.368427669631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-17,14458.242448226272,14458.242448226272,1,1,,,0.0,0.0,346.7142,346.7142,1.0,1.0
2014-02-18,14328.88285197383,14328.88285197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-19,14393.562089339553,14393.562089339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-20,14405.322358504593,14405.322358504593,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-21,14417.082627669632,14417.082627669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-24,14293.60316599971,14293.60316599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-25,14417.082627669632,14417.082627669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-26,14387.68307627803,14387.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-27,14446.482179061233,14446.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-02-28,14299.482179061233,14299.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-05,14375.922807112991,14375.922807112991,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-06,14428.84289683467,14428.84289683467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-07,14240.68307627803,14240.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-10,14011.362313643753,14011.362313643753,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-11,13858.482179061233,13858.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-12,13758.522134200393,13758.522134200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-13,13658.562089339553,13658.562089339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-14,13752.64312113887,13752.64312113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-17,13770.282403365432,13770.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-18,14293.60316599971,14293.60316599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-19,14611.122582808792,14611.122582808792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-20,14540.562089339553,14540.562089339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-21,14275.962762252151,14275.962762252151,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-24,14475.88285197383,14475.88285197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-25,14681.68307627803,14681.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-26,14528.80294169551,14528.80294169551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-27,14799.282403365432,14799.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-28,14799.282403365432,14799.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-03-31,15363.76298655635,15363.76298655635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-01,15475.482179061233,15475.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-02,15587.202493087112,15587.202493087112,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-03,15469.60316599971,15469.60316599971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-04,15387.282403365432,15387.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-07,15745.962762252151,15745.962762252151,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-08,15334.362313643753,15334.362313643753,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-09,15369.64312113887,15369.64312113887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-10,15328.482179061233,15328.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-11,15710.68307627803,15710.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-14,15863.562089339553,15863.562089339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-15,16004.68307627803,16004.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-16,16063.482179061233,16063.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-17,16087.002717391311,16087.002717391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-22,16151.68307627803,16151.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-23,16116.402268782913,16116.402268782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-24,16304.562089339553,16304.562089339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-25,16092.88285197383,16092.88285197383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-28,16145.80294169551,16145.80294169551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-29,16181.082627669632,16181.082627669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-04-30,15975.282403365432,15975.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-02,16263.402268782913,16263.402268782913,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-05,16504.482179061233,16504.482179061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-06,17063.08262766963,17063.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-07,17063.08262766963,17063.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-08,17180.68307627803,17180.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-09,17210.08262766963,17210.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-12,17298.282403365432,17298.282403365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-13,17180.68307627803,17180.68307627803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2014-05-14,17357.08262766963,17357.08262766963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
