ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
PETR4,atr_breakout,atr_breakout_5_20x4,lookback=5;atr_period=20;atr_mult=4,2000-01-03,2026-07-17,6662,199,0.7913539477634344,58.92993452679831,0.1667875514483809,-0.7263552227778772,0.630734154435157,14.43078147110415,0.1086264977937103,-0.7873683331028808,44.499153055694165,,,,5.0,,,,,,,,,,,20.0,4.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2000-01-03,2026-07-17,6662,195,0.4108375863104173,58.55908182808314,0.1665146394319736,-0.3567381965590784,0.7894421652687693,14.43078147110415,0.1086264977937103,-0.7873683331028808,44.128300356979,,,,20.0,,,,,,,,,,,10.0,3.0,,,,,,,0.0,0.0,
VALE3,rsi_reversion_atr,legacy_rsi_atr_14_45_80,rsi_period=14;lower=45;upper=80;atr_period=14;atr_mult=3,2000-01-03,2026-07-17,6662,61,0.9336535574902431,57.50303741647018,0.1657284380435746,-0.7573962999125906,0.6033813809600912,37.11854892430078,0.1470603354596098,-0.7125851276903039,20.3844884921694,,,,,,14.0,45.0,80.0,,,,,,,14.0,3.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2000-01-03,2026-07-17,6662,265,0.5535875112578805,56.68481834778573,0.1651098450586787,-0.5279409094052179,0.7085555106383589,14.43078147110415,0.1086264977937103,-0.7873683331028808,42.25403687668158,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,0.0,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=3;volume_window=20;volume_mult=1,2000-01-03,2026-07-17,6662,283,0.5866106274392074,56.30100394226809,0.1648167573231798,-0.5358804612760291,0.6789316300163225,14.43078147110415,0.1086264977937103,-0.7873683331028808,41.87022247116394,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,20.0,1.0,
PETR4,atr_breakout,atr_breakout_5_20x2,lookback=5;atr_period=20;atr_mult=2,2000-01-03,2026-07-17,6662,407,0.5894626238366857,55.40142381021547,0.1641223502768671,-0.6315619276807414,0.6795755208581123,14.43078147110415,0.1086264977937103,-0.7873683331028808,40.97064233911132,,,,5.0,,,,,,,,,,,20.0,2.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_14x3,lookback=10;atr_period=14;atr_mult=3,2000-01-03,2026-07-17,6662,237,0.6029720804563194,55.33336904266892,0.1640693843960836,-0.5070352744962651,0.6853348979847438,14.43078147110415,0.1086264977937103,-0.7873683331028808,40.902587571564766,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_20x2,lookback=10;atr_period=20;atr_mult=2,2000-01-03,2026-07-17,6662,315,0.4717802461723206,54.83810913825477,0.163682067029979,-0.4091831436907246,0.7446368955870103,14.43078147110415,0.1086264977937103,-0.7873683331028808,40.40732766715063,,,,10.0,,,,,,,,,,,20.0,2.0,,,,,,,,,
GGBR3,rsi_reversion_atr,legacy_rsi_atr_21_45_75,rsi_period=21;lower=45;upper=75;atr_period=14;atr_mult=2,2000-05-19,2026-07-17,5856,113,0.8673155737704918,53.90355465362124,0.16546187442258464,-0.8850872222873136,0.6008015433359466,25.16948502733573,0.13291342444790155,-0.8622483253034786,28.734069626285514,,,,,,21,45.0,75.0,,,,,,,14,2.0,,,,,,,,,
PETR4,breakout,breakout_20_55,lookback=20;exit_lookback=55,2000-01-03,2026-07-17,6662,85,0.7218552987090964,53.57486371837291,0.1626789756731939,-0.5838777452238413,0.653256266696119,14.43078147110415,0.1086264977937103,-0.7873683331028808,39.14408224726876,,,,20.0,55.0,,,,,,,,,,,,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_5_10x3,lookback=5;atr_period=10;atr_mult=3,2000-05-19,2026-07-17,5856,231,0.7272882513661202,51.37039407248444,0.1633593320374045,-0.8470420222356723,0.6301284639448428,25.16948502733573,0.13291342444790155,-0.8622483253034786,26.20090904514871,,,,5,,,,,,,,,,,10,3.0,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_5_14x3,lookback=5;atr_period=14;atr_mult=3,2000-05-19,2026-07-17,5856,227,0.7305327868852459,50.89474070206634,0.16295365338393353,-0.8670086460510882,0.6276794677630044,25.16948502733573,0.13291342444790155,-0.8622483253034786,25.725255674730615,,,,5,,,,,,,,,,,14,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_20_14x2,lookback=20;atr_period=14;atr_mult=2,2000-01-03,2026-07-17,6662,227,0.344040828580006,50.87078788255931,0.1604544612205209,-0.362790615298491,0.8173798130761244,14.43078147110415,0.1086264977937103,-0.7873683331028808,36.44000641145516,,,,20.0,,,,,,,,,,,14.0,2.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_5_10x3,lookback=5;atr_period=10;atr_mult=3,2000-01-03,2026-07-17,6662,287,0.7157009906934855,50.69862948282228,0.1603090811765251,-0.7520255162192846,0.632019633736626,14.43078147110415,0.1086264977937103,-0.7873683331028808,36.26784801171813,,,,5.0,,,,,,,,,,,10.0,3.0,,,,,,,,,
PETR4,supertrend_follow,supertrend_10_3,atr_period=10;atr_mult=3,2000-01-03,2026-07-17,6662,195,0.5304713299309517,49.37230539100849,0.1591731818263146,-0.4969141611505225,0.6965491765601179,14.43078147110415,0.1086264977937103,-0.7873683331028808,34.94152391990434,,,,,,,,,,,,,,,10.0,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_20_10x4,lookback=20;atr_period=10;atr_mult=4,2000-01-03,2026-07-17,6662,141,0.5607925547883519,49.24096197012817,0.1590591339791327,-0.4028592728501753,0.693329134502395,14.43078147110415,0.1086264977937103,-0.7873683331028808,34.810180499024014,,,,20.0,,,,,,,,,,,10.0,4.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=20;volume_mult=1,2000-01-03,2026-07-17,6662,237,0.4917442209546682,48.38292831737685,0.1583069518440703,-0.5544046155648993,0.7053371005422386,14.43078147110415,0.1086264977937103,-0.7873683331028808,33.9521468462727,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,20.0,1.0,
PETR4,atr_breakout,atr_breakout_20_20x4,lookback=20;atr_period=20;atr_mult=4,2000-01-03,2026-07-17,6662,137,0.5504353047132993,48.278733928908046,0.1582147564432738,-0.4505363331099564,0.6918019386321156,14.43078147110415,0.1086264977937103,-0.7873683331028808,33.8479524578039,,,,20.0,,,,,,,,,,,20.0,4.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_20_14x4,lookback=20;atr_period=14;atr_mult=4,2000-01-03,2026-07-17,6662,139,0.564244971480036,48.20483221255942,0.1581492514408036,-0.4239439844993021,0.6870048933150824,14.43078147110415,0.1086264977937103,-0.7873683331028808,33.77405074145527,,,,20.0,,,,,,,,,,,14.0,4.0,,,,,,,,,
GGBR3,breakout,breakout_10_55,lookback=10;exit_lookback=55,2000-05-19,2026-07-17,5856,83,0.7940573770491803,48.056134086431065,0.16045564028638437,-0.6889722764917725,0.6044931921724506,25.16948502733573,0.13291342444790155,-0.8622483253034786,22.886649059095337,,,,10,55,,,,,,,,,,,,,,,,,,,,
GGBR3,breakout,legacy_breakout_5_55,lookback=5;exit_lookback=55,2000-05-19,2026-07-17,5856,109,0.859801912568306,46.398010058876714,0.15893133627451617,-0.8000892548948144,0.5915964727678702,25.16948502733573,0.13291342444790155,-0.8622483253034786,21.228525031540986,,,,5,55,,,,,,,,,,,,,,,,,,,,
GGBR3,breakout,breakout_5_55,lookback=5;exit_lookback=55,2000-05-19,2026-07-17,5856,109,0.859801912568306,46.398010058876714,0.15893133627451617,-0.8000892548948144,0.5915964727678702,25.16948502733573,0.13291342444790155,-0.8622483253034786,21.228525031540986,,,,5,55,,,,,,,,,,,,,,,,,,,,
PETR4,breakout,breakout_10_55,lookback=10;exit_lookback=55,2000-01-03,2026-07-17,6662,107,0.8149204443110177,45.53127355155132,0.1557134541559006,-0.6846821051583539,0.6067527070192952,14.43078147110415,0.1086264977937103,-0.7873683331028808,31.100492080447165,,,,10.0,55.0,,,,,,,,,,,,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_10_20x3,lookback=10;atr_period=20;atr_mult=3,2000-05-19,2026-07-17,5856,181,0.5957991803278688,45.500892253432845,0.15808510162353517,-0.6310006136944353,0.6469202906010366,25.16948502733573,0.13291342444790155,-0.8622483253034786,20.331407226097117,,,,10,,,,,,,,,,,20,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_20x3,lookback=10;atr_period=20;atr_mult=3,2000-01-03,2026-07-17,6662,239,0.6010207145001502,45.43825658789393,0.1556263051822954,-0.5893798747961572,0.6606956400420894,14.43078147110415,0.1086264977937103,-0.7873683331028808,31.00747511678978,,,,10.0,,,,,,,,,,,20.0,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_20_10x2,lookback=20;atr_period=10;atr_mult=2,2000-01-03,2026-07-17,6662,227,0.3459921945361753,44.49955279904701,0.1547372951891983,-0.4028383658035028,0.7915769388640619,14.43078147110415,0.1086264977937103,-0.7873683331028808,30.06877132794286,,,,20.0,,,,,,,,,,,10.0,2.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=14;atr_mult=3;volume_window=20;volume_mult=1,2000-01-03,2026-07-17,6662,179,0.3842689882918043,43.20395199873167,0.1534808439959072,-0.3376145197726581,0.756259121853331,14.43078147110415,0.1086264977937103,-0.7873683331028808,28.77317052762752,,,,20.0,,,,,,,,,,,14.0,3.0,,,,,,,20.0,1.0,
PETR4,atr_breakout,atr_breakout_5_10x4,lookback=5;atr_period=10;atr_mult=4,2000-01-03,2026-07-17,6662,207,0.7961573101170819,42.57935056688675,0.1528624017622444,-0.7294901313884259,0.5932247432454184,14.43078147110415,0.1086264977937103,-0.7873683331028808,28.1485690957826,,,,5.0,,,,,,,,,,,10.0,4.0,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_5_20x3,lookback=5;atr_period=20;atr_mult=3,2000-05-19,2026-07-17,5856,229,0.7284836065573771,42.42604888219224,0.15506052372870371,-0.8622306872082945,0.6086444311347028,25.16948502733573,0.13291342444790155,-0.8622483253034786,17.256563854856513,,,,5,,,,,,,,,,,20,3.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2000-01-03,2026-07-17,6662,271,0.5523866706694687,42.19878238618673,0.152481390799376,-0.5896666064462163,0.668486973269668,14.43078147110415,0.1086264977937103,-0.7873683331028808,27.768000915082578,,,,10.0,,,,,,,,,,,10.0,3.0,,,,,,,0.0,0.0,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2000-01-03,2026-07-17,6662,325,0.6694686280396277,41.53728203157925,0.1518113679440305,-0.7917383385613581,0.6183445845941126,14.43078147110415,0.1086264977937103,-0.7873683331028808,27.1065005604751,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,0.0,
PETR4,supertrend_follow,supertrend_7_3,atr_period=7;atr_mult=3,2000-01-03,2026-07-17,6662,207,0.5175622936055239,41.2245450026209,0.1514911034766688,-0.5017554197671892,0.6730182543623152,14.43078147110415,0.1086264977937103,-0.7873683331028808,26.79376353151675,,,,,,,,,,,,,,,7.0,3.0,,,,,,,,,
PETR4,breakout,breakout_10_10,lookback=10;exit_lookback=10,2000-01-03,2026-07-17,6662,269,0.5456319423596517,41.16121571051907,0.1514259720390565,-0.5675621419498482,0.6610312858887143,14.43078147110415,0.1086264977937103,-0.7873683331028808,26.73043423941492,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,
PETR4,supertrend_follow,supertrend_10_4,atr_period=10;atr_mult=4,2000-01-03,2026-07-17,6662,154,0.504653257280096,41.11442224265247,0.1513777864717398,-0.5467241013735022,0.2411353506448898,14.43078147110415,0.1086264977937103,-0.7873683331028808,26.683640771548323,,,,,,,,,,,,,,,10.0,4.0,,,,,,,,,
GGBR3,rsi_reversion,legacy_rsi_7_50_90,rsi_period=7;lower=50;upper=90,2000-05-19,2026-07-17,5856,27,0.969603825136612,41.088579667227386,0.1536800968018508,-0.8669017647570199,0.5699681586766558,25.16948502733573,0.13291342444790155,-0.8622483253034786,15.919094639891657,,,,,,7,50.0,90.0,,,,,,,,,,,,,,,,,
PETR4,atr_breakout,atr_breakout_5_14x2,lookback=5;atr_period=14;atr_mult=2,2000-01-03,2026-07-17,6662,411,0.5872110477334134,40.78690087039612,0.1510390719521472,-0.6360113024995524,0.6396859086931841,14.43078147110415,0.1086264977937103,-0.7873683331028808,26.356119399291966,,,,5.0,,,,,,,,,,,14.0,2.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=20;volume_mult=1,2000-01-03,2026-07-17,6662,291,0.5855598919243471,40.719607679250494,0.150969162711708,-0.5427118926926552,0.6372054111928114,14.43078147110415,0.1086264977937103,-0.7873683331028808,26.288826208146343,,,,5.0,,,,,,,,,,,10.0,3.0,,,,,,,20.0,1.0,
GGBR3,atr_breakout,atr_breakout_5_10x4,lookback=5;atr_period=10;atr_mult=4,2000-05-19,2026-07-17,5856,163,0.8171106557377049,39.48231571718211,0.15196536307659714,-0.8516848815052612,0.5824129032216067,25.16948502733573,0.13291342444790155,-0.8622483253034786,14.312830689846383,,,,5,,,,,,,,,,,10,4.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_5_10x2,lookback=5;atr_period=10;atr_mult=2,2000-01-03,2026-07-17,6662,411,0.5876613629540679,39.16124082061067,0.1493191061798104,-0.6424324780220525,0.6345554999493664,14.43078147110415,0.1086264977937103,-0.7873683331028808,24.73045934950652,,,,5.0,,,,,,,,,,,10.0,2.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_10x4,lookback=10;atr_period=10;atr_mult=4,2000-01-03,2026-07-17,6662,181,0.7062443710597418,39.03770426005958,0.1491856774277622,-0.5770436311554773,0.6110120697466488,14.43078147110415,0.1086264977937103,-0.7873683331028808,24.606922788955423,,,,10.0,,,,,,,,,,,10.0,4.0,,,,,,,,,
PETR4,breakout,breakout_5_10,lookback=5;exit_lookback=10,2000-01-03,2026-07-17,6662,337,0.6505553887721405,38.78678643951235,0.148913443434014,-0.7767232042602226,0.6110958681103027,14.43078147110415,0.1086264977937103,-0.7873683331028808,24.3560049684082,,,,5.0,10.0,,,,,,,,,,,,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_10_14x3,lookback=10;atr_period=14;atr_mult=3,2000-05-19,2026-07-17,5856,183,0.6033128415300546,38.42656440961377,0.15080230480476176,-0.6686527713761772,0.6209248034298518,25.16948502733573,0.13291342444790155,-0.8622483253034786,13.25707938227804,,,,10,,,,,,,,,,,14,3.0,,,,,,,,,
VALE3,sma_cross,sma_cross_20_100,fast=20;slow=100,2000-01-03,2026-07-17,6662,76,0.5670969678775143,38.35217268123285,0.1484379749357576,-0.598824408730555,0.6559862315521481,37.11854892430078,0.1470603354596098,-0.7125851276903039,1.2336237569320616,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
PETR4,breakout,legacy_breakout_5_55,lookback=5;exit_lookback=55,2000-01-03,2026-07-17,6662,127,0.8622035424797359,37.78066046413171,0.1478049885948844,-0.8048630795704581,0.5737685913341299,14.43078147110415,0.1086264977937103,-0.7873683331028808,23.34987899302756,,,,5.0,55.0,,,,,,,,,,,,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=3;volume_window=20;volume_mult=1,2000-01-03,2026-07-17,6662,243,0.4896427499249474,37.29378402286612,0.1472586200710055,-0.5754591905609212,0.6694500207331764,14.43078147110415,0.1086264977937103,-0.7873683331028808,22.86300255176197,,,,10.0,,,,,,,,,,,10.0,3.0,,,,,,,20.0,1.0,
PETR4,supertrend_follow,supertrend_14_3,atr_period=14;atr_mult=3,2000-01-03,2026-07-17,6662,203,0.5348243770639448,37.18187655047126,0.147132093903145,-0.5557936562116258,0.6587248375679262,14.43078147110415,0.1086264977937103,-0.7873683331028808,22.751095079367108,,,,,,,,,,,,,,,14.0,3.0,,,,,,,,,
PETR4,rsi_reversion_atr,legacy_rsi_atr_21_45_75,rsi_period=21;lower=45;upper=75;atr_period=14;atr_mult=2,2000-01-03,2026-07-17,6662,85,0.9144401080756528,35.37291258626497,0.145035749030963,-0.8973577959620045,0.5540817964395208,14.43078147110415,0.1086264977937103,-0.7873683331028808,20.942131115160816,,,,,,21.0,45.0,75.0,,,,,,,14.0,2.0,,,,,,,,,
GGBR3,rsi_reversion,legacy_rsi_14_50_80,rsi_period=14;lower=50;upper=80,2000-05-19,2026-07-17,5856,31,0.9371584699453552,34.91828610027918,0.1467099664175464,-0.8488713595112352,0.554155093403102,25.16948502733573,0.13291342444790155,-0.8622483253034786,9.748801072943454,,,,,,14,50.0,80.0,,,,,,,,,,,,,,,,,
PETR4,atr_breakout,atr_breakout_5_14x3,lookback=5;atr_period=14;atr_mult=3,2000-01-03,2026-07-17,6662,287,0.7158510957670369,34.55763094925927,0.1440579417245597,-0.7751357702078414,0.5867942260660808,14.43078147110415,0.1086264977937103,-0.7873683331028808,20.12684947815512,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=20,2000-01-03,2026-07-17,6662,356,0.4519663764635244,34.439303626593485,0.1439142362212233,-0.6951794326752335,0.2360108093418261,14.43078147110415,0.1086264977937103,-0.7873683331028808,20.00852215548933,,,,,,,,,50.0,,,,,,10.0,3.0,20.0,,,,,0.5,20.0,1.0,
GGBR3,rsi_reversion_atr,legacy_rsi_atr_14_45_80,rsi_period=14;lower=45;upper=80;atr_period=14;atr_mult=3,2000-05-19,2026-07-17,5856,89,0.9060792349726776,34.36505939063959,0.14602976416981095,-0.8838084042110456,0.5478706284204977,25.16948502733573,0.13291342444790155,-0.8622483253034786,9.195574363303859,,,,,,14,45.0,80.0,,,,,,,14,3.0,,,,,,,,,
GGBR3,rsi_reversion,legacy_rsi_21_45_70,rsi_period=21;lower=45;upper=70,2000-05-19,2026-07-17,5856,47,0.7950819672131147,34.183602172748785,0.14580442891046275,-0.8395063408991176,0.5633012910220633,25.16948502733573,0.13291342444790155,-0.8622483253034786,9.014117145413056,,,,,,21,45.0,70.0,,,,,,,,,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_14x2,lookback=10;atr_period=14;atr_mult=2,2000-01-03,2026-07-17,6662,323,0.4714800360252176,34.178252944763344,0.1435955568864129,-0.446938934550229,0.6718861700126095,14.43078147110415,0.1086264977937103,-0.7873683331028808,19.747471473659196,,,,10.0,,,,,,,,,,,14.0,2.0,,,,,,,,,
GGBR3,breakout,breakout_5_20,lookback=5;exit_lookback=20,2000-05-19,2026-07-17,5856,199,0.761441256830601,34.109768429634784,0.14571242140300367,-0.8581060558334072,0.5734407734360936,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.940283402299055,,,,5,20,,,,,,,,,,,,,,,,,,,,
GGBR3,breakout,breakout_5_100,lookback=5;exit_lookback=100,2000-05-19,2026-07-17,5856,77,0.891051912568306,33.877763403157765,0.14542209373503678,-0.8064451298806158,0.5601928636609134,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.708278375822037,,,,5,100,,,,,,,,,,,,,,,,,,,,
GGBR3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2000-05-19,2026-07-17,5856,261,0.6939890710382514,33.47531771069883,0.14491404526250307,-0.860852727488158,0.5871026642853046,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.305832683363104,,,,5,,,,,,,,,,,10,3.0,,,,,,,0,0.0,
GGBR3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=0;volume_mult=1,2000-05-19,2026-07-17,5856,261,0.6939890710382514,33.47531771069883,0.14491404526250307,-0.860852727488158,0.5871026642853046,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.305832683363104,,,,5,,,,,,,,,,,10,3.0,,,,,,,0,1.0,
GGBR3,chandelier_breakout,legacy_chandelier_5_10x3,lookback=5;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2000-05-19,2026-07-17,5856,261,0.6939890710382514,33.47531771069883,0.14491404526250307,-0.860852727488158,0.5871026642853046,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.305832683363104,,,,5,,,,,,,,,,,10,3.0,,,,,,,0,0.0,
GGBR3,atr_breakout,atr_breakout_5_14x4,lookback=5;atr_period=14;atr_mult=4,2000-05-19,2026-07-17,5856,167,0.8136953551912568,33.31579633297209,0.14471108489399453,-0.8486049910271206,0.5650123107828019,25.16948502733573,0.13291342444790155,-0.8622483253034786,8.146311305636363,,,,5,,,,,,,,,,,14,4.0,,,,,,,,,
