date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2001-04-16,11397.675658659364,11397.675658659364,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-23,11518.8007130188,11518.8007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-30,11637.5516190094,11637.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-05-07,11875.0507130188,11875.0507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-05-14,11946.30098481598,11946.30098481598,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-05-21,12231.3007130188,12231.3007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-05-28,12350.0516190094,12350.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-04,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-11,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-18,12447.427035765077,12447.427035765077,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-25,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-02,12820.301510290528,12820.301510290528,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-09,12350.0516190094,12350.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-16,12231.3007130188,12231.3007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-23,12397.55225320282,12397.55225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-30,12397.55225320282,12397.55225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-06,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-13,12350.0516190094,12350.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-20,12160.05044122162,12160.05044122162,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-27,12183.802796797181,12183.802796797181,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-03,12174.300767378236,12174.300767378236,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-10,11186.30238910141,11186.30238910141,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-17,12183.802796797181,12183.802796797181,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-24,11993.8016190094,11993.8016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-01,12300.176836447145,12300.176836447145,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-08,12326.30198140564,12326.30198140564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-15,12706.3016190094,12706.3016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-22,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-29,12587.5507130188,12587.5507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-05,12041.30225320282,12041.30225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-12,12418.927742437745,12418.927742437745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-19,11566.30134721222,11566.30134721222,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-26,11756.302525000001,11756.302525000001,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-03,11637.5516190094,11637.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-10,11471.302796797181,11471.302796797181,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-17,12516.30044122162,12516.30044122162,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-24,12350.0516190094,12350.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-31,12563.80107541504,12563.80107541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-07,12777.55189080658,12777.55189080658,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-14,12041.30225320282,12041.30225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-21,12706.3016190094,12706.3016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-28,12599.42689080658,12599.42689080658,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-04,13112.426401571656,13112.426401571656,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-11,13703.80134721222,13703.80134721222,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-18,14487.5516190094,14487.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-25,15152.55098481598,15152.55098481598,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-04,14485.177470640565,14485.177470640565,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-11,14487.5516190094,14487.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-18,14701.30107541504,14701.30107541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-25,15081.3007130188,15081.3007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-01,15081.3007130188,15081.3007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-08,15430.425549940492,15430.425549940492,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-15,15235.67607541504,15235.67607541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-22,15268.927742437745,15268.927742437745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-29,15556.3016190094,15556.3016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-06,16268.8016190094,16268.8016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-13,16351.928068594361,16351.928068594361,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-20,16910.05134721222,16910.05134721222,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-27,18047.677470640563,18047.677470640563,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-03,18263.80107541504,18263.80107541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-10,18050.0516190094,18050.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-17,17693.8016190094,17693.8016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-24,18453.80225320282,18453.80225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-01,18643.800713018798,18643.800713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-08,18050.0516190094,18050.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-15,18097.55225320282,18097.55225320282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-22,16981.3016190094,16981.3016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-29,18054.80263371887,18054.80263371887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-05,18240.05279679718,18240.05279679718,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-12,19142.55125661316,19142.55125661316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-19,18479.926039175414,18479.926039175414,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-26,17812.552525,17812.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-02,18786.30125661316,18786.30125661316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-09,19000.050713018798,19000.050713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-16,19593.802525,19593.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-23,21137.550713018798,21137.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-30,20258.80189080658,20258.80189080658,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-07,20425.050713018798,20425.050713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-14,21137.550713018798,21137.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-21,22800.052525,22800.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-28,22313.175441221618,22313.175441221618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-04,22443.802525,22443.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-11,22562.550713018798,22562.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-18,22800.052525,22800.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-25,23750.0516190094,23750.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-02,24747.55270619812,24747.55270619812,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-09,25293.802525,25293.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-16,23631.300713018798,23631.300713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-23,24225.052525,24225.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-30,23431.801582769775,23431.801582769775,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-06,22087.552525,22087.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-13,21968.8016190094,21968.8016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-20,22325.0516190094,22325.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-27,22990.049625830077,22990.049625830077,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-03,24227.425314382934,24227.425314382934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-10,23465.050531820678,23465.050531820678,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-17,24225.052525,24225.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-24,24700.050713018798,24700.050713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-03,23633.676220373534,23633.676220373534,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-10,22847.55180020752,22847.55180020752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-17,22277.550984815978,22277.550984815978,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-24,21968.8016190094,21968.8016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-31,20755.176927046203,20755.176927046203,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-07,21137.550713018798,21137.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-14,20280.176021055602,20280.176021055602,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-21,19332.55107541504,19332.55107541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-28,19427.550984815978,19427.550984815978,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-05,19596.176673368835,19596.176673368835,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-12,20068.800713018798,20068.800713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-19,20660.175658659362,20660.175658659362,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-26,20900.0516190094,20900.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-02,21111.426927046203,21111.426927046203,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-09,19831.3016190094,19831.3016190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-16,20541.427470640563,20541.427470640563,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-23,20187.5516190094,20187.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-30,20876.30198140564,20876.30198140564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-07,21636.30125661316,21636.30125661316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-14,21800.175930456542,21800.175930456542,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-21,23108.800531820678,23108.800531820678,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-28,24652.55143781128,24652.55143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-04,23856.92770619812,23856.92770619812,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-11,26315.050531820678,26315.050531820678,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-18,26291.30361218872,26291.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-25,26315.050531820678,26315.050531820678,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-01,27075.052525,27075.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-08,27312.5516190094,27312.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-15,28262.550713018798,28262.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-22,27082.176329092406,27082.176329092406,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-29,30756.300713018798,30756.300713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-06,29941.67564053955,29941.67564053955,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-13,31373.80216260376,31373.80216260376,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-20,29452.424408392333,29452.424408392333,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-27,30875.0516190094,30875.0516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-03,29687.550713018798,29687.550713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-10,30400.050713018798,30400.050713018798,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-17,29283.80143781128,29283.80143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-24,30637.552525,30637.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-01,33796.30053182068,33796.30053182068,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-08,37525.0507130188,37525.0507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-15,38532.053829626464,38532.053829626464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-22,40327.55143781128,40327.55143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-29,41443.8007130188,41443.8007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-05,41322.67429967346,41322.67429967346,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-12,39377.54962583008,39377.54962583008,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-19,38368.17643781128,38368.17643781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-26,37050.052525,37050.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-02,38845.552851156615,38845.552851156615,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-09,40968.802525,40968.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-16,40066.30270619812,40066.30270619812,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-23,40018.8007130188,40018.8007130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-01,39543.802525,39543.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-08,36149.925495581054,36149.925495581054,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-15,37050.052525,37050.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-22,36361.30216260376,36361.30216260376,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-29,39170.92669148865,39170.92669148865,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-05,37764.925314382934,37764.925314382934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-12,36100.0507130188,36100.0507130188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-19,33772.55361218872,33772.55361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-26,30948.676039175414,30948.676039175414,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-03,30877.424408392333,30877.424408392333,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-10,33107.55016942444,33107.55016942444,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-17,35886.30125661316,35886.30125661316,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-24,37287.5516190094,37287.5516190094,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-31,36458.676220373534,36458.676220373534,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-07,36123.80306859436,36123.80306859436,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-14,33867.55216260376,33867.55216260376,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-21,36147.55270619812,36147.55270619812,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-28,33879.42698140564,33879.42698140564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-05,34558.675314382934,34558.675314382934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-12,37762.552525,37762.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-19,36171.29962583008,36171.29962583008,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-26,38926.30107541504,38926.30107541504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-02,37482.29973454895,37482.29973454895,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-09,38900.17593045654,38900.17593045654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-16,40826.30198140564,40826.30198140564,1,1,,,0.0,0.0,0.0,0.0,3.0,3.0
2004-08-23,39957.053829626464,39957.053829626464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-30,39900.052525,39900.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-06,40541.30361218872,40541.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-13,42251.30198140564,42251.30198140564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-20,42386.67872090759,42386.67872090759,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-27,46241.30361218872,46241.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-04,45421.927525,45421.927525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-11,44032.55198140564,44032.55198140564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-18,43890.05143781128,43890.05143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-25,43462.552525,43462.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-01,45236.67872090759,45236.67872090759,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-08,47894.303394750976,47894.303394750976,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-15,47523.80035062256,47523.80035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-22,47808.80143781128,47808.80143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-29,47096.30143781128,47096.30143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-06,48628.177525,48628.177525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-13,50551.92535062256,50551.92535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-20,53437.552525,53437.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-27,53793.802525,53793.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
