date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2015-12-29,12884.485768294278,16102.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2015-12-30,12999.485539412442,16237.794006808792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-04,12249.485539412442,15355.794006808792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-05,12979.486035323087,16214.27458999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-06,12884.485768294278,16102.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-07,12409.485386824552,15543.953827365433,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-08,12629.48565385336,15802.674141391311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-11,12259.485768294278,15367.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-12,12449.48534867758,15590.993782504593,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-13,12354.486035323087,15479.27458999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-14,12734.485196089689,15926.153603061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-15,12234.485196089689,15338.153603061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-18,11959.485577559415,15014.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-19,12179.485844588224,15273.47436569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-20,12304.485844588224,15420.47436569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-21,11694.485234236661,14703.113647922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-22,11824.48534867758,14855.993782504593,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-26,11334.485577559415,14279.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-27,11364.485310530607,14315.033737643753,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-28,11709.485577559415,14720.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-01-29,12399.485157942716,15532.193558200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-01,12584.485577559415,15749.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-02,12084.485577559415,15161.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-03,12369.485424971524,15496.913872226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-04,12554.485844588224,15714.47436569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-05,12834.485577559415,16043.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-10,12834.485577559415,16043.754051669632,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-11,12384.485768294278,15514.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-12,12384.485768294278,15514.554275973831,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-15,12589.485692000333,15755.634186252151,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-16,12684.485959029142,15867.35450027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-17,13239.485310530607,16520.033737643753,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-18,12859.485196089689,16073.153603061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-19,12939.485119795743,16167.233513339554,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-22,13459.485577559415,16778.75405166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-23,13349.485920882169,16649.39445541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-24,12953.372886824553,16183.565527365432,1,1,,,0.0,0.0,418.88750000000005,492.61170000000004,1.0,1.0
2016-02-25,13053.37326829428,16301.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-26,13053.37326829428,16301.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-29,13313.373497176115,16606.926245138868,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-01,13973.373344588224,17383.08606569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-02,14248.372963118498,17706.48561708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-03,14703.372886824553,18241.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-04,15318.372657942717,18964.80525820039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-07,15298.373153853361,18941.28584139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-08,16028.37269608969,19799.76530306123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-09,16148.373535323088,19940.886289999708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-10,17218.373230147306,21199.20593111299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-11,17063.76430807585,20881.68539278291,0,1,SELL,,31.684150762557984,0.0,0.0,0.0,1.0,1.0
2016-03-14,17063.76430807585,20440.68539278291,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-15,17063.76430807585,18653.16597597383,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-16,17063.76430807585,18759.006155417188,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-17,17063.76430807585,20540.64543764375,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-18,17063.76430807585,20528.886289999708,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-21,17063.76430807585,20564.16597597383,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-22,17063.76430807585,19564.56552736543,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-23,17063.76430807585,19394.046110556348,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-24,17063.76430807585,19205.886289999708,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-28,17063.76430807585,20087.886289999708,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-29,17063.76430807585,20505.36575166963,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-30,17063.76430807585,20252.52557222627,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-03-31,17063.76430807585,19899.72534792207,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-01,17063.76430807585,19711.56552736543,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-04,17063.76430807585,19141.20593111299,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-05,17063.76430807585,19217.64543764375,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-06,17063.76430807585,19100.046110556348,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-07,17063.76430807585,19529.28584139131,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-08,17063.76430807585,20581.80525820039,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-11,17063.76430807585,20434.80525820039,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-12,17063.76430807585,21205.08606569551,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-13,17063.76430807585,21310.92512361787,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-14,17063.76430807585,21475.566648886426,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-15,17063.76430807585,21975.36575166963,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-18,17063.76430807585,22034.164854452833,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-19,17063.76430807585,22175.28584139131,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-20,17063.76430807585,22157.646559164747,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-22,17063.76430807585,22269.36575166963,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-25,17063.76430807585,20799.36575166963,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-26,17063.76430807585,20881.68539278291,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-27,17063.76430807585,20834.64543764375,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-28,17063.76430807585,20034.966200278028,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-04-29,17063.76430807585,20064.36575166963,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-02,17063.76430807585,19776.24588625215,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-03,17063.76430807585,19117.68539278291,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-04,16955.67723940281,19135.32579653047,1,1,BUY,,28.54426568698883,0.0,0.0,0.0,1.0,1.0
2016-05-05,16627.877694114723,18811.926245138868,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-06,16460.997284874,18647.28584139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-09,16496.75696657566,18682.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-10,17039.116875633277,19217.64543764375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-11,16812.637375816383,18994.20593111299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-12,16854.357193931617,19035.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-13,16705.357193931617,18888.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-16,16103.397057518043,18294.48561708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-17,15608.717102989234,17806.44566194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-18,16139.156739219703,18329.76530306123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-19,16532.51664827732,18717.84521333955,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-20,16228.557648643531,18417.966200278028,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-23,15960.357193931617,18153.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-24,16276.23760317234,18465.006155417188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-25,16478.877694114723,18664.926245138868,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-27,16466.957421287574,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-30,16347.75696657566,18535.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-05-31,16264.317330345191,18453.24588625215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-01,16174.917557701148,18365.046110556348,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-02,16407.357193931617,18594.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-03,16466.957421287574,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-06,16329.877694114723,18517.926245138868,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-07,16043.796830162086,18235.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-08,16270.277466758766,18459.12602083467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-09,16496.75696657566,18682.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-10,15960.357193931617,18153.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-13,15960.357193931617,18153.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-14,15662.357193931617,17859.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-15,16097.436921104469,18288.60548250459,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-16,16264.317330345191,18453.24588625215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-17,16198.75696657566,18388.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-20,16592.116875633277,18776.64543764375,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-21,16657.67723940281,18841.32579653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-22,16216.637375816383,18406.20593111299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-23,16604.037148460426,18788.40570680879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-24,15948.436921104469,18141.60548250459,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-27,16258.357193931617,18447.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-28,16455.037148460426,18641.40570680879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-29,16711.31733034519,18894.24588625215,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-06-30,16770.91755770115,18953.046110556348,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-01,16466.957421287574,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-04,16496.75696657566,18682.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-05,16043.796830162086,18235.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-06,15948.436921104469,18141.60548250459,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-07,15799.436921104469,17994.60548250459,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-08,16556.357193931617,18741.36575166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-11,16466.957421287574,18653.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-12,16764.957421287574,18947.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-13,16818.597512229957,19000.08606569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-14,17325.197739585914,19499.886289999708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-15,17432.476784690894,19605.72534792207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-18,17807.957421287574,19976.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-19,17712.597512229957,19882.08606569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-20,17939.07701204685,20105.52557222627,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-21,17700.67723940281,19870.32579653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-22,17718.55764864353,19887.966200278028,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-25,17509.957421287574,19682.16597597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-26,17551.67723940281,19723.32579653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-27,17331.156739219703,19505.76530306123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-28,17515.91755770115,19688.046110556348,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-07-29,17980.796830162086,20146.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-01,17980.796830162086,20146.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-02,17778.156739219703,19946.76530306123,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-03,17837.75696657566,20005.56552736543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-04,18099.997284874,20264.28584139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-05,18064.23760317234,20229.006155417188,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-08,17879.476784690894,20046.72534792207,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-09,17772.197739585914,19940.886289999708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-10,17825.83669374851,19993.80525820039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-11,18278.796830162086,20440.68539278291,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-12,18282.43247563328,20444.272237643752,1,1,,,0.0,0.0,498.31559999999996,491.62679999999995,1.0,1.0
2016-08-15,18282.43247563328,20444.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-16,18127.472339219705,20291.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-17,18067.873248643533,20232.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-18,17829.472339219705,19997.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-19,17680.472339219705,19850.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-22,17346.712657518045,19521.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-23,17340.75252110447,19515.232282504592,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-24,17561.273021287576,19732.79277597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-25,17811.593066758767,19979.75282083467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-26,17626.832248277322,19797.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-29,17799.67279393162,19967.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-30,17918.873248643533,20085.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-08-31,17889.07256657566,20056.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-01,18395.67279393162,20555.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-02,18836.712657518045,20991.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-05,18794.99283940281,20949.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-06,19098.952975816384,21249.83273111299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-08,19057.23315770115,21208.67291055635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-09,18538.712657518045,20697.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-12,18669.832248277322,20826.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-13,18246.67279393162,20408.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-14,18336.07256657566,20497.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-15,18747.312884874,20902.91264139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-16,18359.91311222996,20520.71286569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-19,18282.43247563328,20444.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-20,18175.152293748513,20338.432058200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-21,18496.99283940281,20655.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-22,19009.55320317234,21161.63295541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-23,19092.99283940281,21243.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-26,18717.513339585916,20873.51308999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-27,18938.032702989236,21091.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-28,18884.392612046853,21038.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-29,18592.352748460427,20750.03250680879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-09-30,18324.152293748513,20485.432058200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-03,18663.873248643533,20820.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-04,18729.43247563328,20885.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-05,18461.23315770115,20620.67291055635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-06,18437.392612046853,20597.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-07,18640.032702989236,20797.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-10,18896.312884874,21049.91264139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-11,18663.873248643533,20820.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-13,18932.07256657566,21085.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-14,19307.55320317234,21455.63295541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-17,19539.99283940281,21684.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-18,19766.472339219705,21908.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-19,19784.353885240213,21926.033628329787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-20,19784.353885240213,21926.033628329787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-21,19617.472339219705,21761.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-24,19474.43247563328,21620.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-25,19373.112430162088,21520.312192782912,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-26,19122.792384690896,21273.352147922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-27,19259.873248643533,21408.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-28,19194.312884874,21343.91264139131,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-10-31,19671.112430162088,21814.312192782912,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-01,19057.23315770115,21208.67291055635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-03,18276.472339219705,20438.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-04,18127.472339219705,20291.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-07,18860.55320317234,21014.63295541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-08,18693.67279393162,20849.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-09,18502.952975816384,20661.83273111299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-10,17620.873248643533,19791.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-11,17263.273021287576,19438.79277597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-14,17263.273021287576,19438.79277597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-16,17841.392612046853,20009.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-17,17591.07256657566,19762.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-18,17793.712657518045,19962.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-21,17746.032702989236,19915.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-22,17877.152293748513,20044.432058200393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-23,17626.832248277322,19797.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-24,17299.032702989236,19474.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-25,17155.99283940281,19332.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-28,17591.07256657566,19762.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-29,17167.91311222996,19344.71286569551,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-11-30,17376.513339585916,19550.51308999971,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-01,16577.873248643533,18762.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-02,16905.67279393162,19085.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-05,16607.67279393162,18791.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-06,16726.873248643533,18909.59300027803,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-07,16846.07256657566,19027.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-08,16607.67279393162,18791.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-09,16434.832248277322,18621.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-12,15904.392612046851,18098.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-13,16405.032702989236,18592.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-14,16196.432475633277,18386.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-15,16381.193294114722,18568.55304513887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-16,16291.792384690894,18480.352147922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-19,16190.472339219703,18380.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-20,16303.712657518043,18492.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-21,16178.55320317234,18368.63295541719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-22,16667.273021287576,18850.79277597383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-23,16756.67279393162,18938.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-26,16804.352748460427,18986.03250680879,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-27,16554.032702989236,18739.07246194795,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-28,17197.712657518045,19374.11241708711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2016-12-29,17382.472339219705,19556.392103061233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-02,17096.392612046853,19274.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-03,17686.43247563328,19856.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-04,18228.792384690896,20391.352147922073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-05,17871.193294114724,20038.55304513887,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-06,17602.99283940281,19773.95259653047,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-09,17990.392612046853,20156.152372226272,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-10,18133.43247563328,20297.272237643752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-11,17626.832248277322,19797.472013339553,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-12,17442.07256657566,19615.192327365432,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2017-01-13,16756.67279393162,18938.99255166963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
