ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,momentum,,,,63,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,345,0.5578893442622951,81817.38603085405,7.181738603085405,0.08366361148497825,-0.6358119105417692,0.2839050017118444,0.424811287112837,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-27.11615178441074
LOGG3,momentum,,,,40,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,147,0.5337586390217969,23629.25231339054,1.3629252313390543,0.1202936244108217,-0.42283524967357444,0.26276417607561253,0.5628418536172392,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.36184554653087053
LOGG3,momentum,,,,20,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,190,0.5162147793726741,15188.677781630711,0.5188677781630711,0.05676485434187439,-0.570282336264718,0.2656471457067742,0.3397484571467822,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.2059029997068538
LOGG3,momentum,,,,63,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,79,0.5555555555555556,11715.648581487654,0.17156485814876543,0.021136667550311294,-0.6001626062785932,0.25544905540327667,0.20900121204462413,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.5532059197211594
LOGG3,momentum,,,,126,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,87,0.5300372142477405,8045.113531465636,-0.19548864685343648,-0.02832501416333255,-0.7302036208876388,0.27705610383612844,0.035616761255849005,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9202594247233613
LOGG3,momentum,,,,84,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,87,0.582668793195109,7528.466776703671,-0.24715332232963294,-0.03680720882557276,-0.7715796550783818,0.2770374383300527,0.0034292510448193344,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9719241001995578
LOGG3,momentum,,,,378,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,51,0.48165869218500795,7334.42375806498,-0.26655762419350204,-0.04012392961993472,-0.663172311296645,0.24440671890141802,-0.045664382042424484,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.9913284020634268
LOGG3,momentum,,,,252,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,63,0.5023923444976076,6779.487381862225,-0.3220512618137774,-0.05004834960933635,-0.6611398458314195,0.3008506255599563,-0.018573103683434355,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-2.0468220396837022
LOGG3,momentum,,,,189,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,95,0.507177033492823,5906.140436564898,-0.40938595634351027,-0.06719736211408056,-0.7564242817619107,0.2880236020104242,-0.09546217463555652,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-2.134156734213435
LOGG3,momentum,,,,504,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,41,0.4258373205741627,4752.160340133974,-0.5247839659866025,-0.0936038086507659,-0.7662838649595932,0.22444874315812344,-0.3253502457703717,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-2.2495547438565273
LOGG3,momentum,,,,10,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,338,0.5231259968102073,3943.733598400773,-0.6056266401599226,-0.11565781964637889,-0.7733855624259767,0.27332590979806115,-0.3133083418155702,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-2.3303974180298477
VALE3,momentum,,,,252,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,179,0.6284899429600721,270879.68366248545,26.087968366248546,0.13238787821409748,-0.624200885909306,0.27343666313779286,0.5920707389976718,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-29.418753098483776
VALE3,momentum,,,,378,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,103,0.601921344941459,173940.65872368217,16.394065872368216,0.11364150654089844,-0.6231856693434729,0.26876444299483293,0.5355802404268197,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-39.112655592364106
VALE3,momentum,,,,504,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,113,0.6167817472230561,170729.6531636269,16.07296531636269,0.11285978964510224,-0.7798455969911553,0.2898091195328071,0.5150671403645537,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-39.43375614836963
VALE3,momentum,,,,63,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,328,0.5944160912638847,95088.42080517102,8.508842080517102,0.08858274065143856,-0.8183993540975097,0.27477834246757793,0.44611737993866624,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-46.997879384215224
VALE3,momentum,,,,189,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,225,0.6149804863404383,88273.484714894,7.827348471489401,0.08553616061521008,-0.7630239446831124,0.26702099855013206,0.4415941267310573,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-47.67937299324292
VALE3,momentum,,,,84,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,288,0.5863104172921044,87324.59280190268,7.732459280190268,0.08509411825838509,-0.745397088197588,0.27413264517607955,0.4351853402187145,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-47.77426218454205
VALE3,momentum,,,,40,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,462,0.5764034824377064,52971.29992574221,4.297129992574221,0.0648440109383408,-0.8075850912674539,0.2747833886735189,0.3666304294337751,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-51.2095914721581
VALE3,momentum,,,,20,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,630,0.5600420294205944,27485.2629017636,1.7485262901763599,0.038837924271626134,-0.7975883622379945,0.27167765451336806,0.27675117541808286,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-53.758195174555965
VALE3,momentum,,,,126,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,306,0.6037226058240769,21111.468735844213,1.1111468735844214,0.028560190761228066,-0.7874545508031031,0.2713586634205782,0.24045213402098947,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-54.3955745911479
VALE3,momentum,,,,10,,,,,,,,,,,,,2000-01-03,2026-07-17,6662,956,0.548784148904233,13219.157245669454,0.3219157245669453,0.010572908141147863,-0.7380140092700751,0.27045941104631394,0.17475621761044055,565067.2146473232,55.50672146473232,0.16420418059806652,-0.840798782166901,-55.18480574016538
