ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length,source,label,final_equity,benchmark_final_equity
MLAS3,rsi_reversion_atr,,rsi_period=21;lower=45;upper=75;atr_period=14;atr_mult=2,2025-01-17,2026-07-17,374,5,0.839572192513369,0.7908927561275636,0.4767005102897208,-0.3188496582433543,1.0733909225653069,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2900115718554383,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_atr_21_45_75_atr14x2,17908.927561275636,15008.811842721252
MLAS3,rsi_reversion_trend_entry,,rsi_period=21;lower=50;upper=75;trend_window=200,2025-01-17,2026-07-17,374,3,0.962566844919786,0.7861773532581515,0.4740983821224434,-0.3503634373698077,1.044830408184593,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2852961689860263,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_trend_21_50_75_ma200,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,2.0,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,2.0,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,2.0,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3074866310160428,0.7406844785292934,0.4488757274504114,-0.175955484078944,1.3709298129200302,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2398032942571681,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,rsi_cross_reversion,,rsi_period=10;lower=35;upper=85,2025-01-17,2026-07-17,374,3,0.8288770053475936,0.7349704912581518,0.4456923789801315,-0.3503634373698077,1.0291550162975345,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2340893069860266,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_cross_10_35_85,,
MLAS3,rsi_reversion_hold,,rsi_period=7;lower=50;upper=85;max_hold=40,2025-01-17,2026-07-17,374,20,0.8663101604278075,0.7290832770369831,0.4424088908927599,-0.3355340029993224,1.038656399142933,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.2282020927648578,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_hold_7_50_85_max40,17290.83277036983,15008.811842721252
MLAS3,rsi_reversion,,rsi_period=14;lower=40;upper=80,2025-01-17,2026-07-17,374,3,0.8368983957219251,0.6864936639877852,0.4185439513250721,-0.3503634373698077,0.9857270766526938,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.1856124797156599,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_14_40_80,16864.93663987785,15008.811842721252
MLAS3,rsi_reversion_atr,,rsi_period=14;lower=45;upper=80;atr_period=14;atr_mult=3,2025-01-17,2026-07-17,374,3,0.8422459893048129,0.6605377715746625,0.4039018242008863,-0.3503634373698077,0.9630388092934188,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.1596565873025373,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_atr_14_45_80_atr14x3,16605.377715746625,15008.811842721252
MLAS3,rsi_reversion,,rsi_period=14;lower=50;upper=80,2025-01-17,2026-07-17,374,3,0.96524064171123,0.6585521944169017,0.4027786210244346,-0.3503634373698077,0.9403191464268342,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.1576710101447764,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_14_50_80,,
MLAS3,rsi_reversion,,rsi_period=7;lower=50;upper=90,2025-01-17,2026-07-17,374,3,0.9786096256684492,0.6319722018221252,0.3876996679638047,-0.3503634373698077,0.9170918016244746,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.1310910175499999,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_7_50_90,16319.722018221251,15008.811842721252
MLAS3,rsi_reversion_hold,,rsi_period=14;lower=50;upper=85;max_hold=40,2025-01-17,2026-07-17,374,18,0.8743315508021391,0.5950210494380643,0.3666012743600482,-0.3849958177324825,0.9156163174256984,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.094139865165939,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_hold_14_50_85_max40,,
MLAS3,rsi_reversion,,rsi_period=21;lower=45;upper=70,2025-01-17,2026-07-17,374,3,0.8368983957219251,0.5926291456507844,0.3652299993897696,-0.3503634373698077,0.905768258064972,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0917479613786591,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_21_45_70,15926.291456507844,15008.811842721252
MLAS3,rsi_cross_reversion,,rsi_period=14;lower=55;upper=80,2025-01-17,2026-07-17,374,3,0.9518716577540108,0.5874633429863609,0.3622661236235664,-0.3503634373698077,0.8818954442931892,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0865821587142356,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_cross_14_55_80,15874.633429863608,15008.811842721252
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,3.0,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,3.0,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,3.0,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,3.0,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,3.0,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.3235294117647059,0.5704732599657769,0.3524954684315651,-0.175955484078944,1.077613480188096,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0695920756936516,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,3.0,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
LOGG3,rsi_reversion,,rsi_period=21;lower=45;upper=70,2024-04-15,2026-07-17,565,5,0.950442477876106,0.9225439805760882,0.336549942257464,-0.2625750801829464,1.1575040186231458,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.3281197706225462,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_21_45_70,,
MLAS3,rsi_reversion_trend_entry,,rsi_period=21;lower=50;upper=80;trend_window=50,2025-01-17,2026-07-17,374,1,0.997326203208556,0.5404165484268812,0.3351242730059431,-0.3503634373698077,0.82891376439039,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.039535364154756,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_trend_21_50_80_ma50,15404.165484268811,15008.811842721252
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=1.5;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,1.5,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,1.5,10.0,,,,,0.5,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,1.5,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,1.5,10.0,,,,,0.5,0.0,1.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,1.5,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=1.5;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,25,0.2887700534759358,0.527695291626463,0.3277383198847463,-0.2114151945090083,1.1137679452616132,0.5008811842721252,0.3121030106576579,-0.3503408357073504,0.0268141073543377,,,,,0.7,,,,,,,,,200.0,,,,,,14.0,1.5,10.0,,,,,0.5,0.0,0.0,,new_aggressive_screen,,,
LOGG3,rsi_reversion_hold,,rsi_period=14;lower=50;upper=85;max_hold=40,2024-04-15,2026-07-17,565,27,0.9185840707964602,0.8907928011772692,0.3267083258789227,-0.2532945665412133,1.1120069242700783,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.2963685912237273,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_hold_14_50_85_max40,18907.92801177269,15944.24209953542
LOGG3,rsi_reversion_hold,,rsi_period=7;lower=50;upper=85;max_hold=40,2024-04-15,2026-07-17,565,27,0.8973451327433628,0.8017950039354313,0.2986222952438866,-0.2592276113163487,1.077670739482809,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.2073707939818894,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_hold_7_50_85_max40,,
PETR4,breakout,,lookback=5;exit_lookback=55,2018-07-02,2026-07-17,1999,35,0.9089544772386192,6.708952393077103,0.2891639629449707,-0.4072081189167441,0.9724641016952894,3.8987021880250583,0.2184832892268577,-0.5983653896843235,2.8102502050520446,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,breakout_5_55,77089.52393077103,48987.02188025058
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,29,0.339572192513369,0.4594886527755539,0.2877841215980952,-0.1451658801464529,0.9519317059901702,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0413925314965712,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.25,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=20;volume_mult=0;max_hold=10,2025-01-17,2026-07-17,374,29,0.339572192513369,0.4594886527755539,0.2877841215980952,-0.1451658801464529,0.9519317059901702,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0413925314965712,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.25,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=200;volume_window=0;volume_mult=1;max_hold=10,2025-01-17,2026-07-17,374,29,0.339572192513369,0.4594886527755539,0.2877841215980952,-0.1451658801464529,0.9519317059901702,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0413925314965712,,,,,0.7,,,,,,,,,200.0,,,,,,10.0,2.0,10.0,,,,,0.25,0.0,1.0,,new_aggressive_screen,,,
GGBR3,rsi_reversion_atr,,rsi_period=21;lower=45;upper=75;atr_period=14;atr_mult=2,2018-07-02,2026-07-17,1999,39,0.8774387193596799,6.149824688305826,0.2771489079995914,-0.4979887175327925,0.9410065618181196,2.508794543975277,0.1689520851657286,-0.5900160630784312,3.6410301443305495,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_atr_21_45_75_atr14x2,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2025-01-17,2026-07-17,374,41,0.8288770053475936,0.4258489382725523,0.2678515622812383,-0.2612032249744889,0.7535491233102152,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0750322459995729,,,,,0.7,,,,,,,,,0.0,,,,,,10.0,2.0,20.0,,,,,0.25,0.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2025-01-17,2026-07-17,374,41,0.8288770053475936,0.4258489382725523,0.2678515622812383,-0.2612032249744889,0.7535491233102152,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0750322459995729,,,,,0.7,,,,,,,,,0.0,,,,,,10.0,2.0,20.0,,,,,0.25,20.0,0.0,,new_aggressive_screen,,,
MLAS3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2025-01-17,2026-07-17,374,41,0.8288770053475936,0.4258489382725523,0.2678515622812383,-0.2612032249744889,0.7535491233102152,0.5008811842721252,0.3121030106576579,-0.3503408357073504,-0.0750322459995729,,,,,0.7,,,,,,,,,0.0,,,,,,10.0,2.0,20.0,,,,,0.25,0.0,1.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,97,0.6908454227113556,5.695814085984643,0.2667713280786528,-0.3438300120150801,0.959692927908666,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.797111897959584,,,,,0.7,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,1.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=3;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,97,0.6908454227113556,5.695814085984643,0.2667713280786528,-0.3438300120150801,0.959692927908666,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.797111897959584,,,,,0.7,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,20.0,0.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,97,0.6908454227113556,5.695814085984643,0.2667713280786528,-0.3438300120150801,0.959692927908666,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.797111897959584,,,,,0.7,,,,5.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,0.0,,new_aggressive_screen,,,
PETR4,rsi_reversion_atr,,rsi_period=21;lower=45;upper=75;atr_period=14;atr_mult=2,2018-07-02,2026-07-17,1999,11,0.937968984492246,5.276679016509815,0.2566286701518241,-0.5299821040555797,0.8598503201281087,3.8987021880250583,0.2184832892268577,-0.5983653896843235,1.3779768284847569,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_atr_21_45_75_atr14x2,62766.79016509815,48987.02188025058
PETR4,rsi_cross_reversion,,rsi_period=10;lower=35;upper=85,2018-07-02,2026-07-17,1999,9,0.9054527263631816,5.18625628427429,0.2543630017996068,-0.6146736826422765,0.8300580624655558,3.8987021880250583,0.2184832892268577,-0.5983653896843235,1.287554096249231,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_cross_10_35_85,,
PETR4,rsi_reversion,,rsi_period=21;lower=45;upper=70,2018-07-02,2026-07-17,1999,15,0.8049024512256128,5.173882206235759,0.2540506995597993,-0.6007073675794781,0.8631756717253025,3.8987021880250583,0.2184832892268577,-0.5983653896843235,1.2751800182107005,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_21_45_70,61738.82206235759,48987.02188025058
PETR4,rsi_reversion,,rsi_period=14;lower=40;upper=80,2018-07-02,2026-07-17,1999,9,0.9139569784892446,5.0402878153647634,0.2506436196201127,-0.6008808496903821,0.8294228840451034,3.8987021880250583,0.2184832892268577,-0.5983653896843235,1.1415856273397047,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_14_40_80,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,99,0.6918459229614807,4.994752351490646,0.2494672337351324,-0.3721114807917595,0.9125165325770644,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.0960501634655868,,,,,0.7,,,,5.0,,,,,,,,,,,10.0,3.0,,,,,,,20.0,0.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,99,0.6918459229614807,4.994752351490646,0.2494672337351324,-0.3721114807917595,0.9125165325770644,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.0960501634655868,,,,,0.7,,,,5.0,,,,,,,,,,,10.0,3.0,,,,,,,0.0,1.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,99,0.6918459229614807,4.994752351490646,0.2494672337351324,-0.3721114807917595,0.9125165325770644,3.8987021880250574,0.2184832892268577,-0.5983653896843235,1.0960501634655868,,,,,0.7,,,,5.0,,,,,,,,,,,10.0,3.0,,,,,,,0.0,0.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,87,0.59879939969985,4.891470137090965,0.2467697146113132,-0.4085347159360621,0.9898771680306968,3.8987021880250574,0.2184832892268577,-0.5983653896843235,0.9927679490659064,,,,,0.7,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,20.0,0.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,87,0.59879939969985,4.891470137090965,0.2467697146113132,-0.4085347159360621,0.9898771680306968,3.8987021880250574,0.2184832892268577,-0.5983653896843235,0.9927679490659064,,,,,0.7,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,1.0,,new_aggressive_screen,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,87,0.59879939969985,4.891470137090965,0.2467697146113132,-0.4085347159360621,0.9898771680306968,3.8987021880250574,0.2184832892268577,-0.5983653896843235,0.9927679490659064,,,,,0.7,,,,10.0,,,,,,,,,,,14.0,3.0,,,,,,,0.0,0.0,,new_aggressive_screen,,,
LOGG3,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=20,2024-04-15,2026-07-17,565,22,0.3433628318584071,0.6437126186225655,0.2467638789085178,-0.0901527114958872,1.4403222102824034,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0492884086690235,,,,,0.7,,,,,,,,,50.0,,,,,,14.0,3.0,20.0,,,,,1.0,20.0,1.0,,new_aggressive_screen,,,
LOGG3,rsi_reversion_atr,,rsi_period=14;lower=45;upper=80;atr_period=14;atr_mult=3,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_atr_14_45_80_atr14x3,,
LOGG3,rsi_cross_reversion,,rsi_period=10;lower=35;upper=85,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_cross_10_35_85,16404.225355171777,15944.24209953542
LOGG3,rsi_reversion_trend_entry,,rsi_period=21;lower=50;upper=80;trend_window=50,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_trend_21_50_80_ma50,16404.225355171777,15944.24209953542
LOGG3,rsi_reversion,,rsi_period=14;lower=50;upper=80,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_candidate_setups,rsi_14_50_80,16404.225355171777,15944.24209953542
LOGG3,rsi_reversion,,rsi_period=7;lower=50;upper=90,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_7_50_90,,
LOGG3,rsi_reversion,,rsi_period=14;lower=40;upper=80,2024-04-15,2026-07-17,565,1,0.9982300884955752,0.6404225355171778,0.2456557315586405,-0.2625750801829464,0.933042733202278,0.594424209953542,0.2300315243270643,-0.2626071846561389,0.0459983255636358,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,old_all_tickers_cagr,rsi_14_40_80,,
