date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2005-04-25,52938.80469937744,52938.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-26,51870.05469937744,51870.05469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-27,50943.802525,50943.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-28,48236.30035062256,48236.30035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-29,48806.302525,48806.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-02,48450.052525,48450.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-03,48200.67861218872,48200.67861218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-04,49518.802525,49518.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-05,48877.55143781128,48877.55143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-06,49447.55361218872,49447.55361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-09,50231.302525,50231.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-10,48592.55035062256,48592.55035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-11,48236.30035062256,48236.30035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-12,46027.55143781128,46027.55143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-13,45600.052525,45600.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-16,47595.05469937744,47595.05469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-17,47737.552525,47737.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-18,50409.427525,50409.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-19,50231.302525,50231.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-20,49447.55361218872,49447.55361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-23,49340.677525,49340.677525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-24,50516.30361218872,50516.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-25,50010.42926450195,50010.42926450195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-27,50331.05209012451,50331.05209012451,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-30,50516.30361218872,50516.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-31,49839.42535062256,49839.42535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-01,51157.55469937744,51157.55469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-02,51862.92817731323,51862.92817731323,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-03,51976.92535062256,51976.92535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-06,50730.05035062256,50730.05035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-07,50160.05361218872,50160.05361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-08,49860.804916815185,49860.804916815185,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-09,49305.05035062256,49305.05035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-10,49590.05143781128,49590.05143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-13,49411.92643781128,49411.92643781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-14,49875.052525,49875.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-15,50195.67535062256,50195.67535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-16,51585.05361218872,51585.05361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-17,52575.42817731323,52575.42817731323,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-20,51862.92817731323,51862.92817731323,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-21,50373.80035062256,50373.80035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-22,50060.30404706421,50060.30404706421,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-23,48663.80469937744,48663.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-24,47737.552525,47737.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-27,49020.05469937744,49020.05469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-28,50295.42491574707,50295.42491574707,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-29,49875.052525,49875.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-30,49376.30469937744,49376.30469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-01,50224.17600293579,50224.17600293579,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-04,50167.18013425293,50167.18013425293,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-05,49903.55317731323,49903.55317731323,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-06,51121.927525,51121.927525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-07,51079.17926450195,51079.17926450195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-08,52582.55469937744,52582.55469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-11,52867.55035062256,52867.55035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-12,52618.17643781128,52618.17643781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-13,53430.42600293579,53430.42600293579,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-14,52938.80469937744,52938.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-15,51656.302525,51656.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-18,51777.426220373534,51777.426220373534,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-19,52995.8005680603,52995.8005680603,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-20,54207.053829626464,54207.053829626464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-21,55575.052525,55575.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-22,56358.80143781128,56358.80143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-25,56273.304916815185,56273.304916815185,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-26,55852.92709012451,55852.92709012451,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-27,56002.55143781128,56002.55143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-28,56287.552525,56287.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-29,55924.17600293579,55924.17600293579,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-01,55582.17904706421,55582.17904706421,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-02,56643.802525,56643.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-03,56964.42535062256,56964.42535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-04,56287.552525,56287.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-05,55931.302525,55931.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-08,57213.80469937744,57213.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-09,58125.803829626464,58125.803829626464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-10,58425.052525,58425.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-11,58232.679916815185,58232.679916815185,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-12,58567.55035062256,58567.55035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-15,58959.427525,58959.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-16,57534.427525,57534.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-17,57285.05361218872,57285.05361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-18,56643.802525,56643.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-19,57847.92926450195,57847.92926450195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-22,59059.17709012451,59059.17709012451,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-23,58075.92904706421,58075.92904706421,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-24,56643.802525,56643.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-25,57712.552525,57712.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-26,57356.302525,57356.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-29,57783.80143781128,57783.80143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-30,57712.552525,57712.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-31,57783.80143781128,57783.80143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-01,58638.80469937744,58638.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-02,59671.927525,59671.927525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-05,60918.802525,60918.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-06,60384.427525,60384.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-08,60063.80469937744,60063.80469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-09,61239.42535062256,61239.42535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-12,61275.052525,61275.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-13,60562.552525,60562.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-14,61061.30035062256,61061.30035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-15,62628.80361218872,62628.80361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-16,65193.802525,65193.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-19,64766.30361218872,64766.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-20,64367.29991574707,64367.29991574707,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-21,67830.05035062257,67830.05035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-22,67830.05035062257,67830.05035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-23,69504.42969937745,69504.42969937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-26,70288.17861218873,70288.17861218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-27,70031.67817731324,70031.67817731324,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-28,70316.67926450196,70316.67926450196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-29,70395.05469937745,70395.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-30,70537.552525,70537.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-03,69739.55056806031,69739.55056806031,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-04,68649.42643781129,68649.42643781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-05,65129.68013425293,65129.68013425293,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-06,62479.17926450195,62479.17926450195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-07,63056.302525,63056.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-10,65265.05143781128,65265.05143781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-11,66048.80035062257,66048.80035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-13,63163.17861218872,63163.17861218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-14,64117.92600293579,64117.92600293579,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-17,63412.552525,63412.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-18,61339.17491574707,61339.17491574707,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-19,61417.55035062256,61417.55035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-20,59671.927525,59671.927525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-21,62130.05035062256,62130.05035062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-24,64452.80187268677,64452.80187268677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-25,63376.92535062256,63376.92535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-26,64766.30361218872,64766.30361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-27,63733.17535062256,63733.17535062256,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-28,64018.17643781128,64018.17643781128,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-31,66383.67622037354,66383.67622037354,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-01,68257.55469937745,68257.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-03,69105.4260029358,69105.4260029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-04,67324.1760029358,67324.1760029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-07,68107.92491574708,68107.92491574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-08,67395.42491574708,67395.42491574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-09,66547.55361218873,66547.55361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-10,64410.05361218872,64410.05361218872,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-11,65051.30469937744,65051.30469937744,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-14,64773.43013425293,64773.43013425293,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-16,65692.55035062257,65692.55035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-17,67687.552525,67687.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-18,67901.30469937745,67901.30469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-21,68257.55469937745,68257.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-22,69005.67643781129,69005.67643781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-23,70886.6760029358,70886.6760029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-24,70081.5529598755,70081.5529598755,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-25,70459.17709012452,70459.17709012452,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-28,68613.80469937745,68613.80469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-29,68820.42491574708,68820.42491574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-30,68186.30035062257,68186.30035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-01,70387.92817731324,70387.92817731324,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-02,70430.67643781129,70430.67643781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-05,69183.80143781129,69183.80143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-06,68186.30035062257,68186.30035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-07,65728.177525,65728.177525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-08,65977.55143781129,65977.55143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-09,67537.92817731324,67537.92817731324,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-12,67545.05469937745,67545.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-13,68257.55469937745,68257.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-14,67694.67904706422,67694.67904706422,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-15,67438.17861218873,67438.17861218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-16,68400.052525,68400.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-19,68328.80361218873,68328.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-20,67509.427525,67509.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-21,68542.55035062257,68542.55035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-22,68756.302525,68756.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-23,68115.05143781129,68115.05143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-26,67580.67643781129,67580.67643781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-27,67887.05165524903,67887.05165524903,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-28,68186.30035062257,68186.30035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-29,68043.802525,68043.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-02,68257.55469937745,68257.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-03,70965.05143781129,70965.05143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-04,72069.42861218873,72069.42861218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-05,71962.552525,71962.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-06,72824.67687268677,72824.67687268677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-09,72675.052525,72675.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-10,72318.802525,72318.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-11,75097.55361218873,75097.55361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-12,76593.802525,76593.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-13,76387.17687268677,76387.17687268677,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-16,77876.30469937745,77876.30469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-17,76957.17904706422,76957.17904706422,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-18,76023.80035062257,76023.80035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-19,78389.30013318482,78389.30013318482,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-20,76344.42861218873,76344.42861218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-23,75247.1779598755,75247.1779598755,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-24,77733.80143781129,77733.80143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-25,77733.80143781129,77733.80143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-26,78652.92709012452,78652.92709012452,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-27,78731.302525,78731.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-30,79016.30361218873,79016.30361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-31,80647.92926450196,80647.92926450196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-01,80298.80035062257,80298.80035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-02,77876.30469937745,77876.30469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-03,76736.30035062257,76736.30035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-06,76415.677525,76415.677525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-07,73964.67578549805,73964.67578549805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-08,73173.80035062257,73173.80035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-09,74064.42535062257,74064.42535062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-10,71748.80035062257,71748.80035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-13,69867.80078549805,69867.80078549805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-14,71143.17643781129,71143.17643781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-15,72603.80361218873,72603.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-16,72532.55469937745,72532.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-17,71463.80469937745,71463.80469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-20,70537.552525,70537.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-21,71905.55122037354,71905.55122037354,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-22,72675.052525,72675.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-23,73458.80143781129,73458.80143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-24,74028.80361218873,74028.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-27,74028.80361218873,74028.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-28,74028.80361218873,74028.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-01,72746.30143781129,72746.30143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-02,71784.427525,71784.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-03,71884.17709012452,71884.17709012452,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-06,71036.30035062257,71036.30035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-07,68535.42926450196,68535.42926450196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-08,67117.55035062257,67117.55035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-09,65108.3005680603,65108.3005680603,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-10,65571.42665524903,65571.42665524903,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-13,66120.05469937745,66120.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-14,66675.80382962647,66675.80382962647,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-15,68036.6760029358,68036.6760029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-16,67822.92926450196,67822.92926450196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-17,68043.802525,68043.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-20,68827.55143781129,68827.55143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-21,68050.92904706422,68050.92904706422,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-22,68257.55469937745,68257.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-23,68286.04991574708,68286.04991574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-24,69468.802525,69468.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-27,71107.55469937745,71107.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-28,71606.302525,71606.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-29,73245.05469937745,73245.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-30,75453.80361218873,75453.80361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-31,75240.05143781129,75240.05143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-03,75525.052525,75525.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-04,74769.80426450196,74769.80426450196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-05,75168.802525,75168.802525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-06,75525.052525,75525.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-07,75019.17817731324,75019.17817731324,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-10,74385.05361218873,74385.05361218873,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-11,73024.1760029358,73024.1760029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-12,73209.427525,73209.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-13,73245.05469937745,73245.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-14,73245.05469937745,73245.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-17,74107.17904706422,74107.17904706422,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-18,75995.30513425294,75995.30513425294,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-19,75525.052525,75525.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-20,75133.17535062257,75133.17535062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-21,75133.17535062257,75133.17535062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-24,77391.8044819397,77391.8044819397,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-25,77484.427525,77484.427525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-26,78945.05469937745,78945.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-27,75525.052525,75525.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-28,76251.80013318482,76251.80013318482,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-01,76251.80013318482,76251.80013318482,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-02,79800.052525,79800.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-03,79479.42969937745,79479.42969937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-04,80968.55209012452,80968.55209012452,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-05,82080.05035062257,82080.05035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-08,83433.80143781129,83433.80143781129,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-05-09,85492.9260029358,85492.9260029358,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
