ticker,strategy,fast,slow,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,trend_pullback,,,,,5,50.0,80.0,100,,,2000-05-19,2026-07-17,5856,306,0.32838114754098363,59707.78485316419,4.970778485316418,0.07069211837999712,-0.4922537474825236,0.21531017845612457,0.4246307984111151,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-29.327111902179727
GGBR3,trend_pullback,,,,,5,50.0,70.0,50,,,2000-05-19,2026-07-17,5856,422,0.22472677595628415,26364.258193838337,1.6364258193838337,0.03775244617871665,-0.4929992268720057,0.17905486956700503,0.296456529166233,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.661464568112315
GGBR3,trend_pullback,,,,,14,40.0,80.0,200,,,2000-05-19,2026-07-17,5856,51,0.2226775956284153,50057.00977722451,4.0057009777224515,0.06350071716820538,-0.4389266305674073,0.16883957798333418,0.4488081778761603,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-30.292189409773695
GGBR3,trend_pullback,,,,,14,40.0,70.0,200,,,2000-05-19,2026-07-17,5856,61,0.18084016393442623,28543.44688162603,1.8543446881626031,0.04090768627691754,-0.42456175169629784,0.15476744265626294,0.3364007822594571,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.44354569933354
GGBR3,trend_pullback,,,,,5,40.0,80.0,50,,,2000-05-19,2026-07-17,5856,222,0.16991120218579234,42135.27879968923,3.2135278799689226,0.056520067313609035,-0.5288072110458526,0.15933130387526884,0.4246347703973943,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.084362507527224
GGBR3,trend_pullback,,,,,2,50.0,70.0,50,,,2000-05-19,2026-07-17,5856,890,0.24368169398907105,29714.30854674323,1.9714308546743227,0.042508518469735135,-0.46550039514309727,0.19024682934294285,0.31348932469449975,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.32645953282182
GGBR3,trend_pullback,,,,,5,50.0,70.0,200,,,2000-05-19,2026-07-17,5856,348,0.32530737704918034,32743.106387400323,2.2743106387400323,0.04638379011927474,-0.5299524599672172,0.21278185191273846,0.31992328411334137,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.02357974875611
GGBR3,trend_pullback,,,,,14,50.0,70.0,100,,,2000-05-19,2026-07-17,5856,215,0.2739071038251366,33894.12797791567,2.3894127977915667,0.04776664640907469,-0.6070043496904016,0.18825634410410189,0.34203001766779695,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.908477589704578
GGBR3,trend_pullback,,,,,2,50.0,60.0,50,,,2000-05-19,2026-07-17,5856,998,0.21670081967213115,17629.350568787177,0.7629350568787177,0.02190998829447821,-0.4806157339679127,0.18165307415039975,0.20978653788142046,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.53495533061743
GGBR3,trend_pullback,,,,,2,50.0,80.0,200,,,2000-05-19,2026-07-17,5856,664,0.35075136612021857,30580.322656894376,2.0580322656894374,0.043653988728940885,-0.4043811367607022,0.21792388409926863,0.30501443678051215,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.239858121806705
GGBR3,trend_pullback,,,,,14,50.0,70.0,50,,,2000-05-19,2026-07-17,5856,236,0.17896174863387979,21386.566900767222,1.138656690076722,0.02948492711690176,-0.5350184085341422,0.1520117984457099,0.26695074314128514,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.159233697419424
GGBR3,trend_pullback,,,,,5,40.0,80.0,200,,,2000-05-19,2026-07-17,5856,170,0.32172131147540983,38407.550486280095,2.8407550486280093,0.05278561980446006,-0.523700872601642,0.21069714059536987,0.3499873352804899,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.457135338868138
GGBR3,trend_pullback,,,,,2,40.0,70.0,50,,,2000-05-19,2026-07-17,5856,728,0.20645491803278687,24509.28467476176,1.4509284674761758,0.03486232435993375,-0.5080644388870744,0.17245266372103127,0.2845076087403965,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.84696192001997
GGBR3,trend_pullback,,,,,2,50.0,70.0,200,,,2000-05-19,2026-07-17,5856,868,0.30020491803278687,24493.39569236825,1.449339569236825,0.034836671074984116,-0.35390632207515893,0.20277736932824678,0.27027934029202416,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.84855081825932
GGBR3,trend_pullback,,,,,2,50.0,80.0,50,,,2000-05-19,2026-07-17,5856,714,0.2822745901639344,20841.798060966066,1.0841798060966066,0.0284700173157999,-0.5564141664558311,0.20210555772752745,0.23954322356933394,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.21371058139954
GGBR3,trend_pullback,,,,,5,50.0,60.0,50,,,2000-05-19,2026-07-17,5856,534,0.17349726775956284,19441.595178875596,0.9441595178875595,0.025739506318456895,-0.49888462142514756,0.1561908560558662,0.2403096988073794,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.35373086960858
GGBR3,trend_pullback,,,,,14,40.0,80.0,100,,,2000-05-19,2026-07-17,5856,60,0.08333333333333333,28206.45913509795,1.8206459135097952,0.04043523477549482,-0.3207296519509444,0.11204099029127067,0.40911674770785533,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.47724447398635
GGBR3,trend_pullback,,,,,5,50.0,70.0,100,,,2000-05-19,2026-07-17,5856,402,0.2701502732240437,27449.511741757906,1.7449511741757906,0.03935390163385977,-0.5502030273620209,0.19825628463407885,0.2938669066602291,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.55293921332036
GGBR3,trend_pullback,,,,,5,40.0,80.0,100,,,2000-05-19,2026-07-17,5856,198,0.24385245901639344,30742.83230019465,2.0742832300194647,0.043865457248476014,-0.5537141851687231,0.18017590536034309,0.3280586101555794,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.22360715747668
GGBR3,trend_pullback,,,,,5,40.0,70.0,50,,,2000-05-19,2026-07-17,5856,250,0.1333674863387978,23342.5363266694,1.33425363266694,0.03293465690346209,-0.5060911675637378,0.13865209594764002,0.302715063711245,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.9636367548292
GGBR3,trend_pullback,,,,,2,30.0,60.0,50,,,2000-05-19,2026-07-17,5856,608,0.14617486338797814,16964.46896320763,0.6964468963207631,0.02040932801800932,-0.4294466846558239,0.14711727255912227,0.2104769538673102,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.60144349117538
GGBR3,trend_pullback,,,,,2,30.0,70.0,50,,,2000-05-19,2026-07-17,5856,562,0.1680327868852459,24592.030870597977,1.4592030870597976,0.03499566280980049,-0.4089807090251443,0.15679570195013884,0.2973075635456685,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.83868730043635
GGBR3,trend_pullback,,,,,5,40.0,70.0,200,,,2000-05-19,2026-07-17,5856,240,0.2535860655737705,20765.90547819002,1.076590547819002,0.028326608136030718,-0.5830155849402683,0.18758852759544298,0.24302108319177065,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.221299839677144
GGBR3,trend_pullback,,,,,2,40.0,60.0,50,,,2000-05-19,2026-07-17,5856,806,0.18186475409836064,12889.619998524731,0.28896199985247306,0.009750426255343392,-0.566367454797878,0.16420073928660806,0.14086927530065338,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.00892838764367
GGBR3,trend_pullback,,,,,5,50.0,60.0,200,,,2000-05-19,2026-07-17,5856,486,0.2626366120218579,23226.65028693663,1.3226650286936632,0.03273816057858747,-0.5961100077334442,0.1908528716054468,0.2641918637235261,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.97522535880248
GGBR3,trend_pullback,,,,,2,40.0,70.0,200,,,2000-05-19,2026-07-17,5856,722,0.26639344262295084,22227.93968824085,1.2227939688240852,0.031004568947822664,-0.343953832225952,0.18958831931094908,0.2558467635641625,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.07509641867206
GGBR3,trend_pullback,,,,,2,40.0,80.0,200,,,2000-05-19,2026-07-17,5856,564,0.3165983606557377,24171.393170454474,1.4171393170454474,0.03431330898288931,-0.3986531845325103,0.20589888230215692,0.26677888052587057,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.8807510704507
GGBR3,trend_pullback,,,,,5,40.0,60.0,50,,,2000-05-19,2026-07-17,5856,282,0.10297131147540983,23391.624059740174,1.3391624059740175,0.033017607307714414,-0.41166738395610836,0.12148120671126252,0.3278491018786039,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.95872798152213
GGBR3,trend_pullback,,,,,14,50.0,60.0,200,,,2000-05-19,2026-07-17,5856,220,0.2540983606557377,21568.174210078603,1.1568174210078603,0.029817743363077742,-0.5841211238661499,0.18833054732820154,0.25089957451559175,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.14107296648829
GGBR3,trend_pullback,,,,,14,40.0,70.0,100,,,2000-05-19,2026-07-17,5856,60,0.06950136612021858,16560.112186999544,0.6560112186999545,0.019468768800846137,-0.3207296519509445,0.10263122642134934,0.2387337529710688,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.641879168796194
GGBR3,trend_pullback,,,,,14,30.0,70.0,200,,,2000-05-19,2026-07-17,5856,22,0.05413251366120218,12117.968985928394,0.21179689859283934,0.0073704191739203395,-0.3553009041251731,0.08455488162598207,0.12954402985962019,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.08609348890331
GGBR3,trend_pullback,,,,,2,50.0,80.0,100,,,2000-05-19,2026-07-17,5856,700,0.31164617486338797,22887.890100209912,1.288789010020991,0.03215830466036662,-0.46910581215269953,0.2106895487201844,0.25524167353400135,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.009101377475154
GGBR3,trend_pullback,,,,,5,40.0,60.0,200,,,2000-05-19,2026-07-17,5856,312,0.20201502732240437,22577.120524637867,1.2577120524637868,0.03161905444329283,-0.5842250670073073,0.1683772866541711,0.26931554017441395,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.04017833503236
GGBR3,trend_pullback,,,,,2,50.0,60.0,200,,,2000-05-19,2026-07-17,5856,1008,0.2694672131147541,13789.086738445947,0.3789086738445948,0.012357471612501447,-0.3760521574616408,0.19537467703370143,0.16061579512227256,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.918981713651554
GGBR3,trend_pullback,,,,,2,50.0,70.0,100,,,2000-05-19,2026-07-17,5856,876,0.26810109289617484,18307.0996319722,0.8307099631972199,0.023384677812053667,-0.5438824183211994,0.19794330488723288,0.21540887333194056,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.467180424298924
GGBR3,trend_pullback,,,,,2,30.0,80.0,200,,,2000-05-19,2026-07-17,5856,474,0.27988387978142076,21226.153961829572,1.1226153961829572,0.029188683358033263,-0.4793256016296623,0.19345014565381383,0.24514374880598544,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.17527499131319
GGBR3,trend_pullback,,,,,2,40.0,80.0,50,,,2000-05-19,2026-07-17,5856,596,0.2426571038251366,13172.9090976767,0.31729090976766994,0.010589914181899474,-0.6285734696160188,0.18550704654557618,0.14922734157680181,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.980599477728475
GGBR3,trend_pullback,,,,,14,30.0,80.0,200,,,2000-05-19,2026-07-17,5856,20,0.07599043715846994,8400.567770436639,-0.15994322295633612,-0.0066401156536004535,-0.3562470428201172,0.09825800335631003,-0.018299481357767437,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.45783361045248
GGBR3,trend_pullback,,,,,5,40.0,70.0,100,,,2000-05-19,2026-07-17,5856,250,0.19057377049180327,16046.570432717219,0.604657043271722,0.018241874775886346,-0.5795505767029039,0.1637585860595069,0.1923147824982707,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.693233344224424
GGBR3,trend_pullback,,,,,14,50.0,60.0,50,,,2000-05-19,2026-07-17,5856,276,0.11202185792349727,12311.937510411382,0.23119375104113815,0.007982106000303357,-0.38960902638406647,0.12205215229824481,0.1267909251900825,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.066696636455006
GGBR3,trend_pullback,,,,,5,30.0,60.0,50,,,2000-05-19,2026-07-17,5856,126,0.0471311475409836,13800.851148300688,0.3800851148300688,0.012390474348861646,-0.29710786854642135,0.07879235011202758,0.19559387808460899,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.91780527266608
GGBR3,trend_pullback,,,,,14,50.0,60.0,100,,,2000-05-19,2026-07-17,5856,274,0.1835724043715847,15616.643467280821,0.5616643467280822,0.017185345696898446,-0.6015780192806714,0.16087304091373383,0.18701352688618234,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.73622604076807
GGBR3,trend_pullback,,,,,2,30.0,70.0,200,,,2000-05-19,2026-07-17,5856,584,0.2303620218579235,18158.928487600195,0.8158928487600194,0.023066815858973078,-0.3559466532950756,0.17602531475363284,0.21728261238523533,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.481997538736124
GGBR3,trend_pullback,,,,,2,50.0,60.0,100,,,2000-05-19,2026-07-17,5856,1002,0.23890027322404372,10969.626476121215,0.09696264761212148,0.003543900522054333,-0.5726436006695168,0.18949230194486502,0.1131595959246083,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.20092773988402
GGBR3,trend_pullback,,,,,14,30.0,80.0,100,,,2000-05-19,2026-07-17,5856,4,0.00853825136612022,11437.663483876478,0.1437663483876479,0.005147983381089016,-0.11233492544442647,0.0270764498766205,0.20306441677781514,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.154124039108495
GGBR3,trend_pullback,,,,,2,30.0,80.0,50,,,2000-05-19,2026-07-17,5856,474,0.20423497267759563,12533.21395777691,0.25332139577769097,0.008668692474807838,-0.552314265324526,0.17044256689780762,0.1355420851090908,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.04456899171846
GGBR3,trend_pullback,,,,,14,40.0,60.0,200,,,2000-05-19,2026-07-17,5856,70,0.12380464480874318,10709.72495620901,0.07097249562090102,0.002624488397132918,-0.5176517719121099,0.13332636305412382,0.08669296719290545,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.226917891875246
GGBR3,trend_pullback,,,,,5,30.0,80.0,100,,,2000-05-19,2026-07-17,5856,126,0.1598360655737705,15982.227954163109,0.5982227954163108,0.0180855006636631,-0.3905390664260441,0.14265717644995538,0.19655008097235402,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.699667592079834
GGBR3,trend_pullback,,,,,5,30.0,80.0,200,,,2000-05-19,2026-07-17,5856,122,0.24453551912568305,19225.566582339812,0.9225566582339813,0.025301472812532255,-0.6275333719405882,0.1807912670779912,0.2286371738805977,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.37533372926217
GGBR3,trend_pullback,,,,,5,30.0,60.0,100,,,2000-05-19,2026-07-17,5856,164,0.08931010928961748,11823.424953599852,0.18234249535998526,0.006423316212511354,-0.4120418560931741,0.11015024131960348,0.11328815495270983,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.11554789213616
GGBR3,trend_pullback,,,,,5,30.0,80.0,50,,,2000-05-19,2026-07-17,5856,122,0.08145491803278689,16930.202751676017,0.6930202751676018,0.020330463441922797,-0.3108378239656103,0.10760595313365837,0.24017802802503976,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.60487011232854
GGBR3,trend_pullback,,,,,5,30.0,70.0,50,,,2000-05-19,2026-07-17,5856,124,0.06335382513661202,13191.723633752088,0.3191723633752088,0.010645051824968998,-0.3441326634401124,0.09451218039757928,0.15918105287726086,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.97871802412094
GGBR3,trend_pullback,,,,,5,30.0,70.0,100,,,2000-05-19,2026-07-17,5856,148,0.11885245901639344,11227.271429459142,0.12272714294591425,0.00443487955541233,-0.4525330422411322,0.12507208535187012,0.09799697752866716,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.175163244550234
GGBR3,trend_pullback,,,,,14,30.0,70.0,100,,,2000-05-19,2026-07-17,5856,4,0.0047814207650273225,12362.008707760982,0.2362008707760983,0.008138502129612313,-0.03274515931705013,0.021529792656371272,0.387079892195128,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.06168951672005
GGBR3,trend_pullback,,,,,5,30.0,60.0,200,,,2000-05-19,2026-07-17,5856,190,0.1323428961748634,13787.652327910893,0.3787652327910893,0.012353445803981122,-0.58468595183841,0.14024039402061717,0.1580527554603499,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.91912515470506
GGBR3,trend_pullback,,,,,5,30.0,70.0,200,,,2000-05-19,2026-07-17,5856,162,0.18066939890710382,13643.37624527152,0.3643376245271519,0.011946449341837306,-0.6061442131721522,0.15907159144901736,0.1546013235843814,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.93355276296899
GGBR3,trend_pullback,,,,,2,40.0,60.0,200,,,2000-05-19,2026-07-17,5856,826,0.23480191256830601,11213.762778206523,0.12137627782065219,0.004388655239196959,-0.36783618762535164,0.18125522790552062,0.114850964810386,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.176514109675495
GGBR3,trend_pullback,,,,,5,50.0,60.0,100,,,2000-05-19,2026-07-17,5856,518,0.2151639344262295,13964.675074241213,0.3964675074241213,0.012847259519919607,-0.6647011277610968,0.17690505985651747,0.16027788280340594,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.901422880072026
GGBR3,trend_pullback,,,,,14,40.0,60.0,100,,,2000-05-19,2026-07-17,5856,60,0.0467896174863388,8785.32305561683,-0.12146769443831706,-0.004938141147560193,-0.3625572643227599,0.08628524439308295,-0.014042111578590432,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.41935808193446
GGBR3,trend_pullback,,,,,14,30.0,60.0,100,,,2000-05-19,2026-07-17,5856,4,0.004439890710382513,11712.993760646683,0.17129937606466838,0.006062366336492708,-0.03274515931705013,0.02036643811173122,0.30679151642929614,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.12659101143148
GGBR3,trend_pullback,,,,,5,40.0,60.0,100,,,2000-05-19,2026-07-17,5856,300,0.15078551912568305,14530.986137371638,0.45309861373716376,0.01438753000443671,-0.5601907534371822,0.14713893682364168,0.17069882060470348,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.844791773758985
GGBR3,trend_pullback,,,,,2,40.0,70.0,100,,,2000-05-19,2026-07-17,5856,716,0.23326502732240437,15474.903896177464,0.5474903896177463,0.01683088692398993,-0.5806452696167606,0.18344736340893827,0.18236608580169444,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.7503999978784
GGBR3,trend_pullback,,,,,14,40.0,60.0,50,,,2000-05-19,2026-07-17,5856,2,0.00017076502732240437,10025.377769782055,0.0025377769782055637,9.689102177667941e-05,-0.015228429801831256,0.004616281451765253,0.0232895806170007,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.29535261051794
GGBR3,trend_pullback,,,,,2,40.0,80.0,100,,,2000-05-19,2026-07-17,5856,586,0.27527322404371585,16420.694383385406,0.6420694383385406,0.019139346626636744,-0.5897644365507655,0.19734819508796364,0.19445316715749614,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.65582094915761
GGBR3,trend_pullback,,,,,14,40.0,70.0,50,,,2000-05-19,2026-07-17,5856,2,0.00017076502732240437,10025.377769782055,0.0025377769782055637,9.689102177667941e-05,-0.015228429801831256,0.004616281451765253,0.0232895806170007,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.29535261051794
GGBR3,trend_pullback,,,,,14,40.0,80.0,50,,,2000-05-19,2026-07-17,5856,2,0.00017076502732240437,10025.377769782055,0.0025377769782055637,9.689102177667941e-05,-0.015228429801831256,0.004616281451765253,0.0232895806170007,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.29535261051794
GGBR3,trend_pullback,,,,,14,30.0,60.0,200,,,2000-05-19,2026-07-17,5856,22,0.02971311475409836,11054.983692218719,0.10549836922187183,0.0038412892012618105,-0.3140014519688491,0.06942226050060948,0.0906493800940598,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.192392018274276
GGBR3,trend_pullback,,,,,14,30.0,60.0,50,,,2000-05-19,2026-07-17,5856,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.297890387496146
GGBR3,trend_pullback,,,,,14,30.0,70.0,50,,,2000-05-19,2026-07-17,5856,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.297890387496146
GGBR3,trend_pullback,,,,,14,30.0,80.0,50,,,2000-05-19,2026-07-17,5856,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.297890387496146
GGBR3,trend_pullback,,,,,2,30.0,60.0,200,,,2000-05-19,2026-07-17,5856,656,0.20064890710382513,10689.52971316594,0.06895297131659417,0.002552151023745619,-0.4022727088630118,0.16712440457893363,0.09859083822907905,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.228937416179555
GGBR3,trend_pullback,,,,,2,40.0,60.0,100,,,2000-05-19,2026-07-17,5856,810,0.2038934426229508,7947.1388119476715,-0.20528611880523284,-0.008744860579142477,-0.603969742377021,0.17488719046990844,0.03698037691204437,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.50317650630138
GGBR3,trend_pullback,,,,,2,30.0,80.0,100,,,2000-05-19,2026-07-17,5856,484,0.23719262295081966,16361.231739473178,0.6361231739473179,0.01899802676295681,-0.5310655924305321,0.18368840658838434,0.19389851493917162,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.66176721354883
GGBR3,trend_pullback,,,,,2,30.0,60.0,100,,,2000-05-19,2026-07-17,5856,632,0.17127732240437157,9880.89637468553,-0.01191036253144706,-0.00045791438847653243,-0.49645426767145295,0.1602125656384848,0.07684600196261676,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.30980075002759
GGBR3,trend_pullback,,,,,2,30.0,70.0,100,,,2000-05-19,2026-07-17,5856,572,0.19791666666666666,14443.240460155905,0.4443240460155904,0.014152697418036153,-0.5289338024253138,0.16996236867296965,0.1672155343784082,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.85356634148056
LOGG3,trend_pullback,,,,,2,30.0,80.0,200,,,2018-12-21,2026-07-17,1881,163,0.2567783094098884,17813.048380424952,0.7813048380424952,0.07924969115968516,-0.23781423205777108,0.1876780436387348,0.5008478623363222,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-0.9505931600341657
LOGG3,trend_pullback,,,,,2,30.0,80.0,50,,,2018-12-21,2026-07-17,1881,145,0.17809675704412548,16894.439484894006,0.6894439484894006,0.07172760935535938,-0.24338787369103088,0.150049120295645,0.5362034020132743,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.0424540495872603
LOGG3,trend_pullback,,,,,2,50.0,80.0,50,,,2018-12-21,2026-07-17,1881,209,0.2578415736310473,16503.22079359965,0.6503220793599649,0.06841583267675944,-0.38795141057333893,0.18652456557664665,0.4472547027574864,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.081575918716696
LOGG3,trend_pullback,,,,,2,30.0,70.0,200,,,2018-12-21,2026-07-17,1881,192,0.22647527910685805,16348.423452606821,0.6348423452606822,0.06708658870156259,-0.21717176491909074,0.1724596577866366,0.46360356506585076,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.0970556528159787
LOGG3,trend_pullback,,,,,2,30.0,70.0,50,,,2018-12-21,2026-07-17,1881,166,0.14619883040935672,16042.560187221623,0.6042560187221624,0.06442770583196555,-0.2440604521422194,0.1324893371616889,0.5371605460331689,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.1276419793544985
LOGG3,trend_pullback,,,,,2,40.0,80.0,200,,,2018-12-21,2026-07-17,1881,193,0.3003721424774056,16013.218860084698,0.6013218860084699,0.06417033324761912,-0.2168934729145947,0.2000663379176325,0.4114398887735711,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.130576112068191
LOGG3,trend_pullback,,,,,14,50.0,80.0,50,,,2018-12-21,2026-07-17,1881,63,0.20414673046251994,15973.13272398683,0.5973132723986829,0.06381804832613436,-0.3962585572633067,0.18131512791713839,0.43104229449285403,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.134584725677978
LOGG3,trend_pullback,,,,,2,30.0,60.0,200,,,2018-12-21,2026-07-17,1881,214,0.19564061669324828,15479.282607438196,0.5479282607438196,0.05941383096276742,-0.2592721042944115,0.1629124721544134,0.43672218324743173,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.1839697373328413
LOGG3,trend_pullback,,,,,2,30.0,80.0,100,,,2018-12-21,2026-07-17,1881,155,0.24614566719829878,15250.790234957698,0.5250790234957698,0.057334707215520586,-0.31733653028742814,0.17060574796614733,0.4118839822976834,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.206818974580891
LOGG3,trend_pullback,,,,,2,30.0,70.0,100,,,2018-12-21,2026-07-17,1881,184,0.20733652312599682,15177.509479474993,0.5177509479474993,0.05666217590344713,-0.26475113460158706,0.15193591686321048,0.43857641831540894,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.2141470501291616
LOGG3,trend_pullback,,,,,5,50.0,60.0,50,,,2018-12-21,2026-07-17,1881,161,0.15842636895268475,14681.446215851201,0.46814462158512016,0.05203398980967022,-0.2580293243395806,0.14409517613335904,0.4236165457049579,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.2637533764915407
LOGG3,trend_pullback,,,,,2,40.0,60.0,200,,,2018-12-21,2026-07-17,1881,268,0.2402977139819245,14447.471746233396,0.44474717462333957,0.04980377048080409,-0.2566001909087464,0.17593684492101191,0.3650135033182716,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.2871508234533213
LOGG3,trend_pullback,,,,,5,50.0,80.0,50,,,2018-12-21,2026-07-17,1881,95,0.25146198830409355,14439.345912086803,0.4439345912086803,0.04972575418247449,-0.44307394544271583,0.18639826583429436,0.352798844381125,27318.97998076661,1.731897998076661,0.14197325208063627,-0.6230028750733505,-1.2879634068679806
