date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2006-12-18,50278.83750222022,89917.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-19,50278.83750222022,90060.05361218873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-20,50278.83750222022,89618.30165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-21,50278.83750222022,89205.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-22,50278.83750222022,89347.55361218873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-26,50278.83750222022,89504.3044819397,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-27,50278.83750222022,91627.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-12-28,50278.83750222022,90772.55361218873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-02,50278.83750222022,93195.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-03,50278.83750222022,88635.05361218873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-04,50278.83750222022,87210.05361218873,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-05,50278.83750222022,83505.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-08,50278.83750222022,86640.05143781129,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-09,50278.83750222022,84431.302525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-10,50278.83750222022,87637.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-11,50278.83750222022,88179.05404706422,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-12,50278.83750222022,90630.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-15,50278.83750222022,90630.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-16,50278.83750222022,89490.05143781129,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-17,50278.83750222022,89917.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-18,50278.83750222022,89418.802525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-19,50278.83750222022,92226.05426450196,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-22,50278.83750222022,93522.79861112061,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-23,50278.83750222022,98253.79817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-24,50278.83750222022,101659.54730649415,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-26,50278.83750222022,100320.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-29,50278.83750222022,99037.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-30,50278.83750222022,99108.80687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-01-31,50278.83750222022,101317.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-01,50278.83750222022,101673.80035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-02,50278.83750222022,101460.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-05,50278.83750222022,100961.30035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-06,50278.83750222022,103455.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-07,50278.83750222022,100890.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-08,50278.83750222022,101431.5529598755,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-09,50278.83750222022,99750.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-12,50278.83750222022,99251.30469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-13,50278.83750222022,104167.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-14,50278.83750222022,107017.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-15,50278.83750222022,107801.30469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-16,50278.83750222022,107302.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-21,50278.83750222022,108870.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-22,50278.83750222022,109568.30165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-23,50278.83750222022,109212.05165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-26,50278.83750222022,109297.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-27,50278.83750222022,100234.54730649415,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-02-28,50278.83750222022,103326.80556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-01,50278.83750222022,100833.05556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-02,50278.83750222022,98966.29817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-05,50278.83750222022,96201.80556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-06,50278.83750222022,103170.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-07,50278.83750222022,103027.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-08,50278.83750222022,103341.04774136964,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-09,50278.83750222022,104595.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-12,50278.83750222022,106005.80165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-13,50278.83750222022,102186.80122037354,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-14,50278.83750222022,104452.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-15,50278.83750222022,106661.30035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-16,50278.83750222022,105307.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-19,50278.83750222022,108157.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-20,50278.83750222022,107673.0490459961,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-21,50278.83750222022,108727.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-22,50278.83750222022,108100.55339475098,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-23,50278.83750222022,108086.30035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-26,50278.83750222022,109725.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-27,50278.83750222022,108314.30556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-28,50278.83750222022,105606.80339475098,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-29,50278.83750222022,107302.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-03-30,50278.83750222022,108727.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-02,50278.83750222022,108955.55122037354,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-03,50278.83750222022,112503.79817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-04,50278.83750222022,114712.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-05,50278.83750222022,115282.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-09,50278.83750222022,115282.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-10,50278.83750222022,116137.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-11,50278.83750222022,116850.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-12,50278.83750222022,118275.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-13,50278.83750222022,118389.05513425294,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-16,50278.83750222022,121752.05600400391,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-17,50278.83750222022,122407.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-18,50278.83750222022,120412.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-19,50278.83750222022,118973.29948087159,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-20,50278.83750222022,121125.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-23,50278.83750222022,121766.29817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-24,50278.83750222022,121552.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-25,50278.83750222022,121908.80687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-26,50278.83750222022,119415.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-27,50278.83750222022,119472.04730649415,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-04-30,50278.83750222022,119700.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-02,50278.83750222022,120355.55122037354,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-03,50278.83750222022,123690.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-04,50278.83750222022,127452.05600400391,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-07,50278.83750222022,124972.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-08,50278.83750222022,123476.30469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-09,50278.83750222022,128834.30774350587,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-10,50278.83750222022,125898.80035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-11,50278.83750222022,127822.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-14,50278.83750222022,124758.80687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-15,50278.83750222022,124402.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-16,50278.83750222022,126397.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-17,50278.83750222022,124830.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-18,50278.83750222022,126255.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-21,50278.83750222022,124929.79991574708,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-22,50278.83750222022,124117.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-23,50278.83750222022,122265.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-24,50278.83750222022,118275.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-25,50278.83750222022,120840.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-28,50278.83750222022,122250.80382962647,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-29,50278.83750222022,120412.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-30,50278.83750222022,122564.30556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-05-31,50278.83750222022,124003.54774136964,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-01,50278.83750222022,127751.30469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-04,50278.83750222022,128677.55687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-05,50278.83750222022,128763.05339475098,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-06,50278.83750222022,125542.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-08,50278.83750222022,123903.79817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-11,50278.83750222022,124815.79730649415,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-12,50278.83750222022,120925.55339475098,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-13,50278.83750222022,124188.80469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-14,50278.83750222022,125613.80469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-15,50278.83750222022,127551.80556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-18,50278.83750222022,129532.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-19,50278.83750222022,124673.29948087159,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-20,50278.83750222022,123903.79817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-21,50278.83750222022,125542.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-22,50278.83750222022,125115.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-25,50278.83750222022,123975.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-26,50278.83750222022,121125.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-27,50278.83750222022,123177.05600400391,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-28,50278.83750222022,120270.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-06-29,50278.83750222022,122806.5529598755,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-02,50278.83750222022,126183.80687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-03,50278.83750222022,126525.80382962647,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-04,50278.83750222022,127965.05687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-05,50278.83750222022,129318.802525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-06,50278.83750222022,130800.80382962647,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-10,50278.83750222022,130031.302525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-11,50278.83750222022,133080.80165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-12,50278.83750222022,139379.2990459961,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-13,50278.83750222022,137868.802525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-16,50278.83750222022,135731.302525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-17,50278.83750222022,135717.0494808716,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-18,50278.83750222022,135375.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-19,50278.83750222022,137156.302525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-20,50278.83750222022,135375.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-23,50278.83750222022,138795.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-24,50278.83750222022,135375.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-25,50278.83750222022,133380.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-26,50278.83750222022,129675.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-27,50278.83750222022,126796.55730863038,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-30,50278.83750222022,130558.5564388794,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-07-31,50278.83750222022,132240.0568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-01,50278.83750222022,130387.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-02,50278.83750222022,131883.8068737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-03,50278.83750222022,126112.552525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-06,50278.83750222022,126183.80687375489,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-07,50278.83750222022,128948.29948087159,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-08,50278.83750222022,131841.04774136964,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-09,50278.83750222022,128107.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-10,50278.83750222022,124445.30513425294,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-13,50278.83750222022,125186.30035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-14,50278.83750222022,119685.79948087159,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-15,48637.41607993702,114698.29948087159,1,1,BUY,,41.52075,0.0,0.0,0.0,1.0,1.0
2007-08-16,48033.41607993702,113273.29948087159,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-17,48824.659213481944,115140.05687375489,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-20,49048.136264263194,115667.29991574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-21,50183.659213481944,118346.30687375489,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-22,53324.457370220225,125756.302525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-23,54321.058291851085,128107.55469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-24,55994.136264263194,132054.79991574708,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-27,57401.457370220225,135375.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-28,54683.457370220225,128962.552525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-29,56676.659213481944,133665.0568737549,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-30,56918.25552695851,134235.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-31,58597.379397808116,138196.55730863038,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-03,59165.136264263194,139536.04991574708,1,1,,,0.0,0.0,0.0,0.0,2.0,2.0
2007-09-04,60421.457370220225,142500.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-05,59032.25552695851,139222.54817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-06,61037.535342632335,143953.54774136964,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-10,59213.457370220225,139650.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-11,60892.57663291554,143611.55078549805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-12,61315.379397808116,144609.05730863038,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-13,63501.856448589366,149767.55035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-14,62003.93902915577,146233.5564388794,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-17,62656.25552695851,147772.54817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-18,66690.97571128467,157291.5486111206,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-19,67476.17755454639,159144.0529598755,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-20,68031.85644858936,160455.05035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-21,68515.05829185108,161595.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-24,71655.85644858936,169005.05035062257,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-25,70163.41238470699,169717.55035062257,0,1,SELL,,58.18089408493042,0.0,0.0,0.0,1.0,1.0
2007-09-26,70163.41238470699,172767.0494808716,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-27,70163.41238470699,179949.05078549805,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-28,70163.41238470699,176557.55469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-01,70163.41238470699,186960.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-02,70163.41238470699,185250.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-03,70163.41238470699,171285.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-04,70163.41238470699,165870.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-05,70163.41238470699,172539.05513425294,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-08,70163.41238470699,172852.5568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-09,70163.41238470699,177184.54730649415,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-10,70163.41238470699,174990.0568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-11,70163.41238470699,175560.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-15,70163.41238470699,181260.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-16,70163.41238470699,176728.54774136964,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-17,70163.41238470699,179550.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-18,70163.41238470699,181260.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-19,70163.41238470699,169945.55556912842,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-22,70163.41238470699,168235.5490459961,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-23,70163.41238470699,173422.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-24,70163.41238470699,168150.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-25,70163.41238470699,170430.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-26,70163.41238470699,179350.55339475098,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-29,70163.41238470699,186960.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-30,70163.41238470699,182229.0486111206,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-31,70163.41238470699,185250.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-01,70163.41238470699,182656.5420879883,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-05,70163.41238470699,175588.55426450196,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-06,70163.41238470699,184138.55426450196,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-07,70163.41238470699,181174.55165524903,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-08,70163.41238470699,179835.04817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-09,70163.41238470699,181545.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-12,70163.41238470699,171826.55513425294,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-13,70163.41238470699,173565.0568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-14,70163.41238470699,180690.0568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-16,70163.41238470699,176700.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-19,70163.41238470699,169575.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-21,70163.41238470699,164017.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-22,70163.41238470699,166725.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-23,70163.41238470699,166867.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-26,70163.41238470699,163875.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-27,70163.41238470699,161880.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-28,70163.41238470699,171969.0529598755,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-29,70163.41238470699,174847.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-11-30,70163.41238470699,178695.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-03,70163.41238470699,177270.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-04,70163.41238470699,177583.5564388794,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-05,70163.41238470699,180405.05035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-06,70163.41238470699,183967.56122250977,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-07,70163.41238470699,180975.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-10,70163.41238470699,180975.052525,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-11,70163.41238470699,176272.54817624512,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-12,70163.41238470699,173992.55035062257,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-13,70163.41238470699,167152.5568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-14,70163.41238470699,167295.05469937745,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-17,70163.41238470699,161452.5568737549,0,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-18,68979.63665016732,163590.0568737549,1,1,BUY,,58.269121679306025,0.0,0.0,0.0,1.0,1.0
2007-12-19,69976.46426781258,165955.55122037354,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-20,71069.37408455453,168549.05078549805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-21,71874.04646690926,170458.5564388794,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-26,73171.12408455453,173536.55078549805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-27,71621.83298500619,169860.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-12-28,71273.54646690926,169033.5564388794,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-02,69580.13665016732,165015.0568737549,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-03,69940.43573387704,165870.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-04,67418.33298500619,159885.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-07,66217.33298500619,157035.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-08,67538.43573387704,160170.05469937745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-09,66817.83298500619,158460.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-10,68271.04646690926,161908.5564388794,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-11,67418.33298500619,159885.04817624512,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-14,67298.23481758675,159600.052525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2008-01-15,64776.13665016732,153615.0568737549,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
