date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2013-10-01,10558.847008700579,13524.289309795897,0,1,,,0.0,0.0
2013-10-02,10558.847008700579,13307.54389506201,0,1,,,0.0,0.0
2013-10-03,10558.847008700579,13006.510302837889,0,1,,,0.0,0.0
2013-10-04,10558.847008700579,13006.510302837889,0,1,,,0.0,0.0
2013-10-07,10558.847008700579,13241.315276440184,0,1,,,0.0,0.0
2013-10-08,10558.847008700579,13476.127927120726,0,1,,,0.0,0.0
2013-10-09,10558.847008700579,13753.078524883787,0,1,,,0.0,0.0
2013-10-10,10558.847008700579,14090.238911922972,0,1,,,0.0,0.0
2013-10-11,10558.847008700579,14048.090216930907,0,1,,,0.0,0.0
2013-10-14,10558.847008700579,14204.635054882567,0,1,,,0.0,0.0
2013-10-15,10558.847008700579,14300.970103558104,0,1,,,0.0,0.0
2013-10-16,10558.847008700579,14180.550525005858,0,1,,,0.0,0.0
2013-10-17,10558.847008700579,14391.274039562742,0,1,,,0.0,0.0
2013-10-18,10558.847008700579,14589.96143084387,0,1,,,0.0,0.0
2013-10-21,10558.847008700579,14571.900336559813,0,1,,,0.0,0.0
2013-10-22,10558.847008700579,14583.93645983557,0,1,,,0.0,0.0
2013-10-23,10558.847008700579,14210.65541964392,0,1,,,0.0,0.0
2013-10-24,10558.847008700579,14445.460393246214,0,1,,,0.0,0.0
2013-10-25,10558.847008700579,14325.050027187865,0,1,,,0.0,0.0
2013-10-28,10558.847008700579,14361.17068034033,0,1,,,0.0,0.0
2013-10-29,10558.847008700579,14288.92476778845,0,1,,,0.0,0.0
2013-10-30,10558.847008700579,14535.77354174475,0,1,,,0.0,0.0
2013-10-31,10558.847008700579,14734.459397610228,0,1,,,0.0,0.0
2013-11-01,10558.847008700579,14872.932393368284,0,1,,,0.0,0.0
2013-11-04,10558.847008700579,14608.022525127928,0,1,,,0.0,0.0
2013-11-05,10558.847008700579,14361.17068034033,0,1,,,0.0,0.0
2013-11-06,10558.847008700579,14005.949199017088,0,1,,,0.0,0.0
2013-11-07,10558.847008700579,13909.6187565885,0,1,,,0.0,0.0
2013-11-08,10558.847008700579,13969.827010448973,0,1,,,0.0,0.0
2013-11-11,10558.847008700579,14246.776072796385,0,1,,,0.0,0.0
2013-11-12,10558.847008700579,13825.329043682616,0,1,,,0.0,0.0
2013-11-13,10558.847008700579,14258.821408566038,0,1,,,0.0,0.0
2013-11-14,10558.847008700579,14529.751641567747,0,1,,,0.0,0.0
2013-11-18,10558.847008700579,14511.68901186804,0,1,,,0.0,0.0
2013-11-19,10558.847008700579,14313.00622683386,0,1,,,0.0,0.0
2013-11-21,10558.847008700579,14511.68901186804,0,1,,,0.0,0.0
2013-11-22,10558.847008700579,14523.729741390745,0,1,,,0.0,0.0
2013-11-25,10558.847008700579,14583.93645983557,0,1,,,0.0,0.0
2013-11-26,10558.847008700579,14692.313773449461,0,1,,,0.0,0.0
2013-11-27,10558.847008700579,14710.376403149168,0,1,,,0.0,0.0
2013-11-28,10558.847008700579,15143.865697201292,0,1,,,0.0,0.0
2013-11-29,10558.847008700579,15294.384028729002,0,1,,,0.0,0.0
2013-12-02,10558.847008700579,15282.341763790648,0,1,,,0.0,0.0
2013-12-03,10558.847008700579,15113.76387339453,0,1,,,0.0,0.0
2013-12-04,10558.847008700579,14770.581586178343,0,1,,,0.0,0.0
2013-12-05,10558.847008700579,14674.246537502806,0,1,,,0.0,0.0
2013-12-06,10558.847008700579,14493.629452999632,0,1,,,0.0,0.0
2013-12-09,10558.847008700579,14650.168149288695,0,1,,,0.0,0.0
2013-12-10,10558.847008700579,14692.313773449461,0,1,,,0.0,0.0
2013-12-11,10558.847008700579,14662.211949642699,0,1,,,0.0,0.0
2013-12-12,10558.847008700579,14439.441563900511,0,1,,,0.0,0.0
2013-12-13,10558.847008700579,14535.77354174475,0,1,,,0.0,0.0
2013-12-16,10558.847008700579,14535.77354174475,0,1,,,0.0,0.0
2013-12-17,10558.847008700579,14680.268437679808,0,1,,,0.0,0.0
2013-12-18,10558.847008700579,14650.168149288695,0,1,,,0.0,0.0
2013-12-19,10558.847008700579,14782.626921947996,0,1,,,0.0,0.0
2013-12-20,10558.847008700579,14614.04288988928,0,1,,,0.0,0.0
2013-12-23,10558.847008700579,14421.383540447752,0,1,,,0.0,0.0
2013-12-26,10558.847008700579,14258.821408566038,0,1,,,0.0,0.0
2013-12-27,10558.847008700579,14553.834636028807,0,1,,,0.0,0.0
2013-12-30,10558.847008700579,14752.518956478636,0,1,,,0.0,0.0
2014-01-02,10558.847008700579,14421.383540447752,0,1,,,0.0,0.0
2014-01-03,10558.847008700579,14108.29847079138,0,1,,,0.0,0.0
2014-01-06,10331.430966236154,13909.6187565885,1,1,BUY,,8.811116581269754,0.0
2014-01-07,10264.399573185006,13819.308678921263,1,1,,,0.0,0.0
2014-01-08,10393.99382767872,13993.908469494383,1,1,,,0.0,0.0
2014-01-09,10166.085039951364,13686.85144167761,1,1,,,0.0,0.0
2014-01-10,10300.147826053659,13867.471597012083,1,1,,,0.0,0.0
2014-01-13,10349.30509267048,13933.70021563391,1,1,,,0.0,0.0
2014-01-14,10501.244284488717,14138.404900845091,1,1,,,0.0,0.0
2014-01-15,10715.745198108712,14427.397763546507,1,1,,,0.0,0.0
2014-01-16,10684.532429420558,14541.793906506102,0,1,SELL,,8.951818535788371,0.0
2014-01-17,10684.532429420558,14433.422734554808,0,1,,,0.0,0.0
2014-01-20,10684.532429420558,14385.25521021704,0,1,,,0.0,0.0
2014-01-21,10684.532429420558,14288.92476778845,0,1,,,0.0,0.0
2014-01-22,10684.532429420558,14541.793906506102,0,1,,,0.0,0.0
2014-01-23,10684.532429420558,14391.274039562742,0,1,,,0.0,0.0
2014-01-24,10684.532429420558,14024.013364132445,0,1,,,0.0,0.0
2014-01-27,10684.532429420558,13867.471597012083,0,1,,,0.0,0.0
2014-01-28,10684.532429420558,13909.6187565885,0,1,,,0.0,0.0
2014-01-29,10684.532429420558,13728.997065838377,0,1,,,0.0,0.0
2014-01-30,10684.532429420558,13644.707352932493,0,1,,,0.0,0.0
2014-01-31,10684.532429420558,13668.790347393553,0,1,,,0.0,0.0
2014-02-03,10684.532429420558,13144.987904842894,0,1,,,0.0,0.0
2014-02-04,10877.495659655302,13415.922744091551,1,1,BUY,,8.167589293894661,0.0
2014-02-05,11116.61879903671,13710.93290072302,1,1,,,0.0,0.0
2014-02-06,11560.714763468473,14258.821408566038,1,1,,,0.0,0.0
2014-02-07,11522.098074582063,14060.13555270056,0,1,SELL,,8.843424075546574,0.0
2014-02-10,11522.098074582063,14150.447165783446,0,1,,,0.0,0.0
2014-02-11,11522.098074582063,14752.518956478636,0,1,,,0.0,0.0
2014-02-12,11522.098074582063,14391.274039562742,0,1,,,0.0,0.0
2014-02-13,11522.098074582063,14451.482293423216,0,1,,,0.0,0.0
2014-02-14,11522.098074582063,14300.970103558104,0,1,,,0.0,0.0
2014-02-17,11522.098074582063,14553.88069849829,0,1,,,0.0,0.0
2014-02-18,11522.098074582063,14418.053223904173,0,1,,,0.0,0.0
2014-02-19,11522.098074582063,14485.969264324705,0,1,,,0.0,0.0
2014-02-20,11522.098074582063,14498.315541561644,0,1,,,0.0,0.0
2014-02-21,11522.098074582063,14510.664889629881,0,1,,,0.0,0.0
2014-02-24,11522.098074582063,14381.014392193358,0,1,,,0.0,0.0
2014-02-25,11522.098074582063,14510.664889629881,0,1,,,0.0,0.0
2014-02-26,11522.098074582063,14479.79689341406,0,1,,,0.0,0.0
2014-02-27,11522.098074582063,14541.53442126135,0,1,,,0.0,0.0
2014-02-28,11522.098074582063,14387.186763104002,0,1,,,0.0,0.0
2014-03-05,11522.098074582063,14467.446009930174,0,1,,,0.0,0.0
2014-03-06,11522.098074582063,14523.012702282469,0,1,,,0.0,0.0
2014-03-07,11522.098074582063,14325.446164425413,0,1,,,0.0,0.0
2014-03-10,11522.098074582063,14084.659211453001,0,1,,,0.0,0.0
2014-03-11,11317.8137600369,13924.131505306761,1,1,BUY,,8.786055190616532,0.0
2014-03-12,11232.547322506382,13819.178168591063,1,1,,,0.0,0.0
2014-03-13,11147.273400539829,13714.215619381468,1,1,,,0.0,0.0
2014-03-14,11227.52900814481,13813.00119143347,1,1,,,0.0,0.0
2014-03-17,11242.577714199497,13831.524445828001,1,1,,,0.0,0.0
2014-03-18,11688.995633358432,14381.014392193358,1,1,,,0.0,0.0
2014-03-19,11659.799438502598,14714.40686922888,0,1,SELL,,8.92675708728283,0.0
2014-03-20,11659.799438502598,14640.318457897703,0,1,,,0.0,0.0
2014-03-21,11659.799438502598,14362.486531551878,0,1,,,0.0,0.0
2014-03-24,11659.799438502598,14572.40395289282,0,1,,,0.0,0.0
2014-03-25,11659.799438502598,14788.496815975706,0,1,,,0.0,0.0
2014-03-26,11659.799438502598,14627.970645245116,0,1,,,0.0,0.0
2014-03-27,11659.799438502598,14911.974942501585,0,1,,,0.0,0.0
2014-03-28,11659.799438502598,14911.974942501585,0,1,,,0.0,0.0
2014-03-31,11659.799438502598,15504.68069773535,0,1,,,0.0,0.0
2014-04-01,11659.799438502598,15621.981847103636,0,1,,,0.0,0.0
2014-04-02,11659.799438502598,15739.292208965819,0,1,,,0.0,0.0
2014-04-03,11659.799438502598,15615.81408243994,0,1,,,0.0,0.0
2014-04-04,11659.799438502598,15529.377858456175,0,1,,,0.0,0.0
2014-04-07,11659.799438502598,15905.990750607054,0,1,,,0.0,0.0
2014-04-08,11659.799438502598,15473.81116610388,0,1,,,0.0,0.0
2014-04-09,11659.799438502598,15510.853068645994,0,1,,,0.0,0.0
2014-04-10,11659.799438502598,15467.640330608885,0,1,,,0.0,0.0
2014-04-11,11659.799438502598,15868.945777233641,0,1,,,0.0,0.0
2014-04-14,11659.799438502598,16029.470412548582,0,1,,,0.0,0.0
2014-04-15,11659.799438502598,16177.647235210936,0,1,,,0.0,0.0
2014-04-16,11659.799438502598,16239.387833889525,0,1,,,0.0,0.0
2014-04-17,11659.799438502598,16264.0834591947,0,1,,,0.0,0.0
2014-04-22,11659.799438502598,16332.001035030882,0,1,,,0.0,0.0
2014-04-23,11659.799438502598,16294.95145541052,0,1,,,0.0,0.0
2014-04-24,11659.799438502598,16492.517993267575,0,1,,,0.0,0.0
2014-04-25,11659.799438502598,16270.257365520994,0,1,,,0.0,0.0
2014-04-28,11659.799438502598,16325.82252245764,0,1,,,0.0,0.0
2014-04-29,11659.799438502598,16362.869031246702,0,1,,,0.0,0.0
2014-04-30,11659.799438502598,16146.777703579466,0,1,,,0.0,0.0
2014-05-02,11659.799438502598,16449.305255230465,0,1,,,0.0,0.0
2014-05-05,11659.799438502598,16702.433879192868,0,1,,,0.0,0.0
2014-05-06,11659.799438502598,17288.970334347287,0,1,,,0.0,0.0
2014-05-07,11659.799438502598,17288.970334347287,0,1,,,0.0,0.0
2014-05-08,11659.799438502598,17412.449996288815,0,1,,,0.0,0.0
2014-05-09,11659.799438502598,17443.319527920285,0,1,,,0.0,0.0
2014-05-12,11659.799438502598,17535.929658230343,0,1,,,0.0,0.0
2014-05-13,11659.799438502598,17412.449996288815,0,1,,,0.0,0.0
2014-05-14,11659.799438502598,17597.670256908932,0,1,,,0.0,0.0
2014-05-15,11659.799438502598,17690.28038721899,0,1,,,0.0,0.0
2014-05-16,11659.799438502598,17721.14991885046,0,1,,,0.0,0.0
2014-05-19,11659.799438502598,17782.89051752905,0,1,,,0.0,0.0
2014-05-20,11659.799438502598,17616.190440472164,0,1,,,0.0,0.0
2014-05-21,11659.799438502598,17258.099267300167,0,1,,,0.0,0.0
2014-05-22,11659.799438502598,17406.27455454687,0,1,,,0.0,0.0
2014-05-23,11659.799438502598,17381.585070904293,0,1,,,0.0,0.0
2014-05-26,11659.799438502598,17752.01945048193,0,1,,,0.0,0.0
2014-05-27,11659.799438502598,17239.579083736935,0,1,,,0.0,0.0
2014-05-28,11659.799438502598,17381.585070904293,0,1,,,0.0,0.0
2014-05-29,11659.799438502598,17313.66749506811,0,1,,,0.0,0.0
2014-05-30,11659.799438502598,17597.670256908932,0,1,,,0.0,0.0
2014-06-02,11659.799438502598,17634.715230282345,0,1,,,0.0,0.0
2014-06-03,11659.799438502598,18153.327967937985,0,1,,,0.0,0.0
2014-06-04,11659.799438502598,18338.5512993894,0,1,,,0.0,0.0
2014-06-05,11659.799438502598,18634.90340929846,0,1,,,0.0,0.0
2014-06-06,11659.799438502598,18912.735335644284,0,1,,,0.0,0.0
2014-06-09,11659.799438502598,19233.78000002722,0,1,,,0.0,0.0
2014-06-10,11659.799438502598,19758.578927334347,0,1,,,0.0,0.0
2014-06-11,11659.799438502598,19684.484374340573,0,1,,,0.0,0.0
2014-06-13,11659.799438502598,20005.535180386105,0,1,,,0.0,0.0
2014-06-16,11659.799438502598,20215.452601727047,0,1,,,0.0,0.0
2014-06-17,11659.799438502598,19703.009164150753,0,1,,,0.0,0.0
2014-06-18,11659.799438502598,19974.665648754635,0,1,,,0.0,0.0
2014-06-20,11659.799438502598,19616.56833392004,0,1,,,0.0,0.0
2014-06-23,11659.799438502598,19332.56710749487,0,1,,,0.0,0.0
2014-06-24,11659.799438502598,20073.44507914404,0,1,,,0.0,0.0
2014-06-25,11659.799438502598,19758.578927334347,0,1,,,0.0,0.0
2014-06-26,11659.799438502598,20091.97293978552,0,1,,,0.0,0.0
2014-06-27,11659.799438502598,19875.878541286984,0,1,,,0.0,0.0
2014-06-30,11659.799438502598,20030.22927027563,0,1,,,0.0,0.0
2014-07-01,11659.799438502598,20406.84369784216,0,1,,,0.0,0.0
2014-07-02,11659.799438502598,20067.277314480343,0,1,,,0.0,0.0
2014-07-03,11659.799438502598,20190.75697642187,0,1,,,0.0,0.0
2014-07-04,11659.799438502598,20252.491433437863,0,1,,,0.0,0.0
2014-07-07,11659.799438502598,20190.75697642187,0,1,,,0.0,0.0
2014-07-08,11659.799438502598,20394.49588518957,0,1,,,0.0,0.0
2014-07-10,11659.799438502598,20604.411771114865,0,1,,,0.0,0.0
2014-07-11,11659.799438502598,20511.806247051754,0,1,,,0.0,0.0
2014-07-14,11659.799438502598,20369.801795300045,0,1,,,0.0,0.0
2014-07-15,11659.799438502598,20283.36710673193,0,1,,,0.0,0.0
2014-07-16,11659.799438502598,19937.617604549923,0,1,,,0.0,0.0
2014-07-17,11659.799438502598,19900.56956034521,0,1,,,0.0,0.0
2014-07-18,11659.799438502598,20227.798878963986,0,1,,,0.0,0.0
2014-07-21,11659.799438502598,20925.464112576046,0,1,,,0.0,0.0
2014-07-22,11659.799438502598,21123.027579601803,0,1,,,0.0,0.0
2014-07-23,11659.799438502598,21332.946536358395,0,1,,,0.0,0.0
2014-07-24,11659.799438502598,21549.036328609982,0,1,,,0.0,0.0
2014-07-25,11659.799438502598,21647.820365246334,0,1,,,0.0,0.0
2014-07-28,11659.799438502598,21697.216222103634,0,1,,,0.0,0.0
2014-07-29,11659.799438502598,21444.075314816037,0,1,,,0.0,0.0
2014-07-30,11659.799438502598,20981.029269512692,0,1,,,0.0,0.0
2014-07-31,11659.799438502598,20437.71169405798,0,1,,,0.0,0.0
2014-08-01,11659.799438502598,21024.24354296545,0,1,,,0.0,0.0
2014-08-04,11659.799438502598,21116.85520869116,0,1,,,0.0,0.0
2014-08-05,11659.799438502598,20647.63372164587,0,1,,,0.0,0.0
2014-08-06,11659.799438502598,20005.535180386105,0,1,,,0.0,0.0
2014-08-07,11659.799438502598,19937.617604549923,0,1,,,0.0,0.0
2014-08-08,11659.799438502598,19826.485755260983,0,1,,,0.0,0.0
2014-08-11,11659.799438502598,20338.926122005978,0,1,,,0.0,0.0
2014-08-12,11659.799438502598,20684.672553356686,0,1,,,0.0,0.0
2014-08-13,11659.799438502598,20839.024817760983,0,1,,,0.0,0.0
2014-08-14,11659.799438502598,20900.76541643957,0,1,,,0.0,0.0
2014-08-15,11659.799438502598,21129.206092175045,0,1,,,0.0,0.0
2014-08-18,11659.799438502598,21197.120597179928,0,1,,,0.0,0.0
2014-08-19,11659.799438502598,21648.047606762448,0,1,,,0.0,0.0
2014-08-20,11659.799438502598,21176.799371059933,0,1,,,0.0,0.0
2014-08-21,11659.799438502598,21271.052396114865,0,1,,,0.0,0.0
2014-08-22,11659.799438502598,21208.213975246945,0,1,,,0.0,0.0
2014-08-25,11659.799438502598,21811.420438107052,0,1,,,0.0,0.0
2014-08-26,11659.799438502598,22182.13886957983,0,1,,,0.0,0.0
2014-08-27,11659.799438502598,22056.472775753537,0,1,,,0.0,0.0
2014-08-28,11659.799438502598,21930.805146511593,0,1,,,0.0,0.0
2014-08-29,11659.799438502598,22427.191207226315,0,1,,,0.0,0.0
2014-09-01,11659.799438502598,22043.906934078732,0,1,,,0.0,0.0
2014-09-02,11659.799438502598,21767.443063076535,0,1,,,0.0,0.0
2014-09-03,11659.799438502598,21993.645102795163,0,1,,,0.0,0.0
2014-09-04,11659.799438502598,22257.538525875607,0,1,,,0.0,0.0
2014-09-05,11659.799438502598,22056.472775753537,0,1,,,0.0,0.0
2014-09-08,11659.799438502598,21604.07023173193,0,1,,,0.0,0.0
2014-09-09,11659.799438502598,21371.5822003446,0,1,,,0.0,0.0
2014-09-10,11659.799438502598,21302.473141964474,0,1,,,0.0,0.0
2014-09-11,11659.799438502598,21459.55076914648,0,1,,,0.0,0.0
2014-09-12,11659.799438502598,20554.74414568762,0,1,,,0.0,0.0
2014-09-15,11623.616348576903,20504.474637325802,1,1,BUY,,12.748793134041966,0.0
2014-09-16,11844.291305852294,20894.043366726437,1,1,,,0.0,0.0
2014-09-17,11762.428604436278,20749.526974972287,1,1,,,0.0,0.0
2014-09-18,11477.68344147241,20246.851851757565,1,1,,,0.0,0.0
2014-09-19,11541.754516911864,20359.9597809873,1,1,,,0.0,0.0
2014-09-22,11299.721084905028,19932.685849484005,1,1,,,0.0,0.0
2014-09-23,11221.41653473413,19794.450843151608,1,1,,,0.0,0.0
2014-09-24,11395.818130803465,20102.330853756466,1,1,,,0.0,0.0
2014-09-25,11395.818130803465,20102.330853756466,1,1,,,0.0,0.0
2014-09-26,11114.637207341551,19605.947863873043,1,1,,,0.0,0.0
2014-09-29,11328.195862126708,19982.953822430172,1,1,,,0.0,0.0
2014-09-30,11470.568008733153,20234.29061632971,1,1,,,0.0,0.0
2014-10-01,11296.160324406981,19926.399857815304,1,1,,,0.0,0.0
2014-10-02,11257.00848419702,19857.28312235693,1,1,,,0.0,0.0
2014-10-03,11292.60304291284,19920.1200078092,1,1,,,0.0,0.0
2014-10-06,11417.175735783934,20140.034520443478,1,1,,,0.0,0.0
2014-10-07,11402.937912297606,20114.89976626257,1,1,,,0.0,0.0
2014-10-08,11260.566635442137,19863.564507778683,1,1,,,0.0,0.0
2014-10-09,11249.88870270288,19844.714209850827,1,1,,,0.0,0.0
2014-10-10,10847.691498113036,19134.69502192358,1,1,,,0.0,0.0
2014-10-13,11096.8377536062,19574.525582607785,1,1,,,0.0,0.0
2014-10-14,11118.196228337645,19612.230784710446,1,1,,,0.0,0.0
2014-10-15,10879.724426579833,19191.2443802915,1,1,,,0.0,0.0
2014-10-16,10594.979263615965,18688.56925707678,1,1,,,0.0,0.0
2014-10-17,10829.89552338159,19103.27888232092,1,1,,,0.0,0.0
2014-10-20,10598.540024114012,18694.85524874548,1,1,,,0.0,0.0
2014-10-21,10456.167877507567,18443.518454845944,1,1,,,0.0,0.0
2014-10-22,10463.286789250731,18456.085831936398,1,1,,,0.0,0.0
2014-10-23,10207.019012761473,18003.68328791479,1,1,,,0.0,0.0
2014-10-24,10239.04933197534,18060.228040035763,1,1,,,0.0,0.0
2014-10-27,10545.149490666747,18600.60222369055,1,1,,,0.0,0.0
2014-10-28,10918.876266789794,19260.361115749874,1,1,,,0.0,0.0
