ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
PETR4,atr_breakout,atr_breakout_5_20x4,lookback=5;atr_period=20;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,45,0.7151681537405628,0.7221581552136933,0.20388427873870163,-0.2413475738670915,0.9663728976689,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.012950675172265225,,,,5,,,,,,,,,,,20,4.0,,,,,,,,,
BBSE3,rsi_reversion_hold,legacy_rsi_hold_14_50_85_40,rsi_period=14;lower=50;upper=85;max_hold=40,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,59,0.8085106382978723,0.7169055809254132,0.202629615719355,-0.22045370091631888,1.3068594601804229,0.5874129266861712,0.17086421587631517,-0.1846994144131503,0.12949265423924206,,,,,,14,50.0,85.0,,,,,,,,,40,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr14x1_exit1_tw0,window=10;atr_period=14;atr_mult=1;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.5085792724776939,0.6800388560690833,0.1937514447320523,-0.21143619472478759,1.1165097683477323,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.055069974316875214,,,,,,,,,0,,,10,,1.0,14,1.0,,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr14x1_exit0_tw0,window=10;atr_period=14;atr_mult=1;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,78,0.332875772134523,0.6737475579061669,0.19222360548472173,-0.11197771469132711,1.293376216369512,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.06136127247979162,,,,,,,,,0,,,10,,0.0,14,1.0,,,,,,,,,
BBSE3,rsi_reversion,legacy_rsi_14_50_80,rsi_period=14;lower=50;upper=80,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,7,0.9492107069320521,0.6730963218557255,0.19206523716907697,-0.202086090711442,1.1782982639262045,0.5874129266861712,0.17086421587631517,-0.1846994144131503,0.08568339516955437,,,,,,14,50.0,80.0,,,,,,,,,,,,,,,,,
BBSE3,rsi_reversion,legacy_rsi_7_50_90,rsi_period=7;lower=50;upper=90,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,9,0.9567604667124228,0.670393642220406,0.19140756225634603,-0.20202874178894037,1.1540104731056147,0.5874129266861712,0.17086421587631517,-0.1846994144131503,0.0829807155342348,,,,,,7,50.0,90.0,,,,,,,,,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.48730267673301303,0.6693975148801918,0.19116498608255506,-0.15675993423306,1.1016338861132404,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.0657113155057667,,,,10,,,,,,,,,,,10,3.0,,,,,,,0,0.0,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=3;volume_window=0;volume_mult=1,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.48730267673301303,0.6693975148801918,0.19116498608255506,-0.15675993423306,1.1016338861132404,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.0657113155057667,,,,10,,,,,,,,,,,10,3.0,,,,,,,0,1.0,
PETR4,atr_breakout,atr_breakout_10_14x4,lookback=10;atr_period=14;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,41,0.6369251887439945,0.6662427791763141,0.19039611759845032,-0.21094128453508565,0.9614126318543433,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.0688660512096444,,,,10,,,,,,,,,,,14,4.0,,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr10x1_exit1_tw0,window=10;atr_period=10;atr_mult=1;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.5126973232669869,0.6469114960276059,0.18566365505016535,-0.20944357361173027,1.0577917899752682,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.08819733435835264,,,,,,,,,0,,,10,,1.0,10,1.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_10x3,lookback=10;atr_period=10;atr_mult=3,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,51,0.5442690459849004,0.6465646312951292,0.18557840631117295,-0.1968540603445288,1.0299965888707625,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.08854419909082933,,,,10,,,,,,,,,,,10,3.0,,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr20x1_exit0_tw0,window=10;atr_period=20;atr_mult=1;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,78,0.332875772134523,0.645792355135367,0.18538856196547515,-0.14239226337606714,1.2446541801712474,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.0893164752505915,,,,,,,,,0,,,10,,0.0,20,1.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_14x3,lookback=10;atr_period=14;atr_mult=3,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,51,0.5456417295813315,0.6441490475222955,0.18498440146355533,-0.19671951585743463,1.0272704934707761,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.09095978286366302,,,,10,,,,,,,,,,,14,3.0,,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr10x1_exit0_tw0,window=10;atr_period=10;atr_mult=1;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,78,0.33013040494166096,0.6404383569909089,0.18407080227782768,-0.12869287287640852,1.24847268446742,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.09467047339504964,,,,,,,,,0,,,10,,0.0,10,1.0,,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr14x1_exit0.5_tw0,window=10;atr_period=14;atr_mult=1;exit_z=0.5;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,67,0.41935483870967744,0.6296129312151948,0.18139770083333384,-0.16346519744573362,1.1345839205257806,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.10549589917076374,,,,,,,,,0,,,10,,0.5,14,1.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=3;volume_window=20;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.47632120796156485,0.6293778546137876,0.18133952425935806,-0.15668775829282722,1.059958000220106,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.10573097577217094,,,,10,,,,,,,,,,,10,3.0,,,,,,,20,0.0,
PETR4,atr_breakout,atr_breakout_10_20x4,lookback=10;atr_period=20;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,41,0.6238846945778997,0.6285971277230944,0.18114627089950086,-0.1990170461444022,0.924922701844771,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.10651170266286414,,,,10,,,,,,,,,,,20,4.0,,,,,,,,,
PETR4,supertrend_follow,supertrend_10_3,atr_period=10;atr_mult=3,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,47,0.47632120796156485,0.6235903453043945,0.1799054891298395,-0.22558324922398731,1.0175817613534608,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.11151848508156403,,,,,,,,,,,,,,,10,3.0,,,,,,,,,
LOGG3,breakout,breakout_5_100,lookback=5;exit_lookback=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,13,0.8798901853122855,0.6229314451932662,0.1797420128142213,-0.2989652196249536,0.7070788285150875,0.8903220985301981,0.2427876265353306,-0.2602943878537306,-0.2673906533369319,,,,5,100,,,,,,,,,,,,,,,,,,,,
PETR4,supertrend_follow,supertrend_7_3,atr_period=7;atr_mult=3,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,47,0.4756348661633493,0.6211377452217843,0.1792967655508535,-0.2223631773425262,1.0207677729201128,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1139710851641742,,,,,,,,,,,,,,,7,3.0,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_20x1.5,lookback=10;atr_period=20;atr_mult=1.5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,69,0.35964310226492796,0.6204067861458724,0.17911522769620203,-0.15188728616239255,1.1845691467156116,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.11470204424008612,,,,10,,,,,,,,,,,20,1.5,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.4921070693205216,0.6164521823049871,0.17813214284428436,-0.1714027165077996,1.0358737242541451,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.11865664808097143,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,0.0,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=1,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.4921070693205216,0.6164521823049871,0.17813214284428436,-0.1714027165077996,1.0358737242541451,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.11865664808097143,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,1.0,
PETR4,chandelier_breakout,legacy_chandelier_10_14x3,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.4921070693205216,0.6164521823049871,0.17813214284428436,-0.1714027165077996,1.0358737242541451,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.11865664808097143,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,0.0,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=50;trend_window=0;sma_window=5;max_hold=10,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,86,0.10569663692518874,0.6151973554605767,0.17781987127130705,-0.17407705810828755,0.8773163328541496,-0.44975633883970845,-0.18447527571667033,-0.7738310920288864,1.0649536943002853,,,,,,3,10.0,50.0,0,5,,,,,,,10,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=70;trend_window=0;sma_window=5;max_hold=10,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,86,0.10569663692518874,0.6151973554605767,0.17781987127130705,-0.17407705810828755,0.8773163328541496,-0.44975633883970845,-0.18447527571667033,-0.7738310920288864,1.0649536943002853,,,,,,3,10.0,70.0,0,5,,,,,,,10,,,,,,,,
PETR4,keltner_breakout,keltner_w10_atr10x1_exit0.5_tw0,window=10;atr_period=10;atr_mult=1;exit_z=0.5;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,67,0.41455044612216885,0.613175998165028,0.17731650757490347,-0.16346519744573362,1.1147489955016248,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.12193283222093054,,,,,,,,,0,,,10,,0.5,10,1.0,,,,,,,,,
PETR4,breakout,breakout_10_100,lookback=10;exit_lookback=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.8091969800960879,0.6102154978919494,0.17657852569749588,-0.19635537204051445,0.8388415995689148,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.12489333249400913,,,,10,100,,,,,,,,,,,,,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=20;volume_mult=1;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,95,0.42896362388469456,0.6072411765845795,0.17583619807710438,-0.20491459977474358,1.035846466258756,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.127867653801379,,,,,,,,,0,,,,,,14,1.5,20,,,,,1.0,20,1.0,
PETR4,atr_breakout,atr_breakout_10_10x1.5,lookback=10;atr_period=10;atr_mult=1.5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,69,0.37542896362388467,0.5994640153853001,0.17389089761489318,-0.15978834037359457,1.1372297710097508,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1356448150006584,,,,10,,,,,,,,,,,10,1.5,,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=1.5;trend_window=0;volume_window=20;volume_mult=1;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,95,0.426904598490048,0.5964871008559489,0.17314463366918997,-0.20486601230910184,1.0220080047295914,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.13862172953000962,,,,,,,,,0,,,,,,10,1.5,20,,,,,1.0,20,1.0,
PETR4,breakout,breakout_5_100,lookback=5;exit_lookback=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.818805765271105,0.5932269661087097,0.1723263188119628,-0.20978570660646423,0.8156993195509791,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1418818642772488,,,,5,100,,,,,,,,,,,,,,,,,,,,
PETR4,atr_breakout,atr_breakout_10_14x1.5,lookback=10;atr_period=14;atr_mult=1.5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,69,0.37748798901853126,0.5911047174957984,0.1717930278992601,-0.1597141106169251,1.125076212207058,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.14400411289016013,,,,10,,,,,,,,,,,14,1.5,,,,,,,,,
GGBR3,atr_breakout,atr_breakout_5_14x4,lookback=5;atr_period=14;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,29,0.757035003431709,0.5891949528872351,0.1713127305597344,-0.18928014446161068,0.8334393677581771,0.13396457035085985,0.04384932586877577,-0.2930301991152445,0.45523038253637527,,,,5,,,,,,,,,,,14,4.0,,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,132,0.5552505147563487,0.5840345403316192,0.17001300528269692,-0.2927471141383393,0.9212114694425836,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15107429005433937,,,,,,,,,0,,,,,,10,1.5,20,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,132,0.5552505147563487,0.5840345403316192,0.17001300528269692,-0.2927471141383393,0.9212114694425836,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15107429005433937,,,,,,,,,0,,,,,,10,1.5,20,,,,,1.0,0,1.0,
LOGG3,breakout,legacy_breakout_5_55,lookback=5;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.8901853122855182,0.5837691349643337,0.16994608370743314,-0.2990178521909981,0.666298809177163,0.8903220985301981,0.2427876265353306,-0.2602943878537306,-0.30655296356586437,,,,5,55,,,,,,,,,,,,,,,,,,,,
LOGG3,breakout,breakout_5_55,lookback=5;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.8901853122855182,0.5837691349643337,0.16994608370743314,-0.2990178521909981,0.666298809177163,0.8903220985301981,0.2427876265353306,-0.2602943878537306,-0.30655296356586437,,,,5,55,,,,,,,,,,,,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=0;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,70,0.37748798901853126,0.5800334280693844,0.16900334600114642,-0.1582439252084562,1.1039049443741735,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15507540231657413,,,,10,,,,,,,,,,,10,2.0,,,,,,,0,0.0,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=0;volume_mult=1,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,70,0.37748798901853126,0.5800334280693844,0.16900334600114642,-0.1582439252084562,1.1039049443741735,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15507540231657413,,,,10,,,,,,,,,,,10,2.0,,,,,,,0,1.0,
PETR4,atr_breakout,atr_breakout_5_10x4,lookback=5;atr_period=10;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,49,0.7185998627316403,0.5800003008518051,0.16899497949981024,-0.2519732976387169,0.8317533681085013,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15510852953415344,,,,5,,,,,,,,,,,10,4.0,,,,,,,,,
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=20;volume_mult=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.48112560054907344,0.5774886110883062,0.16836029861353996,-0.17148319482507368,0.9936605607129934,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.15762021929765235,,,,10,,,,,,,,,,,14,3.0,,,,,,,20,0.0,
PETR4,keltner_breakout,keltner_w20_atr20x1.5_exit0_tw0,window=20;atr_period=20;atr_mult=1.5;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,55,0.365133836650652,0.5753971586583588,0.16783129977856492,-0.19094442366201592,1.1004114438832129,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1597116717275997,,,,,,,,,0,,,20,,0.0,20,1.5,,,,,,,,,
BBSE3,breakout,breakout_5_100,lookback=5;exit_lookback=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.8757721345229924,0.5659351626903089,0.16543224436951265,-0.17823930506905228,1.0262894399387874,0.5874129266861712,0.17086421587631517,-0.1846994144131503,-0.02147776399586232,,,,5,100,,,,,,,,,,,,,,,,,,,,
LOGG3,breakout,breakout_5_20,lookback=5;exit_lookback=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,47,0.7494852436513384,0.5528534514630319,0.1620996461707349,-0.2218578762715927,0.6689711790559348,0.8903220985301981,0.2427876265353306,-0.2602943878537306,-0.33746864706716617,,,,5,20,,,,,,,,,,,,,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=50;trend_window=0;sma_window=5;max_hold=5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,92,0.09540150995195608,0.5510993816763465,0.16165138838787851,-0.16456955169678822,0.8210458063030021,-0.44975633883970845,-0.18447527571667033,-0.7738310920288864,1.0008557205160549,,,,,,3,10.0,50.0,0,5,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=10;upper=70;trend_window=0;sma_window=5;max_hold=5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,92,0.09540150995195608,0.5510993816763465,0.16165138838787851,-0.16456955169678822,0.8210458063030021,-0.44975633883970845,-0.18447527571667033,-0.7738310920288864,1.0008557205160549,,,,,,3,10.0,70.0,0,5,,,,,,,5,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,130,0.5497597803706246,0.545437301872397,0.1602021445862527,-0.29259995935659666,0.8817606393673619,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1896715285135615,,,,,,,,,0,,,,,,14,1.5,20,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,130,0.5497597803706246,0.545437301872397,0.1602021445862527,-0.29259995935659666,0.8817606393673619,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1896715285135615,,,,,,,,,0,,,,,,14,1.5,20,,,,,1.0,0,1.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=14;atr_mult=1.5;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,130,0.5497597803706246,0.545437301872397,0.1602021445862527,-0.29259995935659666,0.8817606393673619,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.1896715285135615,,,,,,,,,0,,,,,,14,1.5,20,,,,,1.0,20,0.0,
BBSE3,breakout,breakout_20_55,lookback=20;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.6087851750171586,0.5450624015513601,0.16010606320646747,-0.17789206584397488,1.131325653764064,0.5874129266861712,0.17086421587631517,-0.1846994144131503,-0.04235052513481108,,,,20,55,,,,,,,,,,,,,,,,,,,,
GGBR3,breakout,legacy_breakout_5_55,lookback=5;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.7989018531228552,0.5432463242220631,0.15964041209579705,-0.21478910361309433,0.771985633505595,0.13396457035085985,0.04384932586877577,-0.2930301991152445,0.40928175387120325,,,,5,55,,,,,,,,,,,,,,,,,,,,
GGBR3,breakout,breakout_5_55,lookback=5;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.7989018531228552,0.5432463242220631,0.15964041209579705,-0.21478910361309433,0.771985633505595,0.13396457035085985,0.04384932586877577,-0.2930301991152445,0.40928175387120325,,,,5,55,,,,,,,,,,,,,,,,,,,,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,112,0.638984214138641,0.5418629302866509,0.15928546088845574,-0.2939523844259715,0.8176603427642982,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.19324590009930764,,,,,,,,,0,,,,,,10,3.0,20,,,,,1.0,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=1;atr_period=10;atr_mult=3;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,112,0.638984214138641,0.5418629302866509,0.15928546088845574,-0.2939523844259715,0.8176603427642982,0.7351088303859585,0.20696702768841324,-0.17433888538209752,-0.19324590009930764,,,,,,,,,0,,,,,,10,3.0,20,,,,,1.0,0,1.0,
