ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
PETR4,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,87,0.59879939969985,4.891470137090965,0.24676971461131325,-0.40853471593606216,0.9898771680306967,3.8987021880250587,0.21848328922685778,-0.5983653896843235,0.9927679490659065,0.20793295841403303,31.85800514800956,179,-0.5279409094052179,0.7,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,0.0,
PETR4,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=3;trend_window=50;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,118,0.4852426213106553,0.3225851707463958,0.03538158974291794,-0.36685276329351024,0.2659935040529155,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.576117017278663,0.19462601645176925,25.77365967706262,238,-0.6951794326752335,0.7,,,,,,,,,50,,,,,,10,3.0,20,,,,,0.5,20,1.0,
PETR4,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=10;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=0;max_hold=10,2018-07-02,2026-07-17,1999,88,0.07253626813406704,0.27092384527774893,0.030263871106294138,-0.13611869294569356,0.3646363620345848,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.62777834274731,0.04053800235998328,1.0846341484367907,290,-0.2570814784890416,0.7,,,,,,2,10.0,70.0,0,,,,,,,,10,,,0.1,0.8,,,,
PETR4,down_streak_reversion,down_streak_reversion,streak_length=4;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,48,0.03751875937968985,0.15010377802623998,0.017544365623257452,-0.10139999789551024,0.28759675275306856,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-3.7485984099988188,0.017029341200646142,0.366364361240217,140,-0.408911945314699,0.7,,,,,,,,,0,,,,,,,,5,,,0.2,0.8,,,,4
PETR4,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=5;upper=50;trend_window=0;sma_window=5;max_hold=3,2018-07-02,2026-07-17,1999,26,0.018509254627313655,-0.1751016361165333,-0.023654731886540326,-0.36311065374370355,-0.1464186183432,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-4.073803824141592,0.011725266723461969,0.24047207806771387,82,-0.23245191574564228,0.7,,,,,,3,5.0,50.0,0,5,,,,,,,3,,,,,,,,
PETR4,ibs_reversion,ibs_reversion,ibs_lower=0.1;ibs_upper=0.9;max_hold=3;trend_window=0,2018-07-02,2026-07-17,1999,355,0.22961480740370185,-0.38647242207405297,-0.05894564422119286,-0.5297087749146356,-0.27200416272276867,3.8987021880250587,0.21848328922685778,-0.5983653896843235,-4.285174610099112,0.13792661538830298,9.897486981082217,924,-0.7089861789341958,0.7,,,,,,,,,0,,,,,,,,3,,,0.1,0.9,,,,
