ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
BBSE3,breakout,breakout_55_100,lookback=55;exit_lookback=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,9,0.6225120109814688,0.4345531071729276,0.1310870428532817,-0.1441940227610618,0.9537214928889978,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1528598195132435,,,,55.0,100.0,,,,,,,,,,,,,,,,,,,,
BBSE3,ema_cross,ema_cross_10_150,fast=10;slow=150,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.5024021962937543,0.4344095667999161,0.1310484084485075,-0.1694035880137907,1.001782351257012,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.153003359886255,10.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x2_exit1_tw0,window=80;atr_period=20;atr_mult=2;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.4262182566918325,0.4333851627956191,0.1307726124857962,-0.1143994807481532,1.0429288591945007,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.154027763890552,,,,,,,,,0.0,,,80.0,,1.0,20.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr14x2_exit0.5_tw0,window=80;atr_period=14;atr_mult=2;exit_z=0.5;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4028826355525051,0.4327144234366344,0.1305919618254676,-0.1050752946130577,1.0569194145483998,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1546985032495367,,,,,,,,,0.0,,,80.0,,0.5,14.0,2.0,,,,,,,,,
BBSE3,breakout,legacy_breakout_5_55,lookback=5;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,25,0.8435140700068634,0.4297037429595813,0.1297804064383534,-0.179773140090777,0.841863695093986,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1577091837265898,,,,5.0,55.0,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1.5_exit1_tw200,window=80;atr_period=10;atr_mult=1.5;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4056280027453672,0.4290379866019693,0.1296007940177153,-0.1129535203532877,1.0379135073439616,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1583749400842018,,,,,,,,,200.0,,,80.0,,1.0,10.0,1.5,,,,,,,,,
BBSE3,sma_cross,sma_cross_10_150,fast=10;slow=150,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4811256005490734,0.4276925763877137,0.1292376515123776,-0.1363843012959301,1.012690641176946,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1597203502984574,10.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x1_exit1_tw200,window=80;atr_period=20;atr_mult=1;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4296499656829101,0.4265318020641455,0.1289241633045568,-0.1297898874784544,1.0115841172704387,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1608811246220256,,,,,,,,,200.0,,,80.0,,1.0,20.0,1.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x2_exit0.5_tw0,window=80;atr_period=20;atr_mult=2;exit_z=0.5;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4049416609471516,0.4251577771911621,0.1285528656871903,-0.1049699352689049,1.0409763765735416,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.162255149495009,,,,,,,,,0.0,,,80.0,,0.5,20.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x2_exit0.5_tw0,window=80;atr_period=10;atr_mult=2;exit_z=0.5;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4008236101578586,0.4225902883942927,0.1278584303572065,-0.1059579340842237,1.038583097286105,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1648226382918785,,,,,,,,,0.0,,,80.0,,0.5,10.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x1.5_exit1_tw0,window=80;atr_period=20;atr_mult=1.5;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,19,0.4667124227865477,0.4206405814961997,0.1273305364522612,-0.1129267030378359,0.9905107993237164,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1667723451899714,,,,,,,,,0.0,,,80.0,,1.0,20.0,1.5,,,,,,,,,
BBSE3,atr_breakout,atr_breakout_5_20x4,lookback=5;atr_period=20;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,37,0.821551132463967,0.4173691535394326,0.1264437061831149,-0.169194633951589,0.81528852273898,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1700437731467385,,,,5.0,,,,,,,,,,,20.0,4.0,,,,,,,,,
BBSE3,sma_cross,sma_cross_50_100,fast=50;slow=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.5271105010295127,0.4107024055974131,0.1246322786953606,-0.1153875142325333,0.9575226459639544,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.176710521088758,50.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1.5_exit1_tw0,window=80;atr_period=10;atr_mult=1.5;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.4591626630061771,0.4103783176865696,0.1245440769303645,-0.1128993011191512,0.9695307310615072,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1770346089996015,,,,,,,,,0.0,,,80.0,,1.0,10.0,1.5,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x2_exit1_tw200,window=80;atr_period=20;atr_mult=2;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.4063143445435827,0.4087314062663965,0.1240956572832314,-0.1144255835393053,1.0044608754607656,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1786815204197747,,,,,,,,,200.0,,,80.0,,1.0,20.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1_exit1_tw200,window=80;atr_period=10;atr_mult=1;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,19,0.424159231297186,0.4083228784523103,0.1239843702329981,-0.1297898874784544,0.9776145886536648,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1790900482338608,,,,,,,,,200.0,,,80.0,,1.0,10.0,1.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr14x2_exit0.5_tw200,window=80;atr_period=14;atr_mult=2;exit_z=0.5;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.3829787234042553,0.4080522982337231,0.1239106497777027,-0.1048853213040815,1.01881809266163,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.179360628452448,,,,,,,,,200.0,,,80.0,,0.5,14.0,2.0,,,,,,,,,
BBSE3,ema_cross,ema_cross_10_52,fast=10;slow=52,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,33,0.5312285518188058,0.4080201846300355,0.123901899703156,-0.1279889996674815,0.9314975109426356,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1793927420561356,10.0,52.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1.5_exit0_tw200,window=80;atr_period=10;atr_mult=1.5;exit_z=0;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.3747426218256692,0.4021078814664414,0.1222887145960622,-0.1048934862028164,0.9991686491484224,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1853050452197298,,,,,,,,,200.0,,,80.0,,0.0,10.0,1.5,,,,,,,,,
BBSE3,sma_cross,sma_cross_39_150,fast=39;slow=150,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,13,0.4811256005490734,0.4012482983873695,0.1220538026118678,-0.1196027069517886,0.967806561538412,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1861646282988016,39.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr14x2_exit1_tw0,window=80;atr_period=14;atr_mult=2;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4159231297185998,0.4010288726800117,0.1219938214415228,-0.114390959835222,0.985440197251671,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1863840540061594,,,,,,,,,0.0,,,80.0,,1.0,14.0,2.0,,,,,,,,,
BBSE3,supertrend_follow,supertrend_20_5,atr_period=20;atr_mult=5,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.3877831159917639,0.400724195884669,0.1219105261771131,-0.1227468775602184,1.0015283035655276,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1866887308015021,,,,,,,,,,,,,,,20.0,5.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x2_exit0.5_tw200,window=80;atr_period=20;atr_mult=2;exit_z=0.5;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.3850377487989018,0.4006613276186421,0.1218933372036701,-0.1050739594204882,1.001980395789805,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.186751599067529,,,,,,,,,200.0,,,80.0,,0.5,20.0,2.0,,,,,,,,,
BBSE3,sma_cross,sma_cross_10_100,fast=10;slow=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,27,0.4804392587508579,0.3987768236965086,0.1213778540787129,-0.1289666113866395,0.944853122880365,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1886361029896626,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x2_exit0.5_tw200,window=80;atr_period=10;atr_mult=2;exit_z=0.5;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.3809196980096088,0.3987396092079174,0.1213676699036889,-0.1059509983212371,1.0010024303407088,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1886733174782537,,,,,,,,,200.0,,,80.0,,0.5,10.0,2.0,,,,,,,,,
BBSE3,ema_cross,ema_cross_39_100,fast=39;slow=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.5147563486616334,0.3933336746158749,0.1198863734397828,-0.1204825153475777,0.9265026781029628,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1940792520702963,39.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,ema_cross,ema_cross_10_100,fast=10;slow=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.4886753603294441,0.3920322781315282,0.1195292087333295,-0.1552974782485077,0.9258102524769704,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.195380648554643,10.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x2_exit1_tw0,window=80;atr_period=10;atr_mult=2;exit_z=1;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.4138641043239533,0.3916821903390015,0.1194330905596432,-0.1190027042094344,0.9680839450761148,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1957307363471696,,,,,,,,,0.0,,,80.0,,1.0,10.0,2.0,,,,,,,,,
BBSE3,sma_cross,sma_cross_20_100,fast=20;slow=100,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,23,0.487302676733013,0.3894226588980496,0.1188123426511977,-0.1269176439631624,0.9322233353423796,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.1979902677881215,20.0,100.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1_exit0.5_tw200,window=80;atr_period=10;atr_mult=1;exit_z=0.5;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.4083733699382292,0.3837907014349169,0.117262208317471,-0.1513100690245316,0.9434995768860064,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2036222252512542,,,,,,,,,200.0,,,80.0,,0.5,10.0,1.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x1.5_exit0_tw0,window=80;atr_period=10;atr_mult=1.5;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,27,0.4166094715168154,0.3832348933742366,0.1171090031394777,-0.1016778058213765,0.9348527611149918,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2041780333119345,,,,,,,,,0.0,,,80.0,,0.0,10.0,1.5,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr14x2_exit1_tw200,window=80;atr_period=14;atr_mult=2;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.39601921757035,0.3765060669703157,0.1152510170935605,-0.1144062674156296,0.9457050735030328,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2109068597158554,,,,,,,,,200.0,,,80.0,,1.0,14.0,2.0,,,,,,,,,
BBSE3,sma_cross,sma_cross_20_150,fast=20;slow=150,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,15,0.485929993136582,0.3723342230897692,0.1140960676599103,-0.1298274329404385,0.911190610258713,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2150787035964019,20.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x1.5_exit0_tw0,window=80;atr_period=20;atr_mult=1.5;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,27,0.4172958133150309,0.3704603470254286,0.1135765438516278,-0.1015921216243478,0.9130627958477208,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2169525796607425,,,,,,,,,0.0,,,80.0,,0.0,20.0,1.5,,,,,,,,,
BBSE3,sma_cross,sma_cross_39_200,fast=39;slow=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,11,0.4536719286204529,0.3684070755343851,0.1130067459690007,-0.1324238585731234,0.926560572484538,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.219005851151786,39.0,200.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x2_exit1_tw200,window=80;atr_period=10;atr_mult=2;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.3939601921757035,0.3674664242697696,0.1127455202596308,-0.1189593014354928,0.9285940179679274,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2199465024164015,,,,,,,,,200.0,,,80.0,,1.0,10.0,2.0,,,,,,,,,
BBSE3,ema_cross,ema_cross_20_150,fast=20;slow=150,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,19,0.5058339052848319,0.363433532765961,0.1116242134727854,-0.1623640325634375,0.8794097654406959,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2239793939202101,20.0,150.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr14x2_exit0_tw0,window=80;atr_period=14;atr_mult=2;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.3788606726149622,0.3600657032763217,0.110686145754504,-0.1051230039686226,0.9179494222287266,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2273472234098494,,,,,,,,,0.0,,,80.0,,0.0,14.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w40_atr10x1_exit1_tw200,window=40;atr_period=10;atr_mult=1;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.4152367879203844,0.358502597281666,0.1102502418201381,-0.1166129348357541,0.892595232586286,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2289103294045051,,,,,,,,,200.0,,,40.0,,1.0,10.0,1.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr20x2_exit0_tw0,window=80;atr_period=20;atr_mult=2;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.3809196980096088,0.3535915123602027,0.1088785325946684,-0.1049750140701559,0.90297032840224,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2338214143259684,,,,,,,,,0.0,,,80.0,,0.0,20.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w80_atr10x2_exit0_tw0,window=80;atr_period=10;atr_mult=2;exit_z=0;trend_window=0,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,21,0.3768016472203157,0.3512012708806917,0.1082097309852716,-0.1062874887323255,0.9008471037399876,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2362116558054794,,,,,,,,,0.0,,,80.0,,0.0,10.0,2.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w40_atr10x1.5_exit1_tw200,window=40;atr_period=10;atr_mult=1.5;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,19,0.3925875085792725,0.3492606634375987,0.1076661658669906,-0.109669966301374,0.8852125657380008,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2381522632485724,,,,,,,,,200.0,,,40.0,,1.0,10.0,1.5,,,,,,,,,
BBSE3,ema_cross,ema_cross_50_52,fast=50;slow=52,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,19,0.5223061084420041,0.3468350727940381,0.1069860321872593,-0.1272204190578976,0.8348094370909888,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.240577853892133,50.0,52.0,,,,,,,,,,,,,,,,,,,,,,,
BBSE3,keltner_breakout,keltner_w40_atr14x1_exit1_tw200,window=40;atr_period=14;atr_mult=1;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,23,0.4138641043239533,0.3468224891107785,0.10698250162979,-0.1166129348357541,0.8728097944237883,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2405904375753926,,,,,,,,,200.0,,,40.0,,1.0,14.0,1.0,,,,,,,,,
BBSE3,breakout,breakout_10_55,lookback=10;exit_lookback=55,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,23,0.7762525737817433,0.3463253900491951,0.1068430149995844,-0.1903926924535107,0.7377569644145054,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.241087536636976,,,,10.0,55.0,,,,,,,,,,,,,,,,,,,,
BBSE3,atr_breakout,atr_breakout_20_10x4,lookback=20;atr_period=10;atr_mult=4,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,27,0.5428963623884695,0.3419814410254633,0.1056226515120093,-0.1545915823812463,0.8048142064722271,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2454314856607078,,,,20.0,,,,,,,,,,,10.0,4.0,,,,,,,,,
BBSE3,keltner_breakout,keltner_w40_atr10x2_exit1_tw200,window=40;atr_period=10;atr_mult=2;exit_z=1;trend_window=200,2023-08-15 10:00:00,2026-07-20 10:00:00,1457,17,0.3671928620452985,0.3418555839052664,0.1055872551955758,-0.1142943960590774,0.8886970314715565,0.5874129266861712,0.1708642158763151,-0.1846994144131503,-0.2455573427809048,,,,,,,,,200.0,,,40.0,,1.0,10.0,2.0,,,,,,,,,
