date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2019-02-14,11427.411765316912,11427.411765316912,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-15,11240.413821438739,11240.413821438739,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-18,8154.940351704547,8154.940351704547,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-19,10959.915919522235,10959.915919522235,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-20,10903.816733578631,10903.816733578631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-21,10897.582614163348,10897.582614163348,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-22,10910.048880795428,10910.048880795428,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-25,10816.551881054827,10816.551881054827,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-26,10785.382270077655,10785.382270077655,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-27,10847.716561535784,10847.716561535784,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-02-28,10891.348494748065,10891.348494748065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-01,11009.783944348284,11009.783944348284,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-06,10860.182828167864,10860.182828167864,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-07,10741.751322964617,10741.751322964617,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-08,10691.88428423781,10691.88428423781,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-11,10660.71861765761,10660.71861765761,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-12,10760.45170901198,10760.45170901198,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-13,10847.716561535784,10847.716561535784,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-14,10810.315789441058,10810.315789441058,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-15,10910.048880795428,10910.048880795428,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-18,11165.611291150042,11165.611291150042,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-19,11277.811635235736,11277.811635235736,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-20,11221.714421490618,11221.714421490618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-21,11097.048796872088,11097.048796872088,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-22,10660.71861765761,10660.71861765761,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-25,10604.619431714007,10604.619431714007,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-26,10691.88428423781,10691.88428423781,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-27,10442.55303500075,10442.55303500075,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-28,10847.716561535784,10847.716561535784,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-03-29,10585.919045666644,10585.919045666644,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-01,10598.385312298724,10598.385312298724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-02,10747.982484082171,10747.982484082171,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-03,10853.949694851824,10853.949694851824,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-04,11190.547768811175,11190.547768811175,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-05,11327.677687863299,11327.677687863299,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-08,11396.246098736712,11396.246098736712,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-09,11340.146912793109,11340.146912793109,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-10,11159.380130032489,11159.380130032489,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-11,11234.180688122698,11234.180688122698,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-12,10816.551881054827,10816.551881054827,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-15,10816.551881054827,10816.551881054827,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-16,10685.650164822528,10685.650164822528,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-17,10835.249308804461,10835.249308804461,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-18,10741.751322964617,10741.751322964617,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-22,10822.783042172381,10822.783042172381,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-23,10953.682786206195,10953.682786206195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-24,10941.216519574114,10941.216519574114,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-25,10972.381200055072,10972.381200055072,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-26,10928.750252942034,10928.750252942034,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-29,10997.314719418475,10997.314719418475,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-04-30,10934.984372357318,10934.984372357318,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-02,10922.516133526751,10922.516133526751,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-03,10673.183898190448,10673.183898190448,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-06,10841.484414318988,10841.484414318988,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-07,11097.048796872088,11097.048796872088,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-08,11159.380130032489,11159.380130032489,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-09,11421.179618100115,11421.179618100115,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-10,11408.712365368792,11408.712365368792,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-13,11221.714421490618,11221.714421490618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-14,11221.714421490618,11221.714421490618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-15,10910.048880795428,10910.048880795428,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-16,11028.482358197161,11028.482358197161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-17,11034.715491513201,11034.715491513201,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-20,11065.883130291888,11065.883130291888,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-21,11065.883130291888,11065.883130291888,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-22,11159.380130032489,11159.380130032489,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-23,11221.714421490618,11221.714421490618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-24,11065.883130291888,11065.883130291888,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-27,11165.611291150042,11165.611291150042,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-28,11402.478245953509,11402.478245953509,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-29,11371.312579373309,11371.312579373309,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-30,11439.87704584975,11439.87704584975,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-05-31,11838.807439068743,11838.807439068743,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-03,11870.191033581683,11870.191033581683,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-04,11870.191033581683,11870.191033581683,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-05,11631.566849926898,11631.566849926898,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-06,11593.889970044085,11593.889970044085,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-07,11807.397219876239,11807.397219876239,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-10,11807.397219876239,11807.397219876239,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-11,11775.997847775408,11775.997847775408,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-12,11619.009862164447,11619.009862164447,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-13,11568.773036221453,11568.773036221453,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-14,11593.889970044085,11593.889970044085,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-17,11681.80367586989,11681.80367586989,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-18,11939.266299466082,11939.266299466082,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-19,11926.706353405902,11926.706353405902,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-21,12140.212617138812,12140.212617138812,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-24,12328.600960949847,12328.600960949847,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-25,12372.556334713885,12372.556334713885,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-26,12529.54826472182,12529.54826472182,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-27,12403.954720715472,12403.954720715472,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-06-28,12516.986346463153,12516.986346463153,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-01,12711.6551563539,12711.6551563539,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-02,12956.556847790667,12956.556847790667,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-03,13188.901551464984,13188.901551464984,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-04,13433.802256802508,13433.802256802508,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-05,13471.480122784564,13471.480122784564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-08,13779.182530621478,13779.182530621478,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-10,14187.351687649676,14187.351687649676,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-11,14099.439954022357,14099.439954022357,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-12,14149.674807766864,14149.674807766864,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-15,14149.674807766864,14149.674807766864,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-16,13691.266852597186,13691.266852597186,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-17,14225.027581433245,14225.027581433245,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-18,14444.811352948138,14444.811352948138,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-19,14802.749600628802,14802.749600628802,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-22,14419.694419125506,14419.694419125506,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-23,14513.889577130267,14513.889577130267,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-24,14570.406869152972,14570.406869152972,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-25,14162.231795529315,14162.231795529315,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-26,14451.090832928607,14451.090832928607,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-29,14645.76161501784,14645.76161501784,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-30,14695.99745486159,14695.99745486159,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-07-31,14777.630694607684,14777.630694607684,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-01,14633.197724560687,14633.197724560687,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-02,14633.197724560687,14633.197724560687,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-05,14677.160001019427,14677.160001019427,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-06,14570.406869152972,14570.406869152972,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-07,14382.018525341937,14382.018525341937,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-08,14947.178626278826,14947.178626278826,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-09,15267.436049679705,15267.436049679705,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-12,15675.608165005633,15675.608165005633,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-13,15449.546885708758,15449.546885708758,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-14,15198.360783795306,15198.360783795306,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-15,14589.245309094378,14589.245309094378,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-16,14262.706433514544,14262.706433514544,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-19,14155.954287747332,14155.954287747332,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-20,14369.457593182513,14369.457593182513,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-21,14626.92218897719,14626.92218897719,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-22,15637.93128512282,15637.93128512282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-23,14758.79324076552,14758.79324076552,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-26,14042.920689801165,14042.920689801165,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-27,14187.351687649676,14187.351687649676,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-28,14507.607138852069,14507.607138852069,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-29,14444.811352948138,14444.811352948138,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-08-30,15386.748141507098,15386.748141507098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-02,14802.749600628802,14802.749600628802,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-03,14576.683390835711,14576.683390835711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-04,14539.008483151385,14539.008483151385,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-05,14400.856965283343,14400.856965283343,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-06,14350.624083737323,14350.624083737323,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-09,14407.140389660784,14407.140389660784,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-10,14061.760115841815,14061.760115841815,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-11,14633.197724560687,14633.197724560687,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-12,14432.254365185687,14432.254365185687,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-13,14294.105805615374,14294.105805615374,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-16,14852.985440472552,14852.985440472552,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-17,15173.24582217116,15173.24582217116,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-18,15631.653777340838,15631.653777340838,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-19,15637.93128512282,15637.93128512282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-20,15776.083789090106,15776.083789090106,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-23,15669.331643322894,15669.331643322894,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-24,15939.34928248305,15939.34928248305,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-25,15600.254405240008,15600.254405240008,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-26,15637.93128512282,15637.93128512282,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-27,15229.762128094622,15229.762128094622,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-09-30,15229.762128094622,15229.762128094622,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-01,15223.480675915667,15223.480675915667,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-02,14727.394854763934,14727.394854763934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-03,14532.729003170916,14532.729003170916,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-04,14758.79324076552,14758.79324076552,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-07,14727.394854763934,14727.394854763934,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-08,14821.588040570208,14821.588040570208,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-09,14966.018052319476,14966.018052319476,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-10,14947.178626278826,14947.178626278826,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-11,15072.769211987445,15072.769211987445,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-14,15198.360783795306,15198.360783795306,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-15,15681.887644986102,15681.887644986102,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-16,15575.13549921889,15575.13549921889,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-17,15606.535857418963,15606.535857418963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-18,15273.715529660174,15273.715529660174,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-21,15273.715529660174,15273.715529660174,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-22,15443.263461331317,15443.263461331317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-23,14765.071734646746,14765.071734646746,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-24,14664.60104105849,14664.60104105849,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-25,14507.607138852069,14507.607138852069,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-28,15129.28650401015,15129.28650401015,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-29,15072.769211987445,15072.769211987445,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-30,15568.857005337664,15568.857005337664,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-10-31,15889.115414837786,15889.115414837786,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-01,16385.20123598952,16385.20123598952,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-04,17270.617774228045,17270.617774228045,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-05,16956.639830807635,16956.639830807635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-06,16893.845031002948,16893.845031002948,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-07,16925.244403103778,16925.244403103778,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-08,16831.048258999774,16831.048258999774,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-11,16799.65085909743,16799.65085909743,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-12,16944.07889864821,16944.07889864821,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-13,16391.479729870745,16391.479729870745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-14,16893.845031002948,16893.845031002948,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-18,16454.27946017165,16454.27946017165,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-19,16579.867087582537,16579.867087582537,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-21,16661.50032732863,16661.50032732863,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-22,16705.4586593904,16705.4586593904,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-25,16542.18922160048,16542.18922160048,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-26,17270.617774228045,17270.617774228045,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-27,17584.595717648455,17584.595717648455,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-28,17911.13459322829,17911.13459322829,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-11-29,17672.510409573504,17672.510409573504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-02,17553.202262143084,17553.202262143084,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-03,17358.536410550067,17358.536410550067,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-04,17383.652358273455,17383.652358273455,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-05,17615.99706194777,17615.99706194777,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-06,17502.964450100848,17502.964450100848,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-09,18005.32679293532,18005.32679293532,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-10,18156.04022906203,18156.04022906203,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-11,18225.116481045672,18225.116481045672,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-12,18677.242984036395,18677.242984036395,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-13,18928.426127652117,18928.426127652117,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-16,20096.425181607196,20096.425181607196,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-17,19782.447238186785,19782.447238186785,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-18,19813.846610287615,19813.846610287615,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-19,19650.576186398455,19650.576186398455,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-20,19782.447238186785,19782.447238186785,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-23,19989.67204974074,19989.67204974074,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-26,19920.595797757098,19920.595797757098,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-27,20165.501433590838,20165.501433590838,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2019-12-30,20385.28520510573,20385.28520510573,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-02,20316.2069809236,20316.2069809236,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-03,19650.576186398455,19650.576186398455,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-06,20215.7353012361,20215.7353012361,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-07,20410.403125027606,20410.403125027606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-08,20102.702689389178,20102.702689389178,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-09,20052.4707939424,20052.4707939424,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2020-01-10,20033.626437405535,20033.626437405535,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
