ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,roc_trend,,,,40,,,,,,300,,,,,,,2013-04-29,2026-07-17,3289,161,0.4600182426269383,12713.82105847337,0.2713821058473369,0.01833430842675532,-0.34793057144046924,0.1657899278563026,0.19288636506236922,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.349111964902761
BBSE3,roc_trend,,,,252,,,,,,200,,,,,,,2013-04-29,2026-07-17,3289,131,0.536333231985406,12595.050234295704,0.2595050234295704,0.01761134010453591,-0.6318951806074808,0.17541220098773466,0.1877021091478657,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.360989047320528
BBSE3,roc_trend,,,,504,,,,,,150,,,,,,,2013-04-29,2026-07-17,3289,109,0.4889024019458802,12508.567856471262,0.2508567856471262,0.017080938689732816,-0.5518135642241907,0.17089737184048467,0.1851574027245559,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.3696372851029714
BBSE3,roc_trend,,,,20,,,,,,150,,,,,,,2013-04-29,2026-07-17,3289,261,0.43843113408330797,12090.637000625775,0.20906370006257746,0.01446898577276956,-0.3729673177497631,0.16658697904153436,0.16966819619679413,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.411430370687521
BBSE3,roc_trend,,,,20,,,,,,50,,,,,,,2013-04-29,2026-07-17,3289,309,0.49771967163271513,11788.74085773217,0.17887408577321695,0.012529779648277062,-0.5594779850219858,0.18129009668974408,0.15949242999222424,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.441619984976882
BBSE3,roc_trend,,,,40,,,,,,400,,,,,,,2013-04-29,2026-07-17,3289,169,0.4536333231985406,11434.358140272217,0.14343581402722183,0.010193981103836958,-0.42524259054929114,0.16193839734181864,0.14406532642658235,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.477058256722876
BBSE3,roc_trend,,,,126,,,,,,100,,,,,,,2013-04-29,2026-07-17,3289,177,0.5411979325022803,11080.27332592527,0.10802733259252695,0.007792333929104167,-0.6680409344599645,0.18081461640797256,0.13352369571440875,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.512466738157571
BBSE3,roc_trend,,,,20,,,,,,200,,,,,,,2013-04-29,2026-07-17,3289,257,0.42748555792034054,10375.07821758583,0.037507821758582915,0.0027900995858169964,-0.46819973511806046,0.1629453172801373,0.09878173270107875,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.582986248991515
BBSE3,roc_trend,,,,126,,,,,,50,,,,,,,2013-04-29,2026-07-17,3289,205,0.45332927941623596,10364.464603741912,0.03644646037419119,0.00271243906772467,-0.5838851665700275,0.1686001946817604,0.10058797229432993,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.584047610375907
BBSE3,roc_trend,,,,63,,,,,,400,,,,,,,2013-04-29,2026-07-17,3289,137,0.48738218303435693,10212.111403789328,0.02121114037893279,0.0015894838650096776,-0.5391470881645283,0.166297582092841,0.09311781215356596,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.5992829303711655
BBSE3,roc_trend,,,,63,,,,,,300,,,,,,,2013-04-29,2026-07-17,3289,127,0.4998479781088477,10045.547976801276,0.004554797680127454,0.0003439295563079092,-0.5724548675684633,0.17051380086202872,0.08766566296971465,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.615939273069971
BBSE3,roc_trend,,,,20,,,,,,100,,,,,,,2013-04-29,2026-07-17,3289,279,0.4588020674977197,9971.909801251164,-0.002809019874883578,-0.0002128296860357537,-0.4973761558149613,0.17141655054225471,0.08465048461588133,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.623303090624981
BBSE3,roc_trend,,,,252,,,,,,100,,,,,,,2013-04-29,2026-07-17,3289,179,0.4819093949528732,9346.79701023738,-0.06532029897626201,-0.00509844385969993,-0.6473811922446451,0.16696029897783285,0.0533710230435839,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.68581436972636
BBSE3,roc_trend,,,,504,,,,,,200,,,,,,,2013-04-29,2026-07-17,3289,117,0.500456065673457,9319.935971780444,-0.06800640282195558,-0.005315079809505074,-0.633690088582515,0.17271990022769904,0.056142718363719056,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.688500473572054
BBSE3,roc_trend,,,,504,,,,,,300,,,,,,,2013-04-29,2026-07-17,3289,107,0.5266038309516571,8897.559148192338,-0.11024408518076612,-0.00879970344535097,-0.6567273818346094,0.17241667881494996,0.03582373739635758,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.730738155930864
BBSE3,roc_trend,,,,504,,,,,,100,,,,,,,2013-04-29,2026-07-17,3289,151,0.47856491334752205,8827.027171853726,-0.11729728281462737,-0.009396444364103251,-0.5643003364514803,0.17164804955819218,0.03145802887360064,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.737791353564726
BBSE3,roc_trend,,,,504,,,,,,50,,,,,,,2013-04-29,2026-07-17,3289,211,0.42201276983885677,8124.26578134792,-0.18757342186520798,-0.015595626632333714,-0.5331237842543544,0.16637593510361354,-0.010611607686674523,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.808067492615306
BBSE3,roc_trend,,,,126,,,,,,300,,,,,,,2013-04-29,2026-07-17,3289,119,0.5618729096989966,7745.409283168977,-0.2254590716831023,-0.019146386102726898,-0.7124912582607522,0.18186152774468298,-0.01491916821540914,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.8459531424332
BBSE3,roc_trend,,,,126,,,,,,400,,,,,,,2013-04-29,2026-07-17,3289,119,0.5369413195500152,7134.668617126036,-0.28653313828739635,-0.025223451933170327,-0.7377751525514427,0.1756459160425912,-0.057127171898734445,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.907027209037494
BBSE3,roc_trend,,,,504,,,,,,400,,,,,,,2013-04-29,2026-07-17,3289,123,0.5627850410459107,6786.9953250947,-0.32130046749053,-0.028901334764165565,-0.715946950497309,0.18149871750665492,-0.06990105616059639,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.941794538240628
BBSE3,roc_trend,,,,252,,,,,,50,,,,,,,2013-04-29,2026-07-17,3289,233,0.4341745211310429,6696.721943411714,-0.3303278056588286,-0.029884763387357793,-0.674117582053013,0.15957661167040438,-0.10976102025318946,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.950821876408927
BBSE3,roc_trend,,,,20,,,,,,300,,,,,,,2013-04-29,2026-07-17,3289,257,0.40924293098206144,6352.568428107402,-0.36474315718925987,-0.033749907433558435,-0.568540435271889,0.15638532135005423,-0.14085778443498415,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.985237227939358
BBSE3,roc_trend,,,,20,,,,,,400,,,,,,,2013-04-29,2026-07-17,3289,255,0.4086348434174521,6097.279827480433,-0.3902720172519567,-0.036744149742322985,-0.6331027391069203,0.1531719232976363,-0.1673029379054664,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-6.010766088002055
GGBR3,roc_trend,,,,40,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,401,0.49829234972677594,460791.5123798032,45.07915123798032,0.15768184097704885,-0.5239128238717738,0.26854354592981156,0.6789251300102445,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,10.781260850484173
GGBR3,roc_trend,,,,20,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,489,0.47489754098360654,221700.86385835547,21.170086385835546,0.12575370343782555,-0.7488111037843629,0.2668140551185684,0.5776879542176394,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-13.1278040016606
GGBR3,roc_trend,,,,252,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,113,0.5153688524590164,70124.94399496951,6.01249439949695,0.07729432904238731,-0.5539809117534065,0.24617271578270866,0.4253123110680387,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-28.285395987999195
GGBR3,roc_trend,,,,20,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,391,0.4016393442622951,432772.06354399846,42.277206354399844,0.15490893816902518,-0.30459664504325845,0.22874005149633841,0.7435991031666787,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,7.979315966903698
GGBR3,roc_trend,,,,252,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,139,0.4694330601092896,209421.31446229576,19.942131446229578,0.12330430425709471,-0.4482370935064768,0.2423681389333761,0.6006094769168364,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-14.355758941266568
GGBR3,roc_trend,,,,504,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,113,0.4849726775956284,49334.201654933466,3.933420165493347,0.06290957861423396,-0.6054805499597156,0.23158619134274244,0.3792142181997627,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-30.3644702220028
GGBR3,roc_trend,,,,20,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,417,0.41188524590163933,367348.7459222299,35.73487459222299,0.14769578445566944,-0.4208872931820893,0.2341981558108924,0.7048480113771047,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,1.4369842047268406
GGBR3,roc_trend,,,,252,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,121,0.5068306010928961,84704.09399492387,7.470409399492386,0.08510091328050873,-0.602638188739414,0.24907813429272982,0.45214439015540225,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-26.82748098800376
GGBR3,roc_trend,,,,252,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,311,0.38029371584699456,148042.23461624017,13.804223461624016,0.1085090190833482,-0.39169731382222117,0.21239941775127147,0.5904526959909172,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-20.49366692587213
GGBR3,roc_trend,,,,20,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,355,0.37943989071038253,170273.78184953978,16.027378184953978,0.1144534386133953,-0.44973675154345005,0.21135994562556149,0.6177606344491682,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-18.270512202542168
GGBR3,roc_trend,,,,20,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,459,0.4299863387978142,380152.84596357774,37.01528459635777,0.14919989639922426,-0.5718785689594953,0.24811160525766437,0.6838766754835011,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,2.717394208861627
GGBR3,roc_trend,,,,40,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,349,0.4769467213114754,341462.62896557513,33.146262896557516,0.14449438903973033,-0.43496221080900876,0.2615983077835129,0.6460781398120226,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-1.1516274909386297
GGBR3,roc_trend,,,,20,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,347,0.36646174863387976,140952.63876261908,13.095263876261908,0.10643152419954127,-0.474305162455419,0.19699737057264746,0.6113646401812448,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-21.202626511234236
GGBR3,roc_trend,,,,126,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,183,0.46653005464480873,71375.59254950375,6.137559254950375,0.07802254325937552,-0.5676550396723861,0.2348052374949129,0.4372197723710742,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-28.16033113254577
GGBR3,roc_trend,,,,504,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,157,0.4299863387978142,46949.98932644916,3.694998932644916,0.06089884991815753,-0.5532784549704174,0.21694993187396006,0.3809641343066869,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-30.602891454851232
GGBR3,roc_trend,,,,40,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,327,0.45064890710382516,220641.6291692639,21.064162916926392,0.125547627386551,-0.42967244951781136,0.24652525736659328,0.602558539393638,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-13.233727470569754
GGBR3,roc_trend,,,,126,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,189,0.5213456284153005,150380.12095822892,14.038012095822891,0.10917315925697912,-0.48198601681893605,0.2637391368681647,0.5247237539509356,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-20.259878291673253
GGBR3,roc_trend,,,,504,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,121,0.45594262295081966,30749.708872942723,2.0749708872942723,0.04387438178178704,-0.6216297092218506,0.22426692521532077,0.30362765984691,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.222919500201876
GGBR3,roc_trend,,,,126,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,335,0.41273907103825136,128931.0206762199,11.893102067621989,0.10266753713899512,-0.5290044296232213,0.2361201012164315,0.5315797470652807,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-22.404788319874157
GGBR3,roc_trend,,,,40,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,299,0.43630464480874315,202261.37961508337,19.226137961508336,0.12181154944746475,-0.3642944953553242,0.23959053967420788,0.599140919289455,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-15.07175242598781
GGBR3,roc_trend,,,,504,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,287,0.366974043715847,59469.94818841055,4.946994818841055,0.07052877359750909,-0.48932199087311734,0.18880474349292456,0.45488863942141944,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-29.35089556865509
GGBR3,roc_trend,,,,252,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,201,0.445525956284153,104633.6841698183,9.46336841698183,0.09390101233257253,-0.4911833802509622,0.23666386243754692,0.49723030146339603,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-24.834521970514317
GGBR3,roc_trend,,,,126,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,231,0.5187841530054644,114144.60805452376,10.414460805452377,0.09754504456769952,-0.5722131715760284,0.2658327175797085,0.4829817948533419,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-23.883429582043767
GGBR3,roc_trend,,,,40,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,281,0.39224726775956287,76829.17182269073,6.6829171822690725,0.08106093860686969,-0.3917967229309376,0.20838607170546616,0.47771068846090603,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-27.614973205227074
GGBR3,roc_trend,,,,126,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,177,0.49436475409836067,73428.28385920252,6.342828385920252,0.07919157228043394,-0.6110813738769889,0.2490956549324597,0.4302479155568778,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-27.955062001575893
GGBR3,roc_trend,,,,40,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,283,0.4088114754098361,93721.11475034738,8.372111475034737,0.08930504787032678,-0.5161146211379055,0.22197757260782686,0.49575505019983823,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-25.92577891246141
GGBR3,roc_trend,,,,504,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,229,0.38900273224043713,35452.881686778,2.5452881686777995,0.049569042729187496,-0.4733485049611603,0.20316478925862846,0.3395648103265366,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.752602218818346
GGBR3,roc_trend,,,,126,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,289,0.4718237704918033,90232.87262872882,8.023287262872882,0.08772680542483102,-0.6469235557165198,0.25651157783354955,0.45586229999007516,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-26.274603124623262
GGBR3,roc_trend,,,,252,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,249,0.41188524590163933,75576.93330384625,6.557693330384625,0.08038205117066943,-0.5097621692580486,0.22716609984096617,0.453458247961526,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-27.740197057111523
GGBR3,roc_trend,,,,504,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,225,0.4108606557377049,20477.015722056312,1.0477015722056313,0.027776061457824852,-0.6203200648202103,0.21184768184843097,0.23528442649837306,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.250188815290514
GGBR3,roc_trend,,,,63,,,,,,50,,,,,,,2000-05-19,2026-07-17,5856,381,0.4451844262295082,160678.41511560787,15.067841511560786,0.11198519439289445,-0.584985287473704,0.25335718515198735,0.5450521293867743,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-19.23004887593536
GGBR3,roc_trend,,,,63,,,,,,150,,,,,,,2000-05-19,2026-07-17,5856,313,0.48565573770491804,122642.58936169343,11.264258936169343,0.10056188396380206,-0.4429558370304706,0.25679714867294806,0.5012424424853305,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-23.033631451326805
GGBR3,roc_trend,,,,63,,,,,,200,,,,,,,2000-05-19,2026-07-17,5856,279,0.46755464480874315,155395.60664777676,14.539560664777676,0.11056506612230788,-0.3918556994187208,0.25036202828545023,0.543713851980017,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-19.75832972271847
GGBR3,roc_trend,,,,63,,,,,,100,,,,,,,2000-05-19,2026-07-17,5856,341,0.4998292349726776,112475.80147399042,10.247580147399042,0.09692730635244673,-0.564956749938138,0.2681168521467511,0.4786721204630784,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-24.050310240097104
GGBR3,roc_trend,,,,63,,,,,,400,,,,,,,2000-05-19,2026-07-17,5856,253,0.4141051912568306,42742.15697118791,3.274215697118791,0.05709776769538877,-0.5200514643800326,0.2197596164161266,0.3621685055043897,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.023674690377355
GGBR3,roc_trend,,,,63,,,,,,300,,,,,,,2000-05-19,2026-07-17,5856,245,0.43254781420765026,47783.1180980071,3.7783118098007105,0.06161241085396285,-0.5770613758899685,0.23296584845113505,0.37268095659436157,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-30.519578577695434
LOGG3,roc_trend,,,,20,,,,,,100,,,,,,,2018-12-21,2026-07-17,1881,130,0.4003189792663477,18901.216607938914,0.8901216607938913,0.0877363629469432,-0.5106510339377375,0.22332947360835906,0.48756759827462265,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.8346491170760335
LOGG3,roc_trend,,,,40,,,,,,100,,,,,,,2018-12-21,2026-07-17,1881,121,0.45720361509835195,18708.569287781174,0.8708569287781174,0.08626533538140313,-0.431398878657305,0.23925997023166462,0.46474262744876554,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.8539138490918075
LOGG3,roc_trend,,,,40,,,,,,50,,,,,,,2018-12-21,2026-07-17,1881,147,0.46570972886762363,18172.218171069293,0.8172218171069292,0.08209945759120019,-0.5035338507702127,0.25105735977956717,0.4389906492127252,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.9075489607629956
LOGG3,roc_trend,,,,20,,,,,,50,,,,,,,2018-12-21,2026-07-17,1881,162,0.43965975544922914,12896.059638315986,0.28960596383159865,0.03416804524385708,-0.5715658121052156,0.24765603202931663,0.2587540000579527,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4351648140383262
LOGG3,roc_trend,,,,20,,,,,,150,,,,,,,2018-12-21,2026-07-17,1881,118,0.36363636363636365,12806.871931698182,0.28068719316981827,0.033220409955128316,-0.5180268796760811,0.21367218915221145,0.2592199755305991,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4440835847001066
LOGG3,roc_trend,,,,40,,,,,,150,,,,,,,2018-12-21,2026-07-17,1881,111,0.4226475279106858,12252.91809259691,0.22529180925969094,0.027202894563977065,-0.4743739220670188,0.2265236379528911,0.23122400284953754,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4994789686102339
LOGG3,roc_trend,,,,20,,,,,,200,,,,,,,2018-12-21,2026-07-17,1881,118,0.3434343434343434,12075.787656897635,0.20757876568976363,0.02522890183632387,-0.5571395771617134,0.2062022526908866,0.2233498804608958,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.5171920121801612
LOGG3,roc_trend,,,,20,,,,,,300,,,,,,,2018-12-21,2026-07-17,1881,116,0.30303030303030304,10490.172182244403,0.049017218224440384,0.006341388991085051,-0.5735944320142099,0.19989319432787508,0.1309916868870227,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.6757535596454844
LOGG3,roc_trend,,,,63,,,,,,50,,,,,,,2018-12-21,2026-07-17,1881,119,0.42317916002126527,10149.580257309175,0.014958025730917424,0.00196321241925701,-0.6620393931725334,0.2274500321351761,0.12176988667400694,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7098127521390074
LOGG3,roc_trend,,,,40,,,,,,300,,,,,,,2018-12-21,2026-07-17,1881,97,0.3444976076555024,9784.387089884967,-0.02156129101150328,-0.002875208521700756,-0.5622338705605829,0.19992394338429187,0.08504786388245308,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7463320688814281
LOGG3,roc_trend,,,,40,,,,,,200,,,,,,,2018-12-21,2026-07-17,1881,121,0.39819245082402976,9717.515073603003,-0.02824849263969975,-0.0037781238803753503,-0.5883294277378752,0.21470397880048797,0.08927541232788598,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7530192705096246
LOGG3,roc_trend,,,,252,,,,,,300,,,,,,,2018-12-21,2026-07-17,1881,75,0.43168527379053695,9678.922182666367,-0.03210778173336326,-0.004301667578017643,-0.6759892269222929,0.23147955830779435,0.09628290693601513,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.756878559603288
LOGG3,roc_trend,,,,63,,,,,,100,,,,,,,2018-12-21,2026-07-17,1881,87,0.5098351940457203,9415.807120986958,-0.05841928790130424,-0.007920114689654145,-0.655496160219589,0.24657111124262382,0.09053359633323102,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7831900657712292
LOGG3,roc_trend,,,,504,,,,,,100,,,,,,,2018-12-21,2026-07-17,1881,51,0.26049973418394473,9278.247690035561,-0.07217523099644385,-0.009846948852806792,-0.44854872752131947,0.16082083275110345,0.018787779963607813,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7969460088663687
LOGG3,roc_trend,,,,126,,,,,,50,,,,,,,2018-12-21,2026-07-17,1881,123,0.3567251461988304,9226.76149983976,-0.07732385001602393,-0.010574511473592896,-0.6782219238889947,0.21290770665636077,0.05625162250987381,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.8020946278859489
