date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2001-01-08,10103.118928000591,10103.118928000591,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-22,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-29,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-05,11028.021858260296,11028.021858260296,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-19,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-26,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-09,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-16,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-23,11739.482831284664,11739.482831284664,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-04,10672.287904545925,10672.287904545925,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-25,10672.287904545925,10672.287904545925,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-09,8751.347933337353,8751.347933337353,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-16,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-30,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-06,11383.747886941097,11383.747886941097,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-17,8687.31069020953,8687.31069020953,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-15,9818.534935042522,9818.534935042522,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-22,9960.826931521557,9960.826931521557,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-05,10672.287904545925,10672.287904545925,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-19,12450.943804309032,12450.943804309032,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-26,12806.669832989834,12806.669832989834,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-03,13162.395861670635,13162.395861670635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-10,13162.395861670635,13162.395861670635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-31,15510.21974734988,15510.21974734988,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-07,14941.051761433742,14941.051761433742,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-14,14941.051761433742,14941.051761433742,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-28,13020.1038651916,13020.1038651916,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-04,14862.788092419765,14862.788092419765,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-11,14933.938053176067,14933.938053176067,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-18,15510.21974734988,15510.21974734988,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-25,15937.09672741618,15937.09672741618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-04,14236.70449666705,14236.70449666705,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-11,16363.972716853283,16363.972716853283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-18,15652.511743828914,15652.511743828914,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-25,16363.972716853283,16363.972716853283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-01,16363.972716853283,16363.972716853283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-08,18356.061658188963,18356.061658188963,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-15,18498.35563592639,18498.35563592639,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-22,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-06,17637.48895816531,17637.48895816531,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-13,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-20,18142.620691582822,18142.620691582822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-27,19921.275600716734,19921.275600716734,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-10,19558.427938744688,19558.427938744688,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-24,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-15,17573.452705666685,17573.452705666685,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-29,17288.866731450224,17288.866731450224,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-05,16363.972716853283,16363.972716853283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-12,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-19,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-26,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-02,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-09,17779.780954644346,17779.780954644346,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-16,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-30,15645.399026200435,15645.399026200435,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-07,15794.804730937145,15794.804730937145,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-14,15083.343757912777,15083.343757912777,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-21,15652.511743828914,15652.511743828914,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-28,16897.56621770587,16897.56621770587,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-04,16719.698745534086,16719.698745534086,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-11,16442.23638586726,16442.23638586726,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-18,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-25,16435.114752576017,16435.114752576017,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-02,16790.849696919584,16790.849696919584,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-09,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-16,18925.231625363493,18925.231625363493,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-30,18142.620691582822,18142.620691582822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-06,18498.35563592639,18498.35563592639,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-20,18711.78867749896,18711.78867749896,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-27,18142.620691582822,18142.620691582822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-03,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-10,17075.433689877653,17075.433689877653,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-17,18128.393275067472,18128.393275067472,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-24,18498.35563592639,18498.35563592639,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-03,19181.35286025729,19181.35286025729,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-17,18178.19616727557,18178.19616727557,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-24,19202.702900693082,19202.702900693082,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-31,17786.893672272825,17786.893672272825,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-07,18284.912688061857,18284.912688061857,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-14,19209.81561832156,19209.81561832156,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-21,18854.080673977995,18854.080673977995,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-28,17587.686065957212,17587.686065957212,1,1,,,0.0,0.0,0.0,0.0,0.001,0.001
2003-05-05,17587.686065957212,17587.686065957212,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-12,17734.24173049655,17734.24173049655,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-19,17441.122476384306,17441.122476384306,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-26,17221.282045170927,17221.282045170927,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-02,17221.282045170927,17221.282045170927,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-09,18686.89218454089,18686.89218454089,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-16,19053.288280293607,19053.288280293607,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-23,18320.488163754606,18320.488163754606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-06-30,18320.488163754606,18320.488163754606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-07,18320.488163754606,18320.488163754606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-14,19236.491281315946,19236.491281315946,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-21,18320.488163754606,18320.488163754606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-07-28,19419.692301079893,19419.692301079893,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-04,19932.659911439085,19932.659911439085,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-11,20885.302440449857,20885.302440449857,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-18,21984.508559033537,21984.508559033537,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-08-25,24915.726856515073,24915.726856515073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-01,26381.336995885038,26381.336995885038,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-08,27040.860270783567,27040.860270783567,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-15,27114.13711242404,27114.13711242404,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-22,23457.447373196745,23457.447373196745,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-09-29,25567.92145662036,25567.92145662036,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-06,26747.733091637754,26747.733091637754,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-13,27114.13711242404,27114.13711242404,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-20,25208.846110627317,25208.846110627317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-10-27,25941.654152199888,25941.654152199888,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-10,24915.726856515073,24915.726856515073,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-11-24,26674.45624999728,26674.45624999728,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-01,28938.822597787046,28938.822597787046,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-08,29312.547368333006,29312.547368333006,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-15,31144.563509747648,31144.563509747648,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-22,33709.3777864429,33709.3777864429,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-12-29,37813.07904414859,37813.07904414859,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-05,36640.59806518283,36640.59806518283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-12,34442.1779029819,34442.1779029819,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-19,34442.1779029819,34442.1779029819,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-01-26,34442.1779029819,34442.1779029819,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-02,32976.567763611936,32976.567763611936,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-16,33049.85451154437,33049.85451154437,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-02-23,33709.3777864429,33709.3777864429,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-01,35174.98594455447,35174.98594455447,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-08,35167.65925101962,35167.65925101962,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-15,35174.98594455447,35174.98594455447,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-22,35174.98594455447,35174.98594455447,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-03-29,37373.39818172183,37373.39818172183,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-05,36640.59806518283,36640.59806518283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-12,37373.39818172183,37373.39818172183,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-19,36640.59806518283,36640.59806518283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-04-26,38106.19829826083,38106.19829826083,1,1,,,0.0,0.0,0.0,0.0,2.0,2.0
2004-05-03,35907.79002361026,35907.79002361026,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-10,33665.40970020022,33665.40970020022,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-17,33709.3777864429,33709.3777864429,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-24,34442.1779029819,34442.1779029819,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-05-31,35907.79002361026,35907.79002361026,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-07,36625.93675307956,36625.93675307956,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-14,39557.157031819486,39557.157031819486,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-21,40304.61846046176,40304.61846046176,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-06-28,40744.29932288852,40744.29932288852,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-05,41037.41857700076,41037.41857700076,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-12,46167.04713039126,46167.04713039126,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-19,47632.65925101962,47632.65925101962,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-07-26,49112.91683368411,49112.91683368411,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-02,55693.50808315005,55693.50808315005,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-09,64194.02985267367,64194.02985267367,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-16,67418.36938552585,67418.36938552585,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-23,66539.00766067233,66539.00766067233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-08-30,64047.47616939273,64047.47616939273,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-06,62728.4216945621,62728.4216945621,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-13,62596.517435834074,62596.517435834074,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-20,62274.08744506564,62274.08744506564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-09-27,61409.37514476504,61409.37514476504,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-04,63021.548873707914,63021.548873707914,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-11,60383.44784908023,60383.44784908023,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-18,55400.38090400424,55400.38090400424,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-10-25,55708.15750770297,55708.15750770297,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-01,57159.108316228056,57159.108316228056,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-08,57891.91635780063,57891.91635780063,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-15,57877.25900821414,57877.25900821414,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-22,61116.2558906528,61116.2558906528,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-11-29,66539.00766067233,66539.00766067233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-06,59210.962907597685,59210.962907597685,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-13,61262.8214614841,61262.8214614841,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-20,59870.488163754606,59870.488163754606,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2004-12-27,60823.128711506986,60823.128711506986,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-01-03,58170.38618735995,58170.38618735995,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-01-10,58170.38618735995,58170.38618735995,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-01-17,55766.78690604892,55766.78690604892,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-01-24,55971.966025159025,55971.966025159025,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-01-31,57012.55463294711,57012.55463294711,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-02-07,55693.50808315005,55693.50808315005,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-02-14,57393.610059544706,57393.610059544706,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-02-21,59064.40129928317,59064.40129928317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-02-28,61189.534713551664,61189.534713551664,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-03-07,60969.694282338285,60969.694282338285,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-03-14,59210.962907597685,59210.962907597685,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-03-21,57159.108316228056,57159.108316228056,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-03-28,54887.42121867862,54887.42121867862,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-04,52982.1282356235,52982.1282356235,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-11,46167.04713039126,46167.04713039126,1,1,,,0.0,0.0,0.0,0.0,1.5,1.5
2005-04-18,47046.412817761564,47046.412817761564,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-04-25,46386.88756160464,46386.88756160464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-02,48365.45936755862,48365.45936755862,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-09,43089.27316837039,43089.27316837039,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-16,41330.537831113004,41330.537831113004,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-23,43506.966025159025,43506.966025159025,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-05-30,45287.68540553775,45287.68540553775,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-06,42847.44473151889,42847.44473151889,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-13,43528.95403079715,43528.95403079715,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-20,40890.85300616946,40890.85300616946,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-06-27,41308.55775050845,41308.55775050845,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-04,39549.830338284635,39549.830338284635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-11,41308.55775050845,41308.55775050845,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-18,42539.66812782016,42539.66812782016,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-07-25,43309.11359958377,43309.11359958377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-01,47683.95403079715,47683.95403079715,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-08,49882.366267964506,49882.366267964506,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-15,48145.61893634524,48145.61893634524,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-22,47596.017858311796,47596.017858311796,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-08-29,50453.95138911929,50453.95138911929,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-05,54257.206699177885,54257.206699177885,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-12,56609.51120071139,56609.51120071139,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-19,58038.474003598356,58038.474003598356,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-09-26,57598.78917865481,57598.78917865481,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-03,54411.098963544035,54411.098963544035,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-10,52300.61893634524,52300.61893634524,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-17,49244.82109241214,49244.82109241214,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-24,50717.76386909213,50717.76386909213,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-10-31,53927.44208984103,53927.44208984103,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-07,54960.70004157748,54960.70004157748,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-14,56389.670769498014,56389.670769498014,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-21,56389.670769498014,56389.670769498014,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-11-28,58588.07904414859,58588.07904414859,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-05,63358.63621406283,63358.63621406283,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-12,64150.061766431,64150.061766431,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-19,65842.84101180758,65842.84101180758,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2005-12-26,65249.26788501468,65249.26788501468,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-02,69646.09632186618,69646.09632186618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-09,69250.3835456821,69250.3835456821,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-16,70129.74527053561,70129.74527053561,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-23,81121.8064563724,81121.8064563724,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-01-30,79187.21066169467,79187.21066169467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-06,77604.35163192477,77604.35163192477,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-13,82330.93675307956,82330.93675307956,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-20,85254.83033828464,85254.83033828464,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-02-27,90794.82505492892,90794.82505492892,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-06,85628.55114631381,85628.55114631381,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-13,88486.49260215487,88486.49260215487,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-20,85738.47928695407,85738.47928695407,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-03-27,83540.06704978671,83540.06704978671,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-03,86617.84101180758,86617.84101180758,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2006-04-10,89003.11761550631,89003.11761550631,1,1,,,0.0,0.0,0.0,0.0,1.5,1.5
