date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2007-08-17,112614.07502822604,112614.07502822604,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-20,112647.05109290805,112647.05109290805,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-21,115120.26386909213,115120.26386909213,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-22,121023.00322227206,121023.00322227206,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-23,123990.85696868625,123990.85696868625,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-24,122836.69470481601,122836.69470481601,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-27,123628.12025718417,123628.12025718417,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-28,120363.47400359836,120363.47400359836,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-29,121352.76386909213,121352.76386909213,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-30,123661.09632186618,123661.09632186618,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-08-31,130553.11761550631,130553.11761550631,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-03,129431.92349128451,129431.92349128451,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-04,128706.45799331393,128706.45799331393,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-05,126134.30909805026,126134.30909805026,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-06,127288.47928695407,127288.47928695407,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-10,122506.92613296237,122506.92613296237,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-11,120891.09896354403,120891.09896354403,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-12,120891.09896354403,120891.09896354403,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-13,120000.74521712985,120000.74521712985,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-14,119374.19206313815,119374.19206313815,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-17,118351.92613296237,118351.92613296237,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-18,122111.21335677829,122111.21335677829,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-19,124485.49793891635,124485.49793891635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-20,126595.97400359836,126595.97400359836,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-21,128112.88090400424,128112.88090400424,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-24,128607.52187423434,128607.52187423434,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-25,126958.71071510043,126958.71071510043,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-26,127948.0005805942,127948.0005805942,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-27,130421.21335677829,130421.21335677829,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-09-28,132168.95270995822,132168.95270995822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-01,135202.75858573642,135202.75858573642,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-02,135202.75858573642,135202.75858573642,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-03,136323.94478492465,136323.94478492465,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-04,134872.99793891635,134872.99793891635,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-05,136851.56181983676,136851.56181983676,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-08,143347.88618735995,143347.88618735995,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-09,142787.28516273227,142787.28516273227,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-10,144831.81702308383,144831.81702308383,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-11,145095.62554053988,145095.62554053988,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-15,143776.56710319247,143776.56710319247,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-16,143776.56710319247,143776.56710319247,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-17,141798.00322227206,141798.00322227206,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-18,141798.00322227206,141798.00322227206,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-19,144699.9127643558,144699.9127643558,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-22,140017.2957294437,140017.2957294437,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-23,140017.2957294437,140017.2957294437,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-24,141567.16284446444,141567.16284446444,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-25,139060.9660785648,139060.9660785648,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2007-10-26,141138.4660785648,141138.4660785648,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
