ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,rsi_reversion,,,,,,14,30.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,64,0.2260928961748634,19508.47453261713,0.9508474532617128,0.02587416655489827,-0.7167060422592729,0.21903167855670944,0.22620505305903127,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.34704293423443
GGBR3,rsi_reversion,,,,,,14,20.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,6,0.025102459016393443,14949.575798836046,0.49495757988360456,0.015489351183990419,-0.20909117129735522,0.05789235365770969,0.2940989945529527,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.80293280761254
GGBR3,rsi_reversion,,,,,,5,15.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,90,0.33401639344262296,18940.460551985667,0.8940460551985667,0.024716070240724974,-0.7183999913554169,0.26335330757056874,0.22503803848640352,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.40384433229758
GGBR3,rsi_reversion,,,,,,5,20.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,162,0.2609289617486339,18895.575979490255,0.8895575979490256,0.02462313829228613,-0.6650555646978775,0.2386288148091341,0.2220450385042142,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.40833278954712
GGBR3,rsi_reversion,,,,,,5,20.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,116,0.4299863387978142,21476.582433156676,1.1476582433156675,0.02965022922851257,-0.7202098253598573,0.2786824842696669,0.24478764473050454,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.15023214418048
GGBR3,rsi_reversion,,,,,,5,40.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,372,0.576844262295082,43343.37146863249,3.3343371468632492,0.057662349646224076,-0.827249889039627,0.31953017219916396,0.3357618254867212,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-30.963553240632898
GGBR3,rsi_reversion,,,,,,5,15.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,114,0.18613387978142076,15413.011202312762,0.5413011202312763,0.01667512677085181,-0.6643937632058474,0.222617252391956,0.1864283537607614,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.75658926726487
GGBR3,rsi_reversion,,,,,,14,15.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.297890387496146
GGBR3,rsi_reversion,,,,,,5,30.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,170,0.6378073770491803,29762.63840879702,1.9762638408797017,0.04257328484844525,-0.8498627246505177,0.3262388508661905,0.29131309207868966,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.32162654661644
GGBR3,rsi_reversion,,,,,,14,40.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,122,0.45560109289617484,13386.35799128604,0.338635799128604,0.011211047878576519,-0.8423019455793094,0.28734650161381436,0.1829525174903509,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.95925458836754
