ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,ema_cross,10,300,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,51,0.6010928961748634,104330.63004742417,9.433063004742417,0.09377973158887554,-0.6623443558785717,0.2702367566774835,0.4666296673303109,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-24.86482738275373
GGBR3,ema_cross,50,400,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,27,0.6082650273224044,36225.306838949225,2.6225306838949227,0.05043414143036529,-0.7450330815852109,0.2723662725477067,0.3168825568901232,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-31.675359703601224
GGBR3,ema_cross,5,150,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,117,0.5908469945355191,267461.24799743283,25.74612479974328,0.13385771395206603,-0.5366577982800549,0.27858955889547127,0.590077487349906,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-8.551765587752865
GGBR3,ema_cross,50,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,39,0.5985314207650273,283392.2010378044,27.33922010378044,0.13636818512569926,-0.6150107712805047,0.2928440852351285,0.5827456223285418,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-6.958670283715705
GGBR3,ema_cross,5,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,145,0.5695013661202186,300815.5103994501,29.08155103994501,0.1389629387503546,-0.4706726038012493,0.2806068727030014,0.6035156905784348,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-5.216339347551138
GGBR3,ema_cross,50,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,27,0.6041666666666666,136656.37283800406,12.665637283800406,0.10512309742277703,-0.6137506314378101,0.2843005039258496,0.4937534032571764,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-21.63225310369574
GGBR3,ema_cross,80,150,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,25,0.6084357923497268,129003.18120825278,11.900318120825277,0.10269112179613749,-0.6076312377383255,0.2881012177978082,0.4833743327062969,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-22.39757226667087
GGBR3,ema_cross,10,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,69,0.5951161202185792,155076.68170656048,14.507668170656048,0.11047785291100132,-0.5489334005062005,0.27754288139898464,0.5162660289010349,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-19.7902222168401
GGBR3,ema_cross,5,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,97,0.59375,151833.00560799628,14.183300560799628,0.10958090539055765,-0.600286954444702,0.2741429448062267,0.5163073517241337,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-20.114589826696516
GGBR3,ema_cross,10,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,107,0.5765027322404371,229089.25125038603,21.908925125038603,0.12716532806580605,-0.4709407003786955,0.2847950513677619,0.5623727875658185,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-12.388965262457543
GGBR3,ema_cross,100,300,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,25,0.6214139344262295,55628.97119343428,4.562897119343428,0.06780001239283862,-0.7880176875858578,0.2838103266727936,0.3729244115214297,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-29.734993268152717
GGBR3,ema_cross,30,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,29,0.5985314207650273,172357.15081065704,16.235715081065702,0.11497163858020776,-0.5520198072164703,0.2807372852196227,0.528097883115143,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-18.062175306430444
GGBR3,ema_cross,20,150,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,57,0.5944330601092896,145398.5245805708,13.539852458057082,0.10774573829802647,-0.5259888924201672,0.28152140157727734,0.5041850644938669,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-20.758037929439062
GGBR3,ema_cross,80,300,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,23,0.6156079234972678,58738.03400649228,4.873803400649228,0.07002212832662624,-0.7364450656541196,0.28187793179844395,0.3809596655259398,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-29.424086986846916
GGBR3,ema_cross,80,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,23,0.6057035519125683,101821.9562178147,9.18219562178147,0.09276255996937044,-0.6078175404537012,0.2853982523340774,0.4535128371394734,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-25.115694765714675
GGBR3,ema_cross,20,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,39,0.5949453551912568,158016.0171544966,14.80160171544966,0.11127519423042509,-0.5317498939366184,0.27929557181961356,0.5174353503801014,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-19.496288672046486
GGBR3,ema_cross,30,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,59,0.5959699453551912,241404.84810459163,23.140484810459164,0.12942378794127296,-0.5221970495120893,0.29170640924728375,0.5627890849662892,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-11.157405577036982
GGBR3,ema_cross,30,80,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,71,0.5879439890710383,204429.7887615114,19.442978876151138,0.1222689309110423,-0.5138131325985891,0.3000040961960127,0.5349103365084057,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-14.854911511345009
GGBR3,ema_cross,100,200,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,23,0.6109972677595629,73856.74517326675,6.385674517326676,0.07943161614237404,-0.6965233760344784,0.2881988574627582,0.4093827884929144,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-27.91221587016947
GGBR3,ema_cross,5,300,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,71,0.5973360655737705,93550.46411413162,8.355046411413163,0.08922916214716303,-0.6078316581885657,0.2694145986070393,0.4517675807726874,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-25.942843976082983
GGBR3,ema_cross,50,80,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,47,0.6012636612021858,240074.81096971608,23.00748109697161,0.12918528841118015,-0.6094341322373977,0.30546669577208524,0.5509563302700686,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-11.290409290524536
