date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2002-02-19,10000.0,14971.478004598155,0,1,,,0.0,0.0
2002-02-20,10000.0,14971.478004598155,0,1,,,0.0,0.0
2002-02-21,10000.0,15335.241172105316,0,1,,,0.0,0.0
2002-02-22,10000.0,15549.222332325231,0,1,,,0.0,0.0
2002-02-25,10000.0,15977.186697389188,0,1,,,0.0,0.0
2002-02-26,10000.0,15691.87473528507,0,1,,,0.0,0.0
2002-02-27,10000.0,15977.186697389188,0,1,,,0.0,0.0
2002-03-07,10000.0,14272.476220765835,0,1,,,0.0,0.0
2002-03-12,10000.0,14978.612720485875,0,1,,,0.0,0.0
2002-03-13,10000.0,15691.87473528507,0,1,,,0.0,0.0
2002-03-15,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-18,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-19,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-20,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-21,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-22,10000.0,15691.87473528507,0,1,,,0.0,0.0
2002-03-26,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-03-28,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-04-02,10000.0,16405.147995516956,0,1,,,0.0,0.0
2002-04-11,10000.0,16761.776447136395,0,1,,,0.0,0.0
2002-04-12,10000.0,18402.300038571833,1,1,BUY,,1.0729234218597412,0.0
2002-04-15,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-04-16,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-04-17,10077.518234323305,18544.951419219607,1,1,,,0.0,0.0
2002-04-18,10077.518234323305,18544.951419219607,1,1,,,0.0,0.0
2002-04-23,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-04-25,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-05-07,9608.52230594998,17681.891040140163,1,1,,,0.0,0.0
2002-05-14,9499.994111329646,17482.174200135374,1,1,,,0.0,0.0
2002-05-15,9612.401050894334,17689.028822964072,1,1,,,0.0,0.0
2002-05-16,10000.0,18402.300038571833,1,1,,,0.0,0.0
2002-05-17,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-05-20,9883.716537630715,18188.311722167477,1,1,,,0.0,0.0
2002-05-31,10852.708355045492,19971.479538066247,1,1,,,0.0,0.0
2002-06-11,10655.035690897694,19607.71637055909,1,1,,,0.0,0.0
2002-06-25,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-06-28,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-07-17,9689.919285217638,17831.68020361185,1,1,,,0.0,0.0
2002-07-18,9573.639156057987,17617.69802107987,1,1,,,0.0,0.0
2002-08-01,9418.603798481257,17332.397304408445,1,1,,,0.0,0.0
2002-08-05,8914.726942355695,16405.147995516956,1,1,,,0.0,0.0
2002-08-06,8914.726942355695,16405.147995516956,0,1,SELL,,0.95648193359375,0.0
2002-08-07,8914.726942355695,16405.147995516956,0,1,,,0.0,0.0
2002-08-08,8914.726942355695,16398.013279629235,0,1,,,0.0,0.0
2002-08-09,8914.726942355695,16405.147995516956,0,1,,,0.0,0.0
2002-08-12,8914.726942355695,16398.013279629235,0,1,,,0.0,0.0
2002-08-13,8914.726942355695,16191.161723736726,0,1,,,0.0,0.0
2002-08-14,8914.726942355695,16405.147995516956,0,1,,,0.0,0.0
2002-08-15,8914.726942355695,16405.147995516956,0,1,,,0.0,0.0
2002-08-16,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-08-20,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-08-21,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-08-22,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-08-26,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-08-27,8914.726942355695,17475.050729680344,0,1,,,0.0,0.0
2002-08-28,8914.726942355695,17475.050729680344,0,1,,,0.0,0.0
2002-08-29,8914.726942355695,17332.397304408445,0,1,,,0.0,0.0
2002-08-30,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2002-09-02,8914.726942355695,19258.214456330865,0,1,,,0.0,0.0
2002-09-05,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2002-09-11,8914.726942355695,17824.55264390857,0,1,,,0.0,0.0
2002-09-16,8914.726942355695,17903.004871623674,0,1,,,0.0,0.0
2002-09-19,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-10-02,8914.726942355695,15684.75024251798,0,1,,,0.0,0.0
2002-10-08,8914.726942355695,15834.53122749316,0,1,,,0.0,0.0
2002-10-11,8914.726942355695,15834.53122749316,0,1,,,0.0,0.0
2002-10-14,8914.726942355695,15691.87473528507,0,1,,,0.0,0.0
2002-10-15,8914.726942355695,15477.89561968928,0,1,,,0.0,0.0
2002-10-16,8914.726942355695,15335.241172105316,0,1,,,0.0,0.0
2002-10-18,8914.726942355695,15121.26716806984,0,1,,,0.0,0.0
2002-10-21,8914.726942355695,15121.26716806984,0,1,,,0.0,0.0
2002-10-22,8914.726942355695,15121.26716806984,0,1,,,0.0,0.0
2002-10-23,8914.726942355695,15335.241172105316,0,1,,,0.0,0.0
2002-10-24,8914.726942355695,15406.571973989518,0,1,,,0.0,0.0
2002-10-25,8914.726942355695,15691.87473528507,0,1,,,0.0,0.0
2002-10-28,8914.726942355695,16398.013279629235,0,1,,,0.0,0.0
2002-10-30,8914.726942355695,16940.097317974523,0,1,,,0.0,0.0
2002-10-31,8914.726942355695,16940.097317974523,0,1,,,0.0,0.0
2002-11-01,8914.726942355695,16940.097317974523,0,1,,,0.0,0.0
2002-11-06,8914.726942355695,16940.097317974523,0,1,,,0.0,0.0
2002-11-07,8914.726942355695,16761.776447136395,0,1,,,0.0,0.0
2002-11-08,8914.726942355695,16761.776447136395,0,1,,,0.0,0.0
2002-11-11,8914.726942355695,17475.050729680344,0,1,,,0.0,0.0
2002-11-12,8914.726942355695,17760.35144635177,0,1,,,0.0,0.0
2002-11-13,8914.726942355695,16483.60635710444,0,1,,,0.0,0.0
2002-11-19,8914.726942355695,16191.161723736726,0,1,,,0.0,0.0
2002-11-20,8914.726942355695,18109.859494452372,0,1,,,0.0,0.0
2002-11-22,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2002-11-25,8914.726942355695,16205.437289384547,0,1,,,0.0,0.0
2002-11-26,8914.726942355695,16476.47266352878,0,1,,,0.0,0.0
2002-11-29,8914.726942355695,16476.47266352878,0,1,,,0.0,0.0
2002-12-02,8914.726942355695,16262.49661486918,0,1,,,0.0,0.0
2002-12-04,8914.726942355695,16761.776447136395,0,1,,,0.0,0.0
2002-12-05,8914.726942355695,16868.773672274765,0,1,,,0.0,0.0
2002-12-06,8914.726942355695,16833.109293644724,0,1,,,0.0,0.0
2002-12-10,8914.726942355695,16833.109293644724,0,1,,,0.0,0.0
2002-12-11,8914.726942355695,16833.109293644724,0,1,,,0.0,0.0
2002-12-12,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-12-13,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2002-12-16,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2002-12-19,8914.726942355695,19194.01939264645,0,1,,,0.0,0.0
2002-12-20,8914.726942355695,18972.909650411188,0,1,,,0.0,0.0
2003-01-03,8914.726942355695,18188.311722167477,0,1,,,0.0,0.0
2003-01-06,8914.726942355695,18259.640479427555,0,1,,,0.0,0.0
2003-01-09,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2003-01-10,8914.726942355695,18544.951419219607,0,1,,,0.0,0.0
2003-01-23,8914.726942355695,18758.92746787921,0,1,,,0.0,0.0
2003-01-28,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2003-01-29,8914.726942355695,18188.311722167477,0,1,,,0.0,0.0
2003-02-03,8914.726942355695,18174.046379640287,0,1,,,0.0,0.0
2003-02-04,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-06,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-10,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-12,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-18,8914.726942355695,17189.737745264163,0,1,,,0.0,0.0
2003-02-19,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-20,8914.726942355695,18174.046379640287,0,1,,,0.0,0.0
2003-02-26,8914.726942355695,17118.411032628213,0,1,,,0.0,0.0
2003-02-27,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2003-02-28,8914.726942355695,18544.951419219607,0,1,,,0.0,0.0
2003-03-05,8914.726942355695,19229.68581590061,0,1,,,0.0,0.0
2003-03-18,8914.726942355695,18223.978145421643,0,1,,,0.0,0.0
2003-03-25,8914.726942355695,19251.09098587584,0,1,,,0.0,0.0
2003-04-02,8914.726942355695,17831.68020361185,0,1,,,0.0,0.0
2003-04-09,8914.726942355695,18330.967192063505,0,1,,,0.0,0.0
2003-04-10,8914.726942355695,18330.967192063505,0,1,,,0.0,0.0
2003-04-11,8914.726942355695,18330.967192063505,0,1,,,0.0,0.0
2003-04-14,8914.726942355695,18273.90786657887,0,1,,,0.0,0.0
2003-04-15,8914.726942355695,19258.214456330865,0,1,,,0.0,0.0
2003-04-16,8914.726942355695,18901.574759278734,0,1,,,0.0,0.0
2003-04-17,8914.726942355695,19258.214456330865,0,1,,,0.0,0.0
2003-04-22,8914.726942355695,19258.214456330865,0,1,,,0.0,0.0
2003-04-25,8914.726942355695,18901.574759278734,0,1,,,0.0,0.0
2003-04-28,8914.726942355695,19258.214456330865,0,1,,,0.0,0.0
2003-04-29,8914.726942355695,19614.850064134745,0,1,,,0.0,0.0
2003-04-30,8914.726942355695,20613.41381791743,0,1,,,0.0,0.0
2003-05-02,9302.325907364606,17631.969497479437,1,1,BUY,,0.9851762619660316,0.0
2003-05-05,9302.325907364606,17631.969497479437,1,1,,,0.0,0.0
2003-05-06,9298.446870658496,17624.617029122295,1,1,,,0.0,0.0
2003-05-08,9302.325907364606,17631.969497479437,1,1,,,0.0,0.0
2003-05-09,9302.325907364606,17631.969497479437,1,1,,,0.0,0.0
2003-05-12,9302.325907364606,17631.969497479437,1,1,,,0.0,0.0
2003-05-13,9186.04649642606,17411.569239815904,1,1,,,0.0,0.0
2003-05-14,9302.325907364606,17631.969497479437,1,1,,,0.0,0.0
2003-05-16,9379.841918961098,17778.896187174705,1,1,,,0.0,0.0
2003-05-21,9147.284175792767,17338.097716471766,1,1,,,0.0,0.0
2003-05-22,8914.725353915677,16897.297201144702,1,1,,,0.0,0.0
2003-05-23,9224.804502224306,17485.03258466354,0,1,SELL,,1.0194432735443115,0.0
2003-05-27,9224.804502224306,16897.297201144702,0,1,,,0.0,0.0
2003-05-28,9224.804502224306,16897.297201144702,0,1,,,0.0,0.0
2003-05-30,9224.804502224306,17264.632327000007,0,1,,,0.0,0.0
2003-06-04,9224.804502224306,17117.697458808234,0,1,,,0.0,0.0
2003-06-06,9224.804502224306,17264.632327000007,0,1,,,0.0,0.0
2003-06-09,9224.804502224306,17264.632327000007,0,1,,,0.0,0.0
2003-06-11,9224.804502224306,17264.632327000007,0,1,,,0.0,0.0
2003-06-12,9224.804502224306,17631.969497479437,0,1,,,0.0,0.0
2003-06-13,9224.804502224306,18733.968741172972,0,1,,,0.0,0.0
2003-06-16,9224.804502224306,19101.293643907647,0,1,,,0.0,0.0
2003-06-17,9224.804502224306,19101.293643907647,0,1,,,0.0,0.0
2003-06-18,9224.804502224306,19101.293643907647,0,1,,,0.0,0.0
2003-06-23,9224.804502224306,17264.632327000007,0,1,,,0.0,0.0
2003-06-24,9224.804502224306,17631.969497479437,0,1,,,0.0,0.0
2003-06-25,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-06-27,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-06-30,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-07-07,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-07-10,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-07-15,9224.804502224306,19101.293643907647,0,1,,,0.0,0.0
2003-07-16,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-07-18,9224.804502224306,19284.962229147364,0,1,,,0.0,0.0
2003-07-25,9224.804502224306,18366.62748144529,0,1,,,0.0,0.0
2003-07-28,9224.804502224306,19101.293643907647,0,1,,,0.0,0.0
2003-07-29,9224.804502224306,19689.02698280236,0,1,,,0.0,0.0
2003-07-31,9224.804502224306,19982.89876381003,0,1,,,0.0,0.0
2003-08-01,9224.804502224306,19468.624680514702,0,1,,,0.0,0.0
2003-08-04,9224.804502224306,19468.624680514702,0,1,,,0.0,0.0
2003-08-08,9224.804502224306,19982.89876381003,0,1,,,0.0,0.0
2003-08-11,9224.804502224306,20019.62225773734,0,1,,,0.0,0.0
2003-08-12,9224.804502224306,20019.62225773734,0,1,,,0.0,0.0
2003-08-13,9224.804502224306,20203.299021473562,0,1,,,0.0,0.0
2003-08-15,9224.804502224306,20937.963139311792,0,1,,,0.0,0.0
2003-08-18,9079.147594016398,20607.357641256178,1,1,BUY,,1.2207620558191925,0.0
2003-08-19,9160.067924648069,20791.026226495895,1,1,,,0.0,0.0
2003-08-20,9386.641247151443,21305.290086670593,1,1,,,0.0,0.0
2003-08-21,9710.318065596497,22039.954204508824,1,1,,,0.0,0.0
2003-08-25,10681.35302501329,24243.95678114415,1,1,,,0.0,0.0
2003-08-26,11322.23429659572,25698.59439247521,1,1,,,0.0,0.0
2003-08-27,11289.86346189407,25625.120824506947,1,1,,,0.0,0.0
2003-08-28,11005.029843458342,24978.62089898238,1,1,,,0.0,0.0
2003-08-29,11005.029843458342,24978.62089898238,1,1,,,0.0,0.0
2003-09-02,11166.876810435973,25345.972381830692,1,1,,,0.0,0.0
2003-09-03,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-09-04,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-09-05,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-09-08,11328.703959454415,25713.278882948234,1,1,,,0.0,0.0
2003-09-09,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-09-11,11328.703959454415,25713.278882948234,1,1,,,0.0,0.0
2003-09-12,11943.697571438794,27109.158086145944,1,1,,,0.0,0.0
2003-09-18,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-09-19,11976.063001242483,27182.61938636945,1,1,,,0.0,0.0
2003-09-25,11069.764306331026,25125.551677925898,1,1,,,0.0,0.0
2003-09-26,10360.916442895545,23516.647176287184,1,1,,,0.0,0.0
2003-09-29,10519.513264566272,23876.621655288844,1,1,,,0.0,0.0
2003-09-30,11293.099194139746,25632.465114367584,1,1,,,0.0,0.0
2003-10-06,11943.697571438794,27109.158086145944,1,1,,,0.0,0.0
2003-10-07,11652.385281981102,26447.953223907094,1,1,,,0.0,0.0
2003-10-09,11814.221439162811,26815.280171265895,1,1,,,0.0,0.0
2003-10-13,11976.063001242483,27182.61938636945,1,1,,,0.0,0.0
2003-10-23,11005.029843458342,24978.62089898238,1,1,,,0.0,0.0
2003-10-24,11134.49876920371,25272.48245686942,1,1,,,0.0,0.0
2003-10-27,11005.029843458342,24978.62089898238,1,1,,,0.0,0.0
2003-10-28,11134.49876920371,25272.48245686942,1,1,,,0.0,0.0
2003-10-29,11134.49876920371,25272.48245686942,1,1,,,0.0,0.0
2003-10-30,11134.49876920371,25272.48245686942,1,1,,,0.0,0.0
2003-10-31,11458.180091730397,26007.15679782828,1,1,,,0.0,0.0
2003-11-10,11328.703959454415,25713.278882948234,1,1,,,0.0,0.0
2003-11-14,11005.029843458342,24978.62089898238,1,1,,,0.0,0.0
2003-11-26,11425.803852130788,25933.670962115262,1,1,,,0.0,0.0
2003-11-27,11458.180091730397,26007.15679782828,1,1,,,0.0,0.0
2003-11-28,11781.856009359124,26741.818871042386,1,1,,,0.0,0.0
2003-12-01,12461.582282583533,28284.624763935364,1,1,,,0.0,0.0
2003-12-02,12299.740720503862,27917.28554883181,1,1,,,0.0,0.0
2003-12-03,12782.018864701276,29011.93436879233,1,1,,,0.0,0.0
2003-12-04,12782.018864701276,29011.93436879233,1,1,,,0.0,0.0
2003-12-09,12623.41934058157,28651.95375591829,1,1,,,0.0,0.0
2003-12-11,13753.050220852763,31215.92876693115,1,1,,,0.0,0.0
2003-12-12,12947.091654944988,29386.60765063589,1,1,,,0.0,0.0
2003-12-15,12623.41934058157,28651.95375591829,1,1,,,0.0,0.0
2003-12-17,13270.772977471675,30121.281991594755,1,1,,,0.0,0.0
2003-12-18,13756.28775473109,31223.277146040036,1,1,,,0.0,0.0
2003-12-19,13756.28775473109,31223.277146040036,1,1,,,0.0,0.0
2003-12-22,13756.28775473109,31223.277146040036,1,1,,,0.0,0.0
2003-12-23,15209.599056712646,34521.924453387626,1,1,,,0.0,0.0
2003-12-26,14889.155268064287,33794.598491537654,1,1,,,0.0,0.0
2003-12-29,16701.74905462189,37908.72572992826,1,1,,,0.0,0.0
2004-01-05,16507.547467636494,37467.937482345944,1,1,,,0.0,0.0
2004-01-06,16507.547467636494,37467.937482345944,1,1,,,0.0,0.0
2004-01-08,16183.86794674246,36733.267230635334,1,1,,,0.0,0.0
2004-01-13,16183.86794674246,36733.267230635334,1,1,,,0.0,0.0
2004-01-15,15860.188425848428,35998.59697892473,1,1,,,0.0,0.0
2004-01-16,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-01-20,15536.514309852355,35263.93899495887,1,1,,,0.0,0.0
2004-01-21,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-01-22,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-01-23,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-01-26,15546.223308222032,35285.97595378904,1,1,,,0.0,0.0
2004-01-27,15811.645235632692,35888.41627402216,1,1,,,0.0,0.0
2004-01-28,16022.032690377078,36365.942327900666,1,1,,,0.0,0.0
2004-01-29,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-02-03,14889.155268064287,33794.598491537654,1,1,,,0.0,0.0
2004-02-05,14565.474846353927,33059.92619520292,1,1,,,0.0,0.0
2004-02-06,14565.474846353927,33059.92619520292,1,1,,,0.0,0.0
2004-02-17,14568.714181864909,33067.278663560064,1,1,,,0.0,0.0
2004-02-19,14597.84478023925,33133.39771854706,1,1,,,0.0,0.0
2004-02-27,14889.155268064287,33794.598491537654,1,1,,,0.0,0.0
2004-03-01,15536.514309852355,35263.93899495887,1,1,,,0.0,0.0
2004-03-02,15212.832987325668,34529.26465400001,1,1,,,0.0,0.0
2004-03-03,15504.147979232339,35190.47565011124,1,1,,,0.0,0.0
2004-03-04,15245.204722843644,34602.7402665924,1,1,,,0.0,0.0
2004-03-05,15536.514309852355,35263.93899495887,1,1,,,0.0,0.0
2004-03-08,15730.721301735713,35704.73951028594,1,1,,,0.0,0.0
2004-03-11,14889.155268064287,33794.598491537654,1,1,,,0.0,0.0
2004-03-12,15533.274974341373,35256.586526601735,1,1,,,0.0,0.0
2004-03-17,15536.514309852355,35263.93899495887,1,1,,,0.0,0.0
2004-03-23,15374.682656752278,34896.622270720705,1,1,,,0.0,0.0
2004-03-24,15329.364388986296,34793.76132018926,1,1,,,0.0,0.0
2004-03-26,15536.514309852355,35263.93899495887,1,1,,,0.0,0.0
2004-03-30,15860.188425848428,35998.59697892473,1,1,,,0.0,0.0
2004-03-31,15860.188425848428,35998.59697892473,1,1,,,0.0,0.0
2004-04-01,16345.703203107843,37100.59213337001,1,1,,,0.0,0.0
