date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price
2009-03-26,56253.15799894324,72139.77786590108,0,1,,,0.0,0.0
2009-03-27,56253.15799894324,70521.68686806418,0,1,,,0.0,0.0
2009-03-30,56253.15799894324,66071.94275788512,0,1,,,0.0,0.0
2009-03-31,56253.15799894324,69105.89915975148,0,1,,,0.0,0.0
2009-04-01,56253.15799894324,71195.9057628651,0,1,,,0.0,0.0
2009-04-02,56253.15799894324,75578.23043711303,0,1,,,0.0,0.0
2009-04-03,56253.15799894324,78140.19353798589,0,1,,,0.0,0.0
2009-04-06,56253.15799894324,76791.80481936308,0,1,,,0.0,0.0
2009-04-07,56253.15799894324,75106.26576085728,0,1,,,0.0,0.0
2009-04-08,56253.15799894324,74904.02789930512,0,1,,,0.0,0.0
2009-04-09,56253.15799894324,78140.19353798589,0,1,,,0.0,0.0
2009-04-13,56253.15799894324,80904.45174988644,0,1,,,0.0,0.0
2009-04-14,56253.15799894324,81915.7391996053,0,1,,,0.0,0.0
2009-04-15,56253.15799894324,80230.20831959601,0,1,,,0.0,0.0
2009-04-16,56253.15799894324,83601.22918713208,0,1,,,0.0,0.0
2009-04-17,56253.15799894324,82589.96627290273,0,1,,,0.0,0.0
2009-04-20,56253.15799894324,79556.0221387811,0,1,,,0.0,0.0
2009-04-22,56253.15799894324,81713.46044557061,0,1,,,0.0,0.0
2009-04-23,56253.15799894324,81511.22258401845,0,1,,,0.0,0.0
2009-04-24,56253.15799894324,81915.7391996053,0,1,,,0.0,0.0
2009-04-27,56253.15799894324,78477.29480688985,0,1,,,0.0,0.0
2009-04-28,56253.15799894324,78881.81960097319,0,1,,,0.0,0.0
2009-04-29,56253.15799894324,81376.38371215618,0,1,,,0.0,0.0
2009-04-30,56253.15799894324,83466.4230292558,0,1,,,0.0,0.0
2009-05-04,56253.15799894324,91961.37827703409,0,1,,,0.0,0.0
2009-05-05,56253.15799894324,95399.80631275654,0,1,,,0.0,0.0
2009-05-06,56253.15799894324,101265.37493448258,0,1,,,0.0,0.0
2009-05-07,56253.15799894324,96073.99249357144,0,1,,,0.0,0.0
2009-05-08,56253.15799894324,99107.94480618957,0,1,,,0.0,0.0
2009-05-11,56253.15799894324,98433.75044687816,0,1,,,0.0,0.0
2009-05-12,56253.15799894324,96748.22774536537,0,1,,,0.0,0.0
2009-05-13,56253.15799894324,91287.15120373666,0,1,,,0.0,0.0
2009-05-14,56253.15799894324,91422.01461108847,0,1,,,0.0,0.0
2009-05-15,56253.15799894324,91422.01461108847,0,1,,,0.0,0.0
2009-05-18,56253.15799894324,97489.83745135966,0,1,,,0.0,0.0
2009-05-19,56253.15799894324,98433.75044687816,0,1,,,0.0,0.0
2009-05-20,56253.15799894324,95534.65336311533,0,1,,,0.0,0.0
2009-05-21,56253.15799894324,93714.26725425075,0,1,,,0.0,0.0
2009-05-22,56253.15799894324,94860.4181113214,0,1,,,0.0,0.0
2009-05-25,56253.15799894324,94590.79761707236,0,1,,,0.0,0.0
2009-05-26,56253.15799894324,97152.73618245572,0,1,,,0.0,0.0
2009-05-27,56253.15799894324,101063.14525142692,0,1,,,0.0,0.0
2009-05-28,56253.15799894324,105849.97018426868,0,1,,,0.0,0.0
2009-05-29,56253.15799894324,107940.0013228718,0,1,,,0.0,0.0
2009-06-01,56253.15799894324,112861.67330607235,0,1,,,0.0,0.0
2009-06-02,56253.15799894324,115221.37400990353,0,1,,,0.0,0.0
2009-06-03,56253.15799894324,112254.90247194034,0,1,,,0.0,0.0
2009-06-04,56253.15799894324,114547.23690006766,0,1,,,0.0,0.0
2009-06-05,56253.15799894324,115895.61744019398,0,1,,,0.0,0.0
2009-06-08,56253.15799894324,113535.9249148593,0,1,,,0.0,0.0
2009-06-09,56253.15799894324,110569.41248441357,0,1,,,0.0,0.0
2009-06-10,56253.15799894324,111648.10710231881,0,1,,,0.0,0.0
2009-06-12,56253.15799894324,111243.60684372498,1,1,BUY,,6.485921382904053,0.0
2009-06-15,52980.263275095094,104771.28374485995,1,1,,,0.0,0.0
2009-06-16,51786.99167277188,102411.52579155323,1,1,,,0.0,0.0
2009-06-17,52059.73048728816,102950.88127900235,1,1,,,0.0,0.0
2009-06-18,52639.302535967596,104097.01577908,1,1,,,0.0,0.0
2009-06-19,52843.83596853139,104501.49150218432,1,1,,,0.0,0.0
2009-06-22,50764.20871134178,100388.91817812949,1,1,,,0.0,0.0
2009-06-23,52468.838709062584,103759.91451017604,1,1,,,0.0,0.0
2009-06-24,51650.61399418437,102141.83169083565,1,1,,,0.0,0.0
2009-06-25,53696.19645970331,106187.07963166914,1,1,,,0.0,0.0
2009-06-26,53798.47971864394,106389.35020720732,1,1,,,0.0,0.0
2009-06-29,54718.975285468725,108209.67906659636,1,1,,,0.0,0.0
2009-06-30,54139.39496545992,107063.52820952571,1,1,,,0.0,0.0
2009-07-01,53934.83671890803,106659.00341544236,1,1,,,0.0,0.0
2009-07-02,53764.37289200301,106321.90214653841,1,1,,,0.0,0.0
2009-07-03,53866.66028660833,106524.18090057309,1,1,,,0.0,0.0
2009-07-06,52707.507917920084,104231.89554342479,1,1,,,0.0,0.0
2009-07-07,51343.80557400931,101535.10174918616,1,1,,,0.0,0.0
2009-07-08,50866.48783461773,100591.18057517117,1,1,,,0.0,0.0
2009-07-10,50286.91578593829,99445.04607509352,1,1,,,0.0,0.0
2009-07-13,48889.09420839255,96680.77968469646,1,1,,,0.0,0.0
2009-07-14,48514.08454192968,95939.17815719868,1,1,,,0.0,0.0
2009-07-15,52264.29700516942,103355.4224300787,1,1,,,0.0,0.0
2009-07-16,54207.57966908899,107198.367081388,1,1,,,0.0,0.0
2009-07-17,54378.03522466464,107535.45199329895,1,1,,,0.0,0.0
2009-07-20,56559.966419118304,111850.33678537447,1,1,,,0.0,0.0
2009-07-21,56253.15799894324,111243.60684372498,1,1,,,0.0,0.0
2009-07-22,56900.91061558707,112524.5720371684,1,1,,,0.0,0.0
2009-07-23,57957.78799666405,114614.60317577152,1,1,,,0.0,0.0
2009-07-24,57616.86034285401,113940.40063796361,1,1,,,0.0,0.0
2009-07-27,57275.940960373344,113266.21445714872,1,1,,,0.0,0.0
2009-07-28,56594.08151708859,111917.80120303639,1,1,,,0.0,0.0
2009-07-29,55094.00149459032,108951.31330808018,1,1,,,0.0,0.0
2009-07-30,56219.0801219551,111176.2160325316,1,1,,,0.0,0.0
2009-07-31,57037.2800228452,112794.24978089296,1,1,,,0.0,0.0
2009-08-03,58537.37245233753,115760.76221133869,1,1,,,0.0,0.0
2009-08-04,58571.442057996304,115828.13666553904,1,1,,,0.0,0.0
2009-08-05,58639.663982607526,115963.04914386987,1,1,,,0.0,0.0
2009-08-06,57412.32691029021,113535.9249148593,1,1,,,0.0,0.0
2009-08-07,57548.67563922494,113805.56176610134,1,1,,,0.0,0.0
2009-08-10,57378.20354099056,113468.44414020437,1,1,,,0.0,0.0
2009-08-11,55571.282012999756,109895.16087562664,1,1,,,0.0,0.0
2009-08-12,57821.406182411854,114344.90089655745,1,1,,,0.0,0.0
2009-08-13,59628.33184606733,117918.19233963169,1,1,,,0.0,0.0
2009-08-14,60139.73986944112,118929.52886032958,1,1,,,0.0,0.0
2009-08-17,57548.67563922494,113805.56176610134,1,1,,,0.0,0.0
2009-08-18,57139.55914612115,112996.51217793464,1,1,,,0.0,0.0
2009-08-19,56628.18007240015,111985.23290671228,1,1,,,0.0,0.0
2009-08-20,58878.2918348182,116434.94839215359,1,1,,,0.0,0.0
2009-08-21,59696.528956690454,118053.05574698349,1,1,,,0.0,0.0
2009-08-24,59662.41385872016,117985.59132932157,1,1,,,0.0,0.0
2009-08-25,58844.20982216537,116367.5494024637,1,1,,,0.0,0.0
2009-08-26,58094.16981091623,114884.3054549856,1,1,,,0.0,0.0
2009-08-27,59798.80394430172,118255.30996552865,1,1,,,0.0,0.0
2009-08-28,59491.958303144515,117648.50641741062,1,1,,,0.0,0.0
2009-08-31,58128.235280910325,114951.67173068947,1,1,,,0.0,0.0
2009-09-01,56594.08151708859,111917.80120303639,1,1,,,0.0,0.0
2009-09-02,55844.0539128335,110434.58179104779,1,1,,,0.0,0.0
2009-09-03,56559.966419118304,111850.33678537447,1,1,,,0.0,0.0
2009-09-04,57991.87828064623,114682.01852245441,1,1,,,0.0,0.0
2009-09-08,59901.09133890703,118457.58871956334,1,1,,,0.0,0.0
2009-09-09,59491.958303144515,117648.50641741062,1,1,,,0.0,0.0
2009-09-10,60310.18301802272,119266.58923675101,1,1,,,0.0,0.0
2009-09-11,60651.127214491484,119940.82448854494,1,1,,,0.0,0.0
2009-09-14,60344.28984466365,119334.03729741991,1,1,,,0.0,0.0
2009-09-15,60344.28984466365,119334.03729741991,1,1,,,0.0,0.0
2009-09-16,62560.33200142291,123716.37832866085,1,1,,,0.0,0.0
2009-09-17,63583.106691523644,125738.96958509157,1,1,,,0.0,0.0
2009-09-18,64196.79383817338,126952.56850283114,1,1,,,0.0,0.0
2009-09-21,64810.427221182224,128166.06110011615,1,1,,,0.0,0.0
2009-09-22,65526.40589810195,129581.94695038689,1,1,,,0.0,0.0
2009-09-23,64026.30519728026,126615.41816294816,1,1,,,0.0,0.0
2009-09-24,63037.62906249108,124660.25861019333,1,1,,,0.0,0.0
2009-09-25,63105.81790178484,124795.10566055212,1,1,,,0.0,0.0
2009-09-28,63821.77176471646,126210.94243984383,1,1,,,0.0,0.0
2009-09-29,63071.71107514391,124727.65759988321,1,1,,,0.0,0.0
2009-09-30,63242.1831733783,125064.77522578018,1,1,,,0.0,0.0
2009-10-01,61469.35606503437,121558.91548638183,1,1,,,0.0,0.0
2009-10-02,63583.106691523644,125738.96958509157,1,1,,,0.0,0.0
2009-10-05,65424.11850349663,129379.6681963522,1,1,,,0.0,0.0
2009-10-06,66480.98347757956,131469.6747994658,1,1,,,0.0,0.0
2009-10-07,67333.32742609274,133155.23021496463,1,1,,,0.0,0.0
2009-10-08,68526.54526477508,135514.88184781678,1,1,,,0.0,0.0
2009-10-09,69310.71691665324,137065.6229269428,1,1,,,0.0,0.0
2009-10-13,71219.87621127316,140841.0868035972,1,1,,,0.0,0.0
2009-10-14,75004.20790814787,148324.80367263564,1,1,,,0.0,0.0
2009-10-15,78720.29286642326,155673.55899236424,1,1,,,0.0,0.0
2009-10-16,76367.8937093999,151021.56475288825,1,1,,,0.0,0.0
2009-10-19,79674.90353121834,157561.35226941522,1,1,,,0.0,0.0
2009-10-20,77049.77383100807,152370.0188994831,1,1,,,0.0,0.0
2009-10-21,77629.3458796875,153516.15339956075,1,1,,,0.0,0.0
2009-10-22,77254.34034888932,152774.56005055946,1,1,,,0.0,0.0
2009-10-23,74833.73580991349,147987.68604673867,1,1,,,0.0,0.0
2009-10-26,74697.38294531408,147718.04101700013,1,1,,,0.0,0.0
2009-10-27,71629.00924703568,141650.1691057499,1,1,,,0.0,0.0
2009-10-28,66583.28327917893,131671.97808899,1,1,,,0.0,0.0
2009-10-29,71594.9148273888,141582.7455805705,1,1,,,0.0,0.0
2009-10-30,68765.21447363259,135986.86288106555,1,1,,,0.0,0.0
2009-11-03,69651.6404347986,137739.81728625423,1,1,,,0.0,0.0
2009-11-04,71594.9148273888,141582.7455805705,1,1,,,0.0,0.0
2009-11-05,71935.84248119884,142256.9481183784,1,1,,,0.0,0.0
2009-11-06,70742.59569286372,139897.23923605072,1,1,,,0.0,0.0
2009-11-09,73060.9004302402,144481.80995034732,1,1,,,0.0,0.0
2009-11-10,72958.62544262894,144279.55573180216,1,1,,,0.0,0.0
2009-11-11,73947.3305270709,146234.7725340325,1,1,,,0.0,0.0
2009-11-12,70640.32897658182,139695.00137449856,1,1,,,0.0,0.0
2009-11-13,70708.5095445462,139829.83206786434,1,1,,,0.0,0.0
2009-11-16,72481.32838156076,143335.6754502697,1,1,,,0.0,0.0
2009-11-17,73182.71229781408,144722.69938637762,1,1,,,0.0,0.0
2009-11-18,71814.15468356544,142016.30403724324,1,1,,,0.0,0.0
2009-11-19,72874.7624341865,144113.71217969302,1,1,,,0.0,0.0
2009-11-23,72327.39067072912,143031.25545339592,1,1,,,0.0,0.0
2009-11-24,72498.44176201912,143369.51806880345,1,1,,,0.0,0.0
2009-11-25,73422.20863960819,145196.31611892718,1,1,,,0.0,0.0
2009-11-26,72019.45734976028,142422.30096069732,1,1,,,0.0,0.0
2009-11-27,71848.37317315281,142083.97291731773,1,1,,,0.0,0.0
2009-11-30,70137.73819031224,138701.1014083473,1,1,,,0.0,0.0
2009-12-01,72498.44176201912,143369.51806880345,1,1,,,0.0,0.0
2009-12-02,74243.30350577642,146820.07481484138,1,1,,,0.0,0.0
2009-12-03,74722.29618936463,147767.30827994054,1,1,,,0.0,0.0
2009-12-04,73866.98283360904,146075.8807039518,1,1,,,0.0,0.0
2009-12-07,76022.43336709727,150338.3985829119,1,1,,,0.0,0.0
2009-12-08,74482.81639022926,147293.72426137698,1,1,,,0.0,0.0
2009-12-09,75269.74239478631,148849.9122191747,1,1,,,0.0,0.0
2009-12-10,77185.6800438217,152638.7806515992,1,1,,,0.0,0.0
2009-12-11,77322.53745951244,152909.42345791127,1,1,,,0.0,0.0
2009-12-14,76740.8975784915,151759.1997095816,1,1,,,0.0,0.0
2009-12-15,76843.5530472536,151962.2063498051,1,1,,,0.0,0.0
2009-12-16,75098.64994684947,148511.56781880214,1,1,,,0.0,0.0
2009-12-17,73285.35122391745,144925.67331261514,1,1,,,0.0,0.0
2009-12-18,73353.77166043346,145060.97835877817,1,1,,,0.0,0.0
2009-12-21,72122.08800453428,142625.2585299418,1,1,,,0.0,0.0
2009-12-22,75543.4324121797,149391.14876081975,1,1,,,0.0,0.0
2009-12-23,76193.50100104601,150676.69391230546,1,1,,,0.0,0.0
2009-12-28,76569.82994454275,151420.90438018803,1,1,,,0.0,0.0
2009-12-29,77259.66708500107,152785.09395405668,1,1,,,0.0,0.0
2010-01-04,77639.04814903389,153535.34015235925,1,1,,,0.0,0.0
2010-01-05,78639.31655192959,155513.42403081493,1,1,,,0.0,0.0
2010-01-06,78880.72357080725,155990.81922874937,1,1,,,0.0,0.0
2010-01-07,77432.1491162714,153126.18632925462,1,1,,,0.0,0.0
2010-01-08,77328.64997191395,152921.51127574424,1,1,,,0.0,0.0
2010-01-11,77052.73496692111,152375.87470298,1,1,,,0.0,0.0
2010-01-12,76397.39754124862,151079.91014694815,1,1,,,0.0,0.0
2010-01-13,76914.7526504366,152103.00734561885,1,1,,,0.0,0.0
2010-01-14,76569.86302986022,151420.96980816007,1,1,,,0.0,0.0
2010-01-15,74672.82536842626,147669.47710475908,1,1,,,0.0,0.0
2010-01-18,74845.27431437913,148010.50405198496,1,1,,,0.0,0.0
2010-01-19,74776.31624145433,147874.13580127642,1,1,,,0.0,0.0
2010-01-20,72292.98194056633,142963.2103624822,1,1,,,0.0,0.0
2010-01-21,68981.82404707083,136415.21981396168,1,1,,,0.0,0.0
2010-01-22,68292.02826325934,135051.1120250581,1,1,,,0.0,0.0
2010-01-26,68981.82404707083,136415.21981396168,1,1,,,0.0,0.0
2010-01-27,68050.58815906421,134573.65139915163,1,1,,,0.0,0.0
2010-01-28,67602.19112280103,133686.92245118946,1,1,,,0.0,0.0
2010-01-29,67257.30977355402,133004.90127072367,1,1,,,0.0,0.0
2010-02-01,68774.90020032023,136006.01691987802,1,1,,,0.0,0.0
2010-02-02,70085.56264467118,138597.9214964522,1,1,,,0.0,0.0
2010-02-03,69602.69897893965,137643.0329586253,1,1,,,0.0,0.0
2010-02-04,66153.60012560645,130822.25683770867,1,1,,,0.0,0.0
2010-02-05,64567.00199793924,127684.67479588772,1,1,,,0.0,0.0
2010-02-08,64256.59968515463,127070.83774077622,1,1,,,0.0,0.0
2010-02-09,65739.69453279971,130003.73655059029,1,1,,,0.0,0.0
2010-02-10,66326.04907155932,131163.28378493458,1,1,,,0.0,0.0
2010-02-11,68981.82404707083,136415.21981396168,1,1,,,0.0,0.0
2010-02-12,69257.76386605177,136960.90545770494,1,1,,,0.0,0.0
2010-02-17,69499.1998345822,137438.3579051149,1,1,,,0.0,0.0
2010-02-18,69464.7249337845,137370.18195825716,1,1,,,0.0,0.0
2010-02-19,69223.26828693063,136892.68861836466,1,1,,,0.0,0.0
2010-02-22,68740.40875686379,135937.80825903424,1,1,,,0.0,0.0
2010-02-23,67153.83130752,132800.26710969582,1,1,,,0.0,0.0
2010-02-24,66326.04907155932,131163.28378493458,1,1,,,0.0,0.0
2010-02-25,69188.78511480356,136824.4963145139,1,1,,,0.0,0.0
2010-02-26,69188.78511480356,136824.4963145139,1,1,,,0.0,0.0
2010-03-01,70671.89236944268,139757.41965981747,1,1,,,0.0,0.0
2010-03-02,70120.06235945699,138666.146514289,1,1,,,0.0,0.0
2010-03-03,70326.98620620757,139075.34940837265,1,1,,,0.0,0.0
2010-03-04,69878.5891699444,138188.6204604105,1,1,,,0.0,0.0
2010-03-05,71292.721809,140985.14284101952,1,1,,,0.0,0.0
2010-03-08,72223.99078232408,142826.77668380164,1,1,,,0.0,0.0
2010-03-09,72775.82906363913,143918.06618632312,1,1,,,0.0,0.0
2010-03-10,72603.41320300373,143577.10466706924,1,1,,,0.0,0.0
2010-03-11,72189.49106753826,142758.55166596486,1,1,,,0.0,0.0
2010-03-12,71741.11884526318,141871.8717889817,1,1,,,0.0,0.0
2010-03-15,71085.78141959068,140575.90723294986,1,1,,,0.0,0.0
2010-03-16,73120.7434982036,144600.15279476094,1,1,,,0.0,0.0
2010-03-17,72775.82906363913,143918.06618632312,1,1,,,0.0,0.0
2010-03-18,72430.94771439212,143236.04500585733,1,1,,,0.0,0.0
2010-03-19,71948.0592346725,142281.10739705138,1,1,,,0.0,0.0
2010-03-22,70706.3920842285,139825.64467765426,1,1,,,0.0,0.0
2010-03-23,70809.86641459784,140030.2706601856,1,1,,,0.0,0.0
2010-03-24,69775.15619622188,137984.0762628442,1,1,,,0.0,0.0
2010-03-25,68878.38693768362,136210.66743789887,1,1,,,0.0,0.0
2010-03-26,71051.33960411043,140507.7967140641,1,1,,,0.0,0.0
2010-03-29,74431.41007821923,147192.06554983163,1,1,,,0.0,0.0
2010-03-30,75017.73153166137,148351.54735620387,1,1,,,0.0,0.0
2010-03-31,75880.0258894019,150056.78023429142,1,1,,,0.0,0.0
2010-04-01,77742.52247940323,153739.9661348906,1,1,,,0.0,0.0
2010-04-05,79294.64570627271,156809.37222985376,1,1,,,0.0,0.0
2010-04-06,80363.83909677574,158923.75893104597,1,1,,,0.0,0.0
2010-04-07,80501.82141326027,159196.6262884071,1,1,,,0.0,0.0
2010-04-08,82364.28491794413,162879.74676103424,1,1,,,0.0,0.0
2010-04-09,82260.8519442216,162675.20256346793,1,1,,,0.0,0.0
2010-04-12,80639.79545841542,159469.47728877523,1,1,,,0.0,0.0
2010-04-13,80501.82141326027,159196.6262884071,1,1,,,0.0,0.0
2010-04-14,81398.5741291398,160970.0023993664,1,1,,,0.0,0.0
2010-04-15,79018.68934463304,156263.6538721245,1,1,,,0.0,0.0
2010-04-16,77777.0552795065,153808.2565806994,1,1,,,0.0,0.0
2010-04-19,76052.49137801351,150397.83989550333,1,1,,,0.0,0.0
2010-04-20,75535.12799749617,149374.72633983963,1,1,,,0.0,0.0
2010-04-22,77259.66708500107,152785.09395405668,1,1,,,0.0,0.0
2010-04-23,78984.23098649406,156195.51063925275,1,1,,,0.0,0.0
2010-04-26,78466.85933464735,155172.38072659602,1,1,,,0.0,0.0
2010-04-27,74672.82536842626,147669.47710475908,1,1,,,0.0,0.0
2010-04-28,74327.92747652052,146987.42321030726,1,1,,,0.0,0.0
2010-04-29,75190.2135629317,148692.6397314018,1,1,,,0.0,0.0
2010-04-30,74810.81595624014,147942.3608191132,1,1,,,0.0,0.0
2010-05-03,72568.9134882179,143508.87964923246,1,1,,,0.0,0.0
2010-05-04,69982.08831430184,138393.29551392086,1,1,,,0.0,0.0
2010-05-05,69671.68186585254,137779.45028031286,1,1,,,0.0,0.0
2010-05-06,69326.73021030592,137097.2900654065,1,1,,,0.0,0.0
2010-05-07,67981.609407816,134437.24225596056,1,1,,,0.0,0.0
2010-05-10,69844.11426914668,138120.44451355273,1,1,,,0.0,0.0
2010-05-11,68636.94683348849,135733.20681199242,1,1,,,0.0,0.0
2010-05-12,68292.02826325934,135051.1120250581,1,1,,,0.0,0.0
2010-05-13,67291.79708134578,133073.10175307095,1,1,,,0.0,0.0
2010-05-14,65636.24088075379,129799.15146054146,1,1,,,0.0,0.0
2010-05-17,63463.304756985715,125502.05489836224,1,1,,,0.0,0.0
2010-05-18,61077.08413418456,120783.17691447613,1,1,,,0.0,0.0
2010-05-19,59863.19210775177,118382.64097760021,1,1,,,0.0,0.0
2010-05-20,57470.03183961249,113650.0394765803,1,1,,,0.0,0.0
2010-05-21,59932.57201847423,118519.84343495217,1,1,,,0.0,0.0
2010-05-24,59551.052815800285,117765.368953957,1,1,,,0.0,0.0
2010-05-25,58961.41455928236,116599.32799338849,1,1,,,0.0,0.0
2010-05-26,57747.49358319679,114198.73480703706,1,1,,,0.0,0.0
2010-05-27,61701.383396410936,122017.76185424508,1,1,,,0.0,0.0
2010-05-28,62672.52017727939,123938.23640332623,1,1,,,0.0,0.0
2010-05-31,64094.498172238695,126750.27339180345,1,1,,,0.0,0.0
2010-06-01,61562.660795948155,121743.43054600971,1,1,,,0.0,0.0
2010-06-02,64094.498172238695,126750.27339180345,1,1,,,0.0,0.0
2010-06-04,60973.034946424275,120577.41412093073,1,1,,,0.0,0.0
2010-06-07,58996.10037897891,116667.92104356797,1,1,,,0.0,0.0
2010-06-08,59793.80806136462,118245.43034175177,1,1,,,0.0,0.0
2010-06-09,60001.91470821455,118656.97228583558,1,1,,,0.0,0.0
2010-06-10,62325.695065631364,123252.37132950354,1,1,,,0.0,0.0
2010-06-11,63782.387829939995,126133.05861763576,1,1,,,0.0,0.0
2010-06-14,63782.387829939995,126133.05861763576,1,1,,,0.0,0.0
2010-06-15,63539.59571355471,128533.61091150467,0,1,SELL,,7.326038877806025,0.0
2010-06-16,63539.59571355471,128945.1528555885,0,1,,,0.0,0.0
2010-06-17,63539.59571355471,126338.84594667067,0,1,,,0.0,0.0
2010-06-18,63539.59571355471,125447.15265133054,0,1,,,0.0,0.0
2010-06-21,63539.59571355471,128396.43298964224,0,1,,,0.0,0.0
2010-06-22,63539.59571355471,128053.50863122739,0,1,,,0.0,0.0
2010-06-23,63539.59571355471,128876.56798390554,0,1,,,0.0,0.0
2010-06-24,63539.59571355471,124418.35504059652,0,1,,,0.0,0.0
2010-06-25,63539.59571355471,125515.77023699954,0,1,,,0.0,0.0
2010-06-28,63539.59571355471,123389.53289437297,0,1,,,0.0,0.0
2010-06-29,63539.59571355471,119274.28520196132,0,1,,,0.0,0.0
2010-06-30,63539.59571355471,119274.28520196132,0,1,,,0.0,0.0
2010-07-01,63539.59571355471,118999.90482274693,0,1,,,0.0,0.0
2010-07-02,63539.59571355471,118039.67572670286,0,1,,,0.0,0.0
2010-07-05,63539.59571355471,115982.06414824179,0,1,,,0.0,0.0
2010-07-06,63539.59571355471,118656.97228583558,0,1,,,0.0,0.0
2010-07-07,63539.59571355471,120234.47340552288,0,1,,,0.0,0.0
2010-07-08,63539.59571355471,122635.09112736382,0,1,,,0.0,0.0
2010-07-12,63539.59571355471,121057.54911519402,0,1,,,0.0,0.0
2010-07-13,63539.59571355471,122703.6759990468,0,1,,,0.0,0.0
2010-07-14,63539.59571355471,120028.68607648795,0,1,,,0.0,0.0
2010-07-15,63539.59571355471,119342.84553815478,0,1,,,0.0,0.0
2010-07-16,63539.59571355471,116050.67355541427,0,1,,,0.0,0.0
2010-07-19,63539.59571355471,118314.02339193123,0,1,,,0.0,0.0
2010-07-20,63539.59571355471,122292.10951947345,0,1,,,0.0,0.0
2010-07-21,63539.59571355471,123801.0748384568,0,1,,,0.0,0.0
2010-07-22,63539.59571355471,127573.38999395711,0,1,,,0.0,0.0
2010-07-23,63539.59571355471,130179.69690287493,0,1,,,0.0,0.0
2010-07-26,63539.59571355471,129973.99135880505,0,1,,,0.0,0.0
2010-07-27,63539.59571355471,129082.34713444395,0,1,,,0.0,0.0
2010-07-28,63539.59571355471,129973.99135880505,0,1,,,0.0,0.0
2010-07-29,63539.59571355471,129973.99135880505,0,1,,,0.0,0.0
2010-07-30,63539.59571355471,127573.38999395711,0,1,,,0.0,0.0
2010-08-02,63539.59571355471,130865.59469068363,0,1,,,0.0,0.0
2010-08-03,63539.59571355471,133746.24926482982,0,1,,,0.0,0.0
2010-08-04,63539.59571355471,134637.93438167346,0,1,,,0.0,0.0
2010-08-05,63539.59571355471,135460.94466337256,0,1,,,0.0,0.0
2010-08-06,63539.59571355471,133334.77274871804,0,1,,,0.0,0.0
2010-08-09,63539.59571355471,134089.2063372307,0,1,,,0.0,0.0
2010-08-10,63539.59571355471,131962.96081610763,0,1,,,0.0,0.0
2010-08-11,63539.59571355471,125927.29582409035,0,1,,,0.0,0.0
2010-08-12,63539.59571355471,126613.20996889206,0,1,,,0.0,0.0
2010-08-13,63539.59571355471,125927.29582409035,0,1,,,0.0,0.0
2010-08-16,63539.59571355471,126201.65984631173,0,1,,,0.0,0.0
2010-08-17,63539.59571355471,128344.13150449883,0,1,,,0.0,0.0
2010-08-18,63539.59571355471,127030.96757031896,0,1,,,0.0,0.0
2010-08-19,63539.59571355471,123713.58946135297,0,1,,,0.0,0.0
2010-08-20,63539.59571355471,123367.9743775883,0,1,,,0.0,0.0
2010-08-23,63539.59571355471,121916.56113850395,0,1,,,0.0,0.0
2010-08-24,63539.59571355471,120257.86390552446,0,1,,,0.0,0.0
2010-08-25,63539.59571355471,120257.86390552446,0,1,,,0.0,0.0
2010-08-26,63539.59571355471,117700.64433262395,0,1,,,0.0,0.0
2010-08-27,63539.59571355471,123298.89061761858,0,1,,,0.0,0.0
2010-08-30,63539.59571355471,119981.43072368755,0,1,,,0.0,0.0
2010-08-31,63539.59571355471,120119.59006513047,0,1,,,0.0,0.0
2010-09-01,63539.59571355471,123713.58946135297,0,1,,,0.0,0.0
2010-09-02,63539.59571355471,123298.89061761858,0,1,,,0.0,0.0
2010-09-03,63539.59571355471,122884.1917738842,0,1,,,0.0,0.0
2010-09-06,63539.59571355471,125441.35409730917,0,1,,,0.0,0.0
2010-09-08,63539.59571355471,127860.31618680872,0,1,,,0.0,0.0
2010-09-09,63539.59571355471,127791.28149781802,0,1,,,0.0,0.0
2010-09-10,63539.59571355471,127307.4661801279,0,1,,,0.0,0.0
2010-09-13,63539.59571355471,128827.95500068546,0,1,,,0.0,0.0
2010-09-14,63539.59571355471,126408.94384020689,0,1,,,0.0,0.0
2010-09-15,63539.59571355471,128344.13150449883,0,1,,,0.0,0.0
2010-09-16,63539.59571355471,129588.19532171598,0,1,,,0.0,0.0
2010-09-17,63539.59571355471,127860.31618680872,0,1,,,0.0,0.0
2010-09-20,63539.59571355471,127100.15765074323,0,1,,,0.0,0.0
2010-09-21,63539.59571355471,127169.23323221644,0,1,,,0.0,0.0
2010-09-22,63539.59571355471,125164.92091547226,0,1,,,0.0,0.0
2010-09-23,63539.59571355471,123713.58946135297,0,1,,,0.0,0.0
2010-09-24,63539.59571355471,118599.06853058691,0,1,,,0.0,0.0
2010-09-27,63539.59571355471,120188.78014555475,0,1,,,0.0,0.0
2010-09-28,63539.59571355471,124266.4803605163,0,1,,,0.0,0.0
2010-09-29,63539.59571355471,120119.59006513047,0,1,,,0.0,0.0
2010-09-30,63539.59571355471,119912.33060672482,0,1,,,0.0,0.0
2010-10-01,63539.59571355471,119843.18959727958,0,1,,,0.0,0.0
2010-10-04,63539.59571355471,118391.80907218126,0,1,,,0.0,0.0
