ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=2;volume_window=20;volume_mult=1,2018-07-02,2026-07-17,1999,84,0.3291645822911456,0.6305901310896498,0.06269231240564377,-0.3357307532415872,0.4290732249232503,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8078446354413502,,,,,0.7,,,,10,,,,,,,,,,,14,2.0,,,,,,,20,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=2;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,142,0.5507753876938469,0.6197714616043029,0.061812909622920076,-0.43252934547869903,0.3785602340450467,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8186633049266971,,,,,0.7,,,,5,,,,,,,,,,,14,2.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=2;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,142,0.5507753876938469,0.6197714616043029,0.061812909622920076,-0.43252934547869903,0.3785602340450467,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8186633049266971,,,,,0.7,,,,5,,,,,,,,,,,14,2.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=2;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,142,0.5507753876938469,0.6197714616043029,0.061812909622920076,-0.43252934547869903,0.3785602340450467,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8186633049266971,,,,,0.7,,,,5,,,,,,,,,,,14,2.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=14;atr_mult=1.5;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,56,0.1340670335167584,0.615206627381933,0.06144031033549879,-0.125429228572574,0.6305839033323144,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.823228139149067,,,,,0.7,,,,55,,,,,,,,,,,14,1.5,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=14;atr_mult=1.5;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,56,0.1340670335167584,0.615206627381933,0.06144031033549879,-0.125429228572574,0.6305839033323144,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.823228139149067,,,,,0.7,,,,55,,,,,,,,,,,14,1.5,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=55;atr_period=14;atr_mult=1.5;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,56,0.1340670335167584,0.615206627381933,0.06144031033549879,-0.125429228572574,0.6305839033323144,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.823228139149067,,,,,0.7,,,,55,,,,,,,,,,,14,1.5,,,,,,,20,0.0,
VALE3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=70;trend_window=0;sma_window=5;max_hold=10,2018-07-02,2026-07-17,1999,192,0.18159079539769885,0.6123517044053557,0.06120681162496089,-0.25642922046592076,0.4691253826201838,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8260830621256443,,,,,0.7,,,,,,3,20.0,70.0,0,5,,,,,,,10,,,,,,,,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=14;atr_mult=2;volume_window=20;volume_mult=1,2018-07-02,2026-07-17,1999,74,0.2816408204102051,0.6121037019243616,0.06118651088819238,-0.3541611353493854,0.4341429530664687,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8263310646066384,,,,,0.7,,,,20,,,,,,,,,,,14,2.0,,,,,,,20,1.0,
VALE3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=0;sma_window=5;max_hold=10,2018-07-02,2026-07-17,1999,192,0.18009004502251125,0.6054285042412733,0.06063906928183482,-0.24120217569224367,0.46836472867941054,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8330062622897267,,,,,0.7,,,,,,3,20.0,50.0,0,5,,,,,,,10,,,,,,,,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=20;volume_mult=1,2018-07-02,2026-07-17,1999,84,0.3296648324162081,0.5779312947043813,0.058362760678019265,-0.3357307532415872,0.4062096289205654,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8605034718266187,,,,,0.7,,,,10,,,,,,,,,,,10,2.0,,,,,,,20,1.0,
VALE3,down_streak_reversion,down_streak_reversion,streak_length=2;ibs_lower=0.3;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,330,0.26163081540770383,0.5647610191543302,0.05726015546401819,-0.38342066427796573,0.412290740479592,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8736737473766698,,,,,0.7,,,,,,,,,0,,,,,,,,5,,,0.3,0.8,,,,2
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=2;volume_window=20;volume_mult=1,2018-07-02,2026-07-17,1999,74,0.28214107053526766,0.5612889770325233,0.05696812551175556,-0.3541611353493854,0.41057148726171777,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.8771457894984767,,,,,0.7,,,,20,,,,,,,,,,,10,2.0,,,,,,,20,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=14;atr_mult=2;volume_window=20;volume_mult=1,2018-07-02,2026-07-17,1999,114,0.4307153576788394,0.5047329578389812,0.05212935517967554,-0.49568064869199724,0.35234942539707503,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9337018086920188,,,,,0.7,,,,5,,,,,,,,,,,14,2.0,,,,,,,20,1.0,
VALE3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=10;upper=50;trend_window=0;sma_window=5;max_hold=5,2018-07-02,2026-07-17,1999,208,0.1485742871435718,0.5043752206795273,0.05209824480468228,-0.16683421080727634,0.44892560392796654,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9340595458514727,,,,,0.7,,,,,,2,10.0,50.0,0,5,,,,,,,5,,,,,,,,
VALE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,251,0.8014007003501751,0.5037601843558848,0.052044743432879015,-0.5655213715577851,0.3200185814432213,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9346745821751152,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.25,0,0.0,
VALE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,251,0.8014007003501751,0.5037601843558848,0.052044743432879015,-0.5655213715577851,0.3200185814432213,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9346745821751152,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.25,0,1.0,
VALE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,251,0.8014007003501751,0.5037601843558848,0.052044743432879015,-0.5655213715577851,0.3200185814432213,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9346745821751152,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.25,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,80,0.4637318659329665,0.4886310002601024,0.050722600871031975,-0.48794290895535974,0.3416220343442656,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9498037662708976,,,,,0.7,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,80,0.4637318659329665,0.4886310002601024,0.050722600871031975,-0.48794290895535974,0.3416220343442656,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9498037662708976,,,,,0.7,,,,10,,,,,,,,,,,14,3.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=14;atr_mult=3;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,80,0.4637318659329665,0.4886310002601024,0.050722600871031975,-0.48794290895535974,0.3416220343442656,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9498037662708976,,,,,0.7,,,,10,,,,,,,,,,,14,3.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,100,0.3856928464232116,0.46811024189815154,0.04891035711511438,-0.34934608893467733,0.3471231042615936,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9703245246328485,,,,,0.7,,,,10,,,,,,,,,,,10,2.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,100,0.3856928464232116,0.46811024189815154,0.04891035711511438,-0.34934608893467733,0.3471231042615936,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9703245246328485,,,,,0.7,,,,10,,,,,,,,,,,10,2.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=10;atr_period=10;atr_mult=2;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,100,0.3856928464232116,0.46811024189815154,0.04891035711511438,-0.34934608893467733,0.3471231042615936,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9703245246328485,,,,,0.7,,,,10,,,,,,,,,,,10,2.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=2;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,144,0.5477738869434717,0.4622565949891313,0.04838934014075047,-0.43292420909175766,0.3233579992741061,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9761781715418687,,,,,0.7,,,,5,,,,,,,,,,,10,2.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=2;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,144,0.5477738869434717,0.4622565949891313,0.04838934014075047,-0.43292420909175766,0.3233579992741061,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9761781715418687,,,,,0.7,,,,5,,,,,,,,,,,10,2.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=5;atr_period=10;atr_mult=2;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,144,0.5477738869434717,0.4622565949891313,0.04838934014075047,-0.43292420909175766,0.3233579992741061,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9761781715418687,,,,,0.7,,,,5,,,,,,,,,,,10,2.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=14;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,66,0.36518259129564784,0.4598217877332993,0.04817208668455453,-0.4148533900717245,0.34185687831653494,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9786129787977007,,,,,0.7,,,,20,,,,,,,,,,,14,3.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=14;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,66,0.36518259129564784,0.4598217877332993,0.04817208668455453,-0.4148533900717245,0.34185687831653494,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9786129787977007,,,,,0.7,,,,20,,,,,,,,,,,14,3.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=14;atr_mult=3;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,66,0.36518259129564784,0.4598217877332993,0.04817208668455453,-0.4148533900717245,0.34185687831653494,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9786129787977007,,,,,0.7,,,,20,,,,,,,,,,,14,3.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=2;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,82,0.2986493246623312,0.45793762738580623,0.04800374858176726,-0.3361163136897213,0.3565156208813257,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9804971391451938,,,,,0.7,,,,20,,,,,,,,,,,10,2.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=2;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,82,0.2986493246623312,0.45793762738580623,0.04800374858176726,-0.3361163136897213,0.3565156208813257,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9804971391451938,,,,,0.7,,,,20,,,,,,,,,,,10,2.0,,,,,,,0,1.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=2;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,82,0.2986493246623312,0.45793762738580623,0.04800374858176726,-0.3361163136897213,0.3565156208813257,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9804971391451938,,,,,0.7,,,,20,,,,,,,,,,,10,2.0,,,,,,,20,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=3;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,66,0.3736868434217109,0.4578761930956017,0.04799825660075907,-0.3989636240970622,0.3404977057691279,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9805585734353983,,,,,0.7,,,,20,,,,,,,,,,,10,3.0,,,,,,,0,0.0,
VALE3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=3;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,66,0.3736868434217109,0.4578761930956017,0.04799825660075907,-0.3989636240970622,0.3404977057691279,1.438434766531,0.11722786357898385,-0.4190077426006278,-0.9805585734353983,,,,,0.7,,,,20,,,,,,,,,,,10,3.0,,,,,,,0,1.0,
