date,strategy_equity,benchmark_equity,strategy_position,benchmark_position,strategy_trade,benchmark_trade,strategy_trade_price,benchmark_trade_price,strategy_dividend_cash,benchmark_dividend_cash,strategy_split_ratio,benchmark_split_ratio
2000-11-23,8623.295192307718,8623.295192307718,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2000-11-24,9462.812295741327,9462.812295741327,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2000-11-29,8929.214150017984,8929.214150017984,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2000-12-13,8893.646446770914,8893.646446770914,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2000-12-26,9249.370386189707,9249.370386189707,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2000-12-28,9249.370386189707,9249.370386189707,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-05,9960.827442473657,9960.827442473657,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-08,10103.119669503458,10103.119669503458,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-09,10103.119669503458,10103.119669503458,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-24,10850.146468467005,10850.146468467005,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-26,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-01-31,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-05,10672.283479041345,10672.283479041345,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-06,11028.017615622766,11028.017615622766,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-02-19,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-03-01,11028.017615622766,11028.017615622766,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-03-02,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-09,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-20,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-24,11739.470593041666,11739.470593041666,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-25,11739.470593041666,11739.470593041666,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-04-26,11739.470593041666,11739.470593041666,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-07,10672.283479041345,10672.283479041345,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-06-29,10672.283479041345,10672.283479041345,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-11,8751.354219741113,8751.354219741113,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-18,9612.217043704279,9612.217043704279,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-07-20,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-02,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-08-09,11383.742574757822,11383.742574757822,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-19,8609.061992711313,8609.061992711313,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-09-20,8687.320117301233,8687.320117301233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-16,9818.534195727594,9818.534195727594,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-10-22,9960.827442473657,9960.827442473657,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-08,10672.283479041345,10672.283479041345,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-21,11732.355012959726,11732.355012959726,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-22,11732.355012959726,11732.355012959726,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-23,12450.931728190668,12450.931728190668,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-26,12472.271330422647,12472.271330422647,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-27,12806.65566760946,12806.65566760946,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-11-30,12806.65566760946,12806.65566760946,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-07,13162.379607028253,13162.379607028253,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2001-12-12,13162.379607028253,13162.379607028253,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-02,15510.185547417886,15510.185547417886,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-09,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-10,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-14,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-15,14229.565701312311,14229.565701312311,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-16,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-30,13020.08636028219,13020.08636028219,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-01-31,13020.08636028219,13020.08636028219,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-06,14862.758514708765,14862.758514708765,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-13,14869.877153939493,14869.877153939493,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-14,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-15,14933.908197230585,14933.908197230585,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-18,14933.908197230585,14933.908197230585,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-19,14933.908197230585,14933.908197230585,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-20,14933.908197230585,14933.908197230585,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-21,15296.747716731317,15296.747716731317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-22,15510.185547417886,15510.185547417886,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-25,15937.06324822355,15937.06324822355,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-26,15652.475735015161,15652.475735015161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-02-27,15937.06324822355,15937.06324822355,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-07,14236.68128139425,14236.68128139425,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-12,14941.024797028787,14941.024797028787,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-13,15652.475735015161,15652.475735015161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-15,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-18,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-19,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-20,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-21,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-22,15652.475735015161,15652.475735015161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-26,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-03-28,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-02,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-11,16719.660809582958,16719.660809582958,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-12,18356.018871135006,18356.018871135006,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-15,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-16,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-17,18498.308039016018,18498.308039016018,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-18,18498.308039016018,18498.308039016018,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-23,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-04-25,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-07,17637.439096755275,17637.439096755275,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-14,17438.229367083797,17438.229367083797,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-15,17644.558755702266,17644.558755702266,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-16,18356.018871135006,18356.018871135006,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-17,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-20,18142.573902434597,18142.573902434597,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-05-31,19921.213993853817,19921.213993853817,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-11,19558.374474353084,19558.374474353084,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-25,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-06-28,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-17,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-07-18,17573.409073180446,17573.409073180446,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-01,17288.832776850948,17288.832776850948,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-05,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-06,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-07,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-08,16356.821290082224,16356.821290082224,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-09,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-12,16356.821290082224,16356.821290082224,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-13,16150.494960612543,16150.494960612543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-14,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-15,16363.937889880426,16363.937889880426,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-16,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-20,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-21,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-22,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-26,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-27,17431.123984164486,17431.123984164486,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-28,17431.123984164486,17431.123984164486,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-29,17288.832776850948,17288.832776850948,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-08-30,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-02,19209.759996718654,19209.759996718654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-05,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-11,17779.738461798916,17779.738461798916,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-16,17857.99148780752,17857.99148780752,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-09-19,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-02,15645.369332379587,15645.369332379587,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-08,15794.770001477487,15794.770001477487,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-11,15794.770001477487,15794.770001477487,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-14,15652.475735015161,15652.475735015161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-15,15439.039943761118,15439.039943761118,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-16,15296.747716731317,15296.747716731317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-18,15083.317024058588,15083.317024058588,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-21,15083.317024058588,15083.317024058588,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-22,15083.317024058588,15083.317024058588,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-23,15296.747716731317,15296.747716731317,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-24,15367.897399253137,15367.897399253137,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-25,15652.475735015161,15652.475735015161,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-28,16356.821290082224,16356.821290082224,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-30,16897.52889758993,16897.52889758993,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-10-31,16897.52889758993,16897.52889758993,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-01,16897.52889758993,16897.52889758993,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-06,16897.52889758993,16897.52889758993,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-07,16719.660809582958,16719.660809582958,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-08,16719.660809582958,16719.660809582958,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-11,17431.123984164486,17431.123984164486,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-12,17715.700280493984,17715.700280493984,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-13,16442.19703418661,16442.19703418661,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-19,16150.494960612543,16150.494960612543,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-20,18064.32087642599,18064.32087642599,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-22,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-25,16164.734278506525,16164.734278506525,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-26,16435.08145410467,16435.08145410467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-11-29,16435.08145410467,16435.08145410467,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-02,16221.648721999414,16221.648721999414,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-04,16719.660809582958,16719.660809582958,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-05,16826.38635308195,16826.38635308195,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-06,16790.812531537304,16790.812531537304,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-10,16790.812531537304,16790.812531537304,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-11,16790.812531537304,16790.812531537304,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-12,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-13,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-16,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-19,19145.7279337113,19145.7279337113,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2002-12-20,18925.179621524105,18925.179621524105,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-03,18142.573902434597,18142.573902434597,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-06,18213.72154552389,18213.72154552389,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-09,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-10,18498.308039016018,18498.308039016018,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-23,18711.740771121273,18711.740771121273,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-28,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-01-29,18142.573902434597,18142.573902434597,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-03,18128.344781703243,18128.344781703243,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-04,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-06,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-10,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-12,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-18,17146.535451239833,17146.535451239833,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-19,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-20,18128.344781703243,18128.344781703243,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-26,17075.389847583065,17075.389847583065,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-27,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-02-28,18498.308039016018,18498.308039016018,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-05,19181.303794688472,19181.303794688472,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-18,18178.14976341177,18178.14976341177,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-03-25,19202.654613799343,19202.654613799343,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-02,17786.84792358328,17786.84792358328,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-09,18284.86714918066,18284.86714918066,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-10,18284.86714918066,18284.86714918066,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-11,18284.86714918066,18284.86714918066,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-14,18227.95270568777,18227.95270568777,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-15,19209.759996718654,19209.759996718654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-16,18854.025860137233,18854.025860137233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-17,19209.759996718654,19209.759996718654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-22,19209.759996718654,19209.759996718654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-25,18854.025860137233,18854.025860137233,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-28,19209.759996718654,19209.759996718654,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-29,19565.490054435024,19565.490054435024,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-04-30,20561.51830846716,20561.51830846716,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-02,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-05,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-06,17580.310512847194,17580.310512847194,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-08,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-09,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-12,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-13,17367.803683108577,17367.803683108577,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-14,17587.644312209377,17587.644312209377,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
2003-05-16,17734.19793350149,17734.19793350149,1,1,,,0.0,0.0,0.0,0.0,1.0,1.0
