date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2014-01-02,VALE3,VALE3,35.91,36.05,34.57,34.81,34.81,4395300,35.91,36.05,34.57,34.81,1.0,36.05,34.57,0,4395300,14862,154309295.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-03,VALE3,VALE3,34.81,34.81,33.81,33.81,33.81,9207100,34.81,34.81,33.81,33.81,1.0,34.81,33.81,0,9207100,15093,312867158.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-06,VALE3,VALE3,33.63,34.09,33.39,34.09,34.09,4527200,33.63,34.09,33.39,34.09,1.0,34.09,33.39,0,4527200,12775,153057573.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-07,VALE3,VALE3,34.01,34.35,33.12,33.25,33.25,4352500,34.01,34.35,33.12,33.25,1.0,34.35,33.12,0,4352500,11783,146315322.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-08,VALE3,VALE3,33.49,33.64,33.27,33.48,33.48,2697700,33.49,33.64,33.27,33.48,1.0,33.64,33.27,0,2697700,7030,90264422.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-09,VALE3,VALE3,33.48,33.48,32.15,32.29,32.29,5364800,33.48,33.48,32.15,32.29,1.0,33.48,32.15,0,5364800,12189,175652228.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-10,VALE3,VALE3,32.26,32.86,32.17,32.25,32.25,4207300,32.26,32.86,32.17,32.25,1.0,32.86,32.17,0,4207300,10782,136687706.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-13,VALE3,VALE3,32.06,32.45,31.87,32.04,32.04,4259200,32.06,32.45,31.87,32.04,1.0,32.45,31.87,0,4259200,9875,136755725.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-14,VALE3,VALE3,31.96,32.26,31.73,32.02,32.02,4422600,31.96,32.26,31.73,32.02,1.0,32.26,31.73,0,4422600,10831,141352507.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
2014-01-15,VALE3,VALE3,32.1,32.52,31.83,32.45,32.45,4782200,32.1,32.52,31.83,32.45,1.0,32.52,31.83,0,4782200,10386,154281341.0,1,02,010,BRVALEACNOR0,187,ON      N1,VALE
