date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2018-01-02,JHSF3,JHSF3.SA,1.0902484050127772,1.1276283146792072,1.0902484050127772,1.1213983297348022,1.1213983297348022,1774400,1.75,1.809999942779541,1.75,1.7999999523162842,0.6229990885787299,1.809999942779541,1.75,0
2018-01-03,JHSF3,JHSF3.SA,1.1276280915476424,1.177468035507987,1.1213981078360074,1.1650080680847168,1.1650080680847168,1771200,1.809999942779541,1.8899999856948853,1.7999999523162842,1.8700000047683716,0.6229989653016184,1.8899999856948853,1.7999999523162842,0
2018-01-04,JHSF3,JHSF3.SA,1.1712385722073997,1.202388504606281,1.1712385722073997,1.1899285316467285,1.1899285316467285,969500,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.909999966621399,0.6229992421160061,1.9299999475479126,1.8799999952316284,0
2018-01-05,JHSF3,JHSF3.SA,1.1961585181265049,1.1961585181265049,1.1650085857276233,1.1899285316467285,1.1899285316467285,1386500,1.9199999570846558,1.9199999570846558,1.8700000047683716,1.909999966621399,0.6229992421160061,1.9199999570846558,1.8700000047683716,0
2018-01-08,JHSF3,JHSF3.SA,1.1836985451669522,1.202388504606281,1.1774685586871758,1.1899285316467285,1.1899285316467285,466600,1.899999976158142,1.9299999475479126,1.8899999856948853,1.909999966621399,0.6229992421160061,1.9299999475479126,1.8899999856948853,0
2018-01-09,JHSF3,JHSF3.SA,1.1899285213915998,1.1961585078176844,1.171238562113346,1.1836985349655151,1.1836985349655151,873300,1.909999966621399,1.9199999570846558,1.8799999952316284,1.899999976158142,0.6229992367468287,1.9199999570846558,1.8799999952316284,0
2018-01-10,JHSF3,JHSF3.SA,1.1836989471153019,1.1836989471153019,1.1338590383529663,1.1338590383529663,1.1338590383529663,977700,1.899999976158142,1.899999976158142,1.8200000524520874,1.8200000524520874,0.6229994536677718,1.899999976158142,1.8200000524520874,0
2018-01-11,JHSF3,JHSF3.SA,1.1463186164090078,1.1836985349655151,1.1338586435568385,1.1836985349655151,1.1836985349655151,944100,1.840000033378601,1.899999976158142,1.8200000524520874,1.899999976158142,0.6229992367468287,1.899999976158142,1.8200000524520874,0
2018-01-12,JHSF3,JHSF3.SA,1.1650080680847168,1.1899280029312571,1.1525481006614469,1.1650080680847168,1.1650080680847168,611100,1.8700000047683716,1.909999966621399,1.850000023841858,1.8700000047683716,0.6229989653016184,1.909999966621399,1.850000023841858,0
2018-01-15,JHSF3,JHSF3.SA,1.1899283630544044,1.2958381924723026,1.1774683918602147,1.2709182500839233,1.2709182500839233,3632500,1.909999966621399,2.0799999237060547,1.8899999856948853,2.0399999618530273,0.622999153847772,2.0799999237060547,1.8899999856948853,0
