date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name
2021-01-04,LOGG3,LOGG3,33.48896971231508,34.62,33.45,34.03,34.03,390300,33.48896971231508,34.62,33.45,34.03,1.0,34.62,33.45,0,390300,2536,13210909.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-05,LOGG3,LOGG3,33.75948485615754,33.75948485615754,32.56,33.230000000000004,33.230000000000004,308300,33.75948485615754,33.75948485615754,32.56,33.230000000000004,1.0,33.75948485615754,32.56,0,308300,2179,10189026.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-06,LOGG3,LOGG3,33.49474242807877,33.49474242807877,32.65,33.06,33.06,324500,33.49474242807877,33.49474242807877,32.65,33.06,1.0,33.49474242807877,32.65,0,324500,1993,10745228.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-07,LOGG3,LOGG3,33.27737121403939,33.6,32.43,33.06,33.06,332000,33.27737121403939,33.6,32.43,33.06,1.0,33.6,32.43,0,332000,2341,10937874.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-08,LOGG3,LOGG3,33.1686856070197,35.35,32.83,33.965,33.965,525800,33.1686856070197,35.35,32.83,33.965,1.0,35.35,32.83,0,525800,2546,18014681.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-11,LOGG3,LOGG3,33.56684280350985,34.67,33.23,33.964999999999996,33.964999999999996,478600,33.56684280350985,34.67,33.23,33.964999999999996,1.0,34.67,33.23,0,478600,2935,16086441.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-12,LOGG3,LOGG3,33.76592140175492,34.47,33.3,33.675,33.675,270100,33.76592140175492,34.47,33.3,33.675,1.0,34.47,33.3,0,270100,1889,9149649.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-13,LOGG3,LOGG3,33.72046070087746,33.99,33.45,33.715,33.715,229000,33.72046070087746,33.99,33.45,33.715,1.0,33.99,33.45,0,229000,1546,7691849.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-14,LOGG3,LOGG3,33.71773035043873,34.47,33.54,34.0625,34.0625,219600,33.71773035043873,34.47,33.54,34.0625,1.0,34.47,33.54,0,219600,1249,7471519.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-15,LOGG3,LOGG3,33.890115175219364,34.45,33.68,34.1075,34.1075,184700,33.890115175219364,34.45,33.68,34.1075,1.0,34.45,33.68,0,184700,1125,6257207.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-18,LOGG3,LOGG3,33.99880758760968,34.65,33.8,34.082499999999996,34.082499999999996,153500,33.99880758760968,34.65,33.8,34.082499999999996,1.0,34.65,33.8,0,153500,1066,5255477.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-19,LOGG3,LOGG3,34.040653793804836,34.39,33.47,33.96,33.96,179700,34.040653793804836,34.39,33.47,33.96,1.0,34.39,33.47,0,179700,1147,6042575.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-20,LOGG3,LOGG3,34.00032689690242,34.26,33.5,33.8025,33.8025,252000,34.00032689690242,34.26,33.5,33.8025,1.0,34.26,33.5,0,252000,1335,8528123.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-21,LOGG3,LOGG3,33.90141344845121,34.3,33.17,33.8425,33.8425,318600,33.90141344845121,34.3,33.17,33.8425,1.0,34.3,33.17,0,318600,1818,10686681.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-22,LOGG3,LOGG3,33.871956724225605,33.871956724225605,33.18,33.519999999999996,33.519999999999996,243200,33.871956724225605,33.871956724225605,33.18,33.519999999999996,1.0,33.871956724225605,33.18,0,243200,1447,8124678.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-26,LOGG3,LOGG3,33.6959783621128,34.12,33.1,33.5625,33.5625,220000,33.6959783621128,34.12,33.1,33.5625,1.0,34.12,33.1,0,220000,1366,7394771.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-27,LOGG3,LOGG3,33.6292391810564,34.21,33.31,33.6475,33.6475,269800,33.6292391810564,34.21,33.31,33.6475,1.0,34.21,33.31,0,269800,1447,9089374.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-28,LOGG3,LOGG3,33.6383695905282,34.85,33.36,34.1925,34.1925,322300,33.6383695905282,34.85,33.36,34.1925,1.0,34.85,33.36,0,322300,1783,11100517.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-01-29,LOGG3,LOGG3,33.915434795264105,35.2,32.75,33.917500000000004,33.917500000000004,389300,33.915434795264105,35.2,32.75,33.917500000000004,1.0,35.2,32.75,0,389300,2042,13223098.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-02-01,LOGG3,LOGG3,33.916467397632054,34.12,33.43,33.7625,33.7625,216000,33.916467397632054,34.12,33.43,33.7625,1.0,34.12,33.43,0,216000,1267,7282997.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
2021-02-02,LOGG3,LOGG3,33.839483698816025,34.58,33.32,33.855000000000004,33.855000000000004,311900,33.839483698816025,34.58,33.32,33.855000000000004,1.0,34.58,33.32,0,311900,1841,10586177.0,1,02,010,BRLOGGACNOR7,103,ON      NM,LOG COM PROP
