date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2021-01-04,IRBR3,IRBR3.SA,194.46313130971254,201.35594072980976,190.7200927734375,195.8567241413078,195.8567241413078,2300578,194.46313130971254,201.35594072980976,190.7200927734375,195.8567241413078,1.0,201.35594072980976,190.7200927734375,0
2021-01-05,IRBR3,IRBR3.SA,195.15992772551016,195.15992772551016,185.40214133003707,188.48412648538817,188.48412648538817,2273882,195.15992772551016,195.15992772551016,185.40214133003707,188.48412648538817,1.0,195.15992772551016,185.40214133003707,0
2021-01-06,IRBR3,IRBR3.SA,191.82202710544917,196.03801061928172,186.61079482146937,189.7532000874068,189.7532000874068,2764576,191.82202710544917,196.03801061928172,186.61079482146937,189.7532000874068,1.0,196.03801061928172,186.61079482146937,0
2021-01-07,IRBR3,IRBR3.SA,190.787613596428,192.41216121399643,186.3690740754032,188.90717067361237,188.90717067361237,1788974,190.787613596428,192.41216121399643,186.3690740754032,188.90717067361237,1.0,192.41216121399643,186.3690740754032,0
2021-01-08,IRBR3,IRBR3.SA,189.8473921350202,194.82939977876586,188.06114205468145,191.50570178926012,191.50570178926012,1987192,189.8473921350202,194.82939977876586,188.06114205468145,191.50570178926012,1.0,194.82939977876586,188.06114205468145,0
2021-01-11,IRBR3,IRBR3.SA,190.67654696214015,192.17043208708552,182.74320160978266,187.4568168484341,187.4568168484341,2271809,190.67654696214015,192.17043208708552,182.74320160978266,187.4568168484341,1.0,192.17043208708552,182.74320160978266,0
2021-01-12,IRBR3,IRBR3.SA,189.0666819052871,189.75319100193386,184.4352598348212,186.79207108035084,186.79207108035084,1449037,189.0666819052871,189.75319100193386,184.4352598348212,186.79207108035084,1.0,189.75319100193386,184.4352598348212,0
2021-01-13,IRBR3,IRBR3.SA,187.92937649281896,195.31284380329785,186.61079828973857,189.69277274245746,189.69277274245746,2189509,187.92937649281896,195.31284380329785,186.61079828973857,189.69277274245746,1.0,195.31284380329785,186.61079828973857,0
2021-01-14,IRBR3,IRBR3.SA,188.8110746176382,192.17043010685362,188.8110746176382,190.53879664414504,190.53879664414504,1066825,188.8110746176382,192.17043010685362,188.8110746176382,190.53879664414504,1.0,192.17043010685362,188.8110746176382,0
2021-01-15,IRBR3,IRBR3.SA,189.67493563089164,189.99491642463215,185.40215562159105,187.94026320047752,187.94026320047752,1192947,189.67493563089164,189.99491642463215,185.40215562159105,187.94026320047752,1.0,189.99491642463215,185.40215562159105,0
2021-01-18,IRBR3,IRBR3.SA,188.8075994156846,188.8075994156846,184.4352846834764,186.48994186779984,186.48994186779984,996657,188.8075994156846,188.8075994156846,184.4352846834764,186.48994186779984,1.0,188.8075994156846,184.4352846834764,0
2021-01-19,IRBR3,IRBR3.SA,187.6487706417422,187.6487706417422,178.1504729763029,183.64969005877944,183.64969005877944,1749097,187.6487706417422,187.6487706417422,178.1504729763029,183.64969005877944,1.0,187.6487706417422,178.1504729763029,0
2021-01-20,IRBR3,IRBR3.SA,185.64923035026084,190.23663862304647,180.3259614824884,185.2812963483067,185.2812963483067,1537319,185.64923035026084,190.23663862304647,180.3259614824884,185.2812963483067,1.0,190.23663862304647,180.3259614824884,0
2021-01-21,IRBR3,IRBR3.SA,185.46526334928376,187.09425737311489,181.05115500191388,184.13313335858675,184.13313335858675,1232117,185.46526334928376,187.09425737311489,181.05115500191388,184.13313335858675,1.0,187.09425737311489,181.05115500191388,0
2021-01-22,IRBR3,IRBR3.SA,184.79919835393525,184.79919835393525,167.2728729248047,173.37639775416375,173.37639775416375,3880149,184.79919835393525,184.79919835393525,167.2728729248047,173.37639775416375,1.0,184.79919835393525,167.2728729248047,0
2021-01-26,IRBR3,IRBR3.SA,179.0877980540495,179.0877980540495,157.6039491000103,162.55928841086973,162.55928841086973,1861456,179.0877980540495,179.0877980540495,157.6039491000103,162.55928841086973,1.0,179.0877980540495,157.6039491000103,0
2021-01-27,IRBR3,IRBR3.SA,170.8235432324596,170.8235432324596,151.8025701042879,158.02696523798056,158.02696523798056,3093517,170.8235432324596,170.8235432324596,151.8025701042879,158.02696523798056,1.0,170.8235432324596,151.8025701042879,0
2021-01-28,IRBR3,IRBR3.SA,164.42525423522008,185.643914220513,161.22979633282512,173.61814419671896,173.61814419671896,8136190,164.42525423522008,185.643914220513,161.22979633282512,173.61814419671896,1.0,185.643914220513,161.22979633282512,0
2021-01-29,IRBR3,IRBR3.SA,169.02169921596953,191.92870433811936,169.02169921596953,182.01802712443913,182.01802712443913,1686397,169.02169921596953,191.92870433811936,169.02169921596953,182.01802712443913,1.0,191.92870433811936,169.02169921596953,0
2021-02-01,IRBR3,IRBR3.SA,175.51986317020433,183.22665024910273,175.249775387084,177.9691645445904,177.9691645445904,1381360,175.51986317020433,183.22665024910273,175.249775387084,177.9691645445904,1.0,183.22665024910273,175.249775387084,0
