date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2019-01-07,VALE3,VALE3.SA,27.49761654495159,29.216197751263895,27.49761654495159,28.498762689797402,28.498762689797402,99094000,27.49761654495159,29.216197751263895,27.49761654495159,28.498762689797402,1.0,29.216197751263895,27.49761654495159,0
2019-01-14,VALE3,VALE3.SA,27.998189617374496,30.04847517379464,27.794840463487155,28.8824757792985,28.8824757792985,95823100,27.998189617374496,30.04847517379464,27.794840463487155,28.8824757792985,1.0,30.04847517379464,27.794840463487155,0
2019-01-21,VALE3,VALE3.SA,28.440332698336498,30.372736163664907,28.440332698336498,29.93362803619759,29.93362803619759,55419500,28.440332698336498,30.372736163664907,28.440332698336498,29.93362803619759,1.0,30.372736163664907,28.440332698336498,0
2019-01-28,VALE3,VALE3.SA,29.186980367267044,29.186980367267044,22.893045611346043,24.46167274992512,24.46167274992512,380864200,29.186980367267044,29.186980367267044,22.893045611346043,24.46167274992512,1.0,29.186980367267044,22.893045611346043,0
2019-02-04,VALE3,VALE3.SA,26.824326558596084,26.824326558596084,21.89322843609573,23.74828960849972,23.74828960849972,166711400,26.824326558596084,26.824326558596084,21.89322843609573,23.74828960849972,1.0,26.824326558596084,21.89322843609573,0
2019-02-11,VALE3,VALE3.SA,25.2863080835479,25.2863080835479,22.639037771134035,24.002298598625885,24.002298598625885,157204800,25.2863080835479,25.2863080835479,22.639037771134035,24.002298598625885,1.0,25.2863080835479,22.639037771134035,0
2019-02-18,VALE3,VALE3.SA,24.644303341086893,25.433109569345163,24.26575914040574,24.960224524216216,24.960224524216216,103775900,24.644303341086893,25.433109569345163,24.26575914040574,24.960224524216216,1.0,25.433109569345163,24.26575914040574,0
2019-02-25,VALE3,VALE3.SA,24.802263932651556,25.80601549947191,24.076606718597827,25.18315818427135,25.18315818427135,89919100,24.802263932651556,25.80601549947191,24.076606718597827,25.18315818427135,1.0,25.80601549947191,24.076606718597827,0
2019-03-04,VALE3,VALE3.SA,24.992711058461452,26.45994999926437,24.992711058461452,25.99922477894549,25.99922477894549,61802700,24.992711058461452,26.45994999926437,24.992711058461452,25.99922477894549,1.0,26.45994999926437,24.992711058461452,0
2019-03-11,VALE3,VALE3.SA,25.49596791870347,27.692153209146703,25.49596791870347,26.927429929281296,26.927429929281296,101103900,25.49596791870347,27.692153209146703,25.49596791870347,26.927429929281296,1.0,27.692153209146703,25.49596791870347,0
2019-03-18,VALE3,VALE3.SA,26.211698923992383,28.31366039393401,26.211698923992383,27.34492162916148,27.34492162916148,126097500,26.211698923992383,28.31366039393401,26.211698923992383,27.34492162916148,1.0,28.31366039393401,26.211698923992383,0
2019-03-25,VALE3,VALE3.SA,26.77831027657693,27.886706277461816,26.276195145702896,27.1233350017869,27.1233350017869,103724500,26.77831027657693,27.886706277461816,26.276195145702896,27.1233350017869,1.0,27.886706277461816,26.276195145702896,0
2019-04-01,VALE3,VALE3.SA,26.950822639181915,28.80545805037151,26.950822639181915,28.270422454029642,28.270422454029642,90816700,26.950822639181915,28.80545805037151,26.950822639181915,28.270422454029642,1.0,28.80545805037151,26.950822639181915,0
2019-04-08,VALE3,VALE3.SA,27.61062254660578,28.85409801108165,27.524615795273508,28.143419471829453,28.143419471829453,71934500,27.61062254660578,28.85409801108165,27.524615795273508,28.143419471829453,1.0,28.85409801108165,27.524615795273508,0
2019-04-15,VALE3,VALE3.SA,27.877021009217614,29.075677309468404,27.443547940888493,28.204218050297268,28.204218050297268,71912600,27.877021009217614,29.075677309468404,27.443547940888493,28.204218050297268,1.0,29.075677309468404,27.443547940888493,0
2019-04-22,VALE3,VALE3.SA,28.040619529757443,28.102885460721932,26.686932962837865,27.528667849144682,27.528667849144682,72757200,28.040619529757443,28.102885460721932,26.686932962837865,27.528667849144682,1.0,28.102885460721932,26.686932962837865,0
2019-04-29,VALE3,VALE3.SA,27.784643689451062,27.784643689451062,26.330242528167698,27.17332880183184,27.17332880183184,46620800,27.784643689451062,27.784643689451062,26.330242528167698,27.17332880183184,1.0,27.784643689451062,26.330242528167698,0
2019-05-06,VALE3,VALE3.SA,27.47898624564145,27.47898624564145,25.96815062100016,26.65045625526736,26.65045625526736,81831700,27.47898624564145,27.47898624564145,25.96815062100016,26.65045625526736,1.0,27.47898624564145,25.96815062100016,0
2019-05-13,VALE3,VALE3.SA,27.064721250454404,27.064721250454404,24.762965523900196,25.806015094753494,25.806015094753494,134616600,27.064721250454404,27.064721250454404,24.762965523900196,25.806015094753494,1.0,27.064721250454404,24.762965523900196,0
2019-05-20,VALE3,VALE3.SA,26.43536817260395,26.71395593047168,24.90888580437138,25.86681596041994,25.86681596041994,118101100,26.43536817260395,26.71395593047168,24.90888580437138,25.86681596041994,1.0,26.71395593047168,24.90888580437138,0
2019-05-27,VALE3,VALE3.SA,26.151092066511946,27.562445698952185,26.151092066511946,26.71260349953757,26.71260349953757,113900800,26.151092066511946,27.562445698952185,26.151092066511946,26.71260349953757,1.0,27.562445698952185,26.151092066511946,0
2019-06-03,VALE3,VALE3.SA,26.431847783024757,26.805826333191987,25.86546177691752,26.40995446072808,26.40995446072808,78876700,26.431847783024757,26.805826333191987,25.86546177691752,26.40995446072808,1.0,26.805826333191987,25.86546177691752,0
2019-06-10,VALE3,VALE3.SA,26.42090112187642,28.237996868014896,26.119472542324907,27.147659459460264,27.147659459460264,119304200,26.42090112187642,28.237996868014896,26.119472542324907,27.147659459460264,1.0,28.237996868014896,26.119472542324907,0
2019-06-17,VALE3,VALE3.SA,26.78428029066834,28.697367634309977,26.78428029066834,27.932645451508435,27.932645451508435,92019700,26.78428029066834,28.697367634309977,26.78428029066834,27.932645451508435,1.0,28.697367634309977,26.78428029066834,0
