date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2025-01-06,JHSF3,JHSF3.SA,3.364092923053615,3.3996213670303526,3.2568552494049072,3.3014696611628587,3.3014696611628587,8963700,3.364092923053615,3.3996213670303526,3.2568552494049072,3.3014696611628587,1.0,3.3996213670303526,3.2568552494049072,0
2025-01-13,JHSF3,JHSF3.SA,3.332781292108237,3.355007866143269,3.2122414970190443,3.2769325711851574,3.2769325711851574,15176500,3.332781292108237,3.355007866143269,3.2122414970190443,3.2769325711851574,1.0,3.355007866143269,3.2122414970190443,0
2025-01-20,JHSF3,JHSF3.SA,3.304856931646697,3.390698945149032,3.2300868282703523,3.2947778936584053,3.2947778936584053,14502500,3.304856931646697,3.390698945149032,3.2300868282703523,3.2947778936584053,1.0,3.390698945149032,3.2300868282703523,0
2025-01-27,JHSF3,JHSF3.SA,3.2998174126525512,3.6150194681480534,3.2998174126525512,3.4531529711981306,3.4531529711981306,13013400,3.2998174126525512,3.6150194681480534,3.2998174126525512,3.4531529711981306,1.0,3.6150194681480534,3.2998174126525512,0
2025-02-03,JHSF3,JHSF3.SA,3.376485191925341,3.561064327479753,3.376485191925341,3.5048606076364557,3.5048606076364557,10433800,3.376485191925341,3.561064327479753,3.376485191925341,3.5048606076364557,1.0,3.561064327479753,3.376485191925341,0
2025-02-10,JHSF3,JHSF3.SA,3.4406728997808984,3.6150197281860574,3.4406728997808984,3.5565680257273113,3.5565680257273113,9929000,3.4406728997808984,3.6150197281860574,3.4406728997808984,3.5565680257273113,1.0,3.6150197281860574,3.4406728997808984,0
2025-02-17,JHSF3,JHSF3.SA,3.498620462754105,3.7139385780028693,3.453153371810913,3.549823751816552,3.549823751816552,16811400,3.498620462754105,3.7139385780028693,3.453153371810913,3.549823751816552,1.0,3.7139385780028693,3.453153371810913,0
2025-02-24,JHSF3,JHSF3.SA,3.5242221072853286,3.5242221072853286,3.22782039642334,3.3638240994237747,3.3638240994237747,29535000,3.5242221072853286,3.5242221072853286,3.22782039642334,3.3638240994237747,1.0,3.5242221072853286,3.22782039642334,0
2025-03-03,JHSF3,JHSF3.SA,3.4440231033545516,3.4816940035124904,3.227820502689165,3.350223801589197,3.350223801589197,16377000,3.4440231033545516,3.4816940035124904,3.227820502689165,3.350223801589197,1.0,3.4816940035124904,3.227820502689165,0
2025-03-10,JHSF3,JHSF3.SA,3.3971234524718743,3.5632961709406006,3.2731548561792017,3.4408928240417613,3.4408928240417613,25155800,3.3971234524718743,3.5632961709406006,3.2731548561792017,3.4408928240417613,1.0,3.5632961709406006,3.2731548561792017,0
2025-03-17,JHSF3,JHSF3.SA,3.419008138256818,3.6539653276894524,3.419008138256818,3.554229185511445,3.554229185511445,9733400,3.419008138256818,3.6539653276894524,3.419008138256818,3.554229185511445,1.0,3.6539653276894524,3.419008138256818,0
2025-03-24,JHSF3,JHSF3.SA,3.4866186618841315,3.7809022404350903,3.4726271049079194,3.635831629749308,3.635831629749308,18552700,3.4866186618841315,3.7809022404350903,3.4726271049079194,3.635831629749308,1.0,3.7809022404350903,3.4726271049079194,0
2025-03-31,JHSF3,JHSF3.SA,3.56122514581672,4.046002361965398,3.56122514581672,3.8131061676840097,3.8131061676840097,38594300,3.56122514581672,4.046002361965398,3.56122514581672,3.8131061676840097,1.0,4.046002361965398,3.56122514581672,0
