date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired
2001-01-02,PETR4,PETR4.SA,1.0593543233577896,1.1049204662603265,1.0593543233577896,1.094049334526062,1.094049334526062,32521600,5.724999904632568,5.971250057220459,5.724999904632568,5.912499904632568,0.18504005956411962,5.971250057220459,5.724999904632568,0
2001-01-03,PETR4,PETR4.SA,1.0894231060220663,1.1495611667633057,1.0778581045219,1.1495611667633057,1.1495611667633057,60508800,5.887499809265137,6.212500095367432,5.824999809265137,6.212500095367432,0.18504002400265815,6.212500095367432,5.824999809265137,0
2001-01-04,PETR4,PETR4.SA,1.1502546995929877,1.1599693438714969,1.1465539037330634,1.1541868448257446,1.1541868448257446,46118400,6.216249942779541,6.268750190734863,6.196249961853027,6.237500190734863,0.18503996946407555,6.268750190734863,6.196249961853027,0
2001-01-05,PETR4,PETR4.SA,1.156499981880188,1.1819429461879736,1.140308964487076,1.156499981880188,1.156499981880188,41360000,6.25,6.387499809265137,6.162499904632568,6.25,0.18503999710083008,6.387499809265137,6.162499904632568,0
2001-01-08,PETR4,PETR4.SA,1.1565004046792178,1.1634393894604973,1.1356833621014004,1.1423910856246948,1.1423910856246948,35968000,6.25,6.287499904632568,6.137499809265137,6.173749923706055,0.18504006474867485,6.287499904632568,6.137499809265137,0
2001-01-09,PETR4,PETR4.SA,1.1565004175138098,1.1726914410057991,1.1472483788801076,1.166446328163147,1.166446328163147,43475200,6.25,6.337500095367432,6.199999809265137,6.303750038146973,0.18504006680220958,6.337500095367432,6.199999809265137,0
2001-01-10,PETR4,PETR4.SA,1.163439101723519,1.1726911379663687,1.1472480824155107,1.1611261367797852,1.1611261367797852,39264000,6.287499904632568,6.337500095367432,6.199999809265137,6.275000095367432,0.18504001898533765,6.337500095367432,6.199999809265137,0
2001-01-11,PETR4,PETR4.SA,1.1588134577338827,1.1817122062992953,1.15650049204339,1.175004482269287,1.175004482269287,34508800,6.262499809265137,6.386250019073486,6.25,6.349999904632568,0.1850400787269424,6.386250019073486,6.25,0
2001-01-12,PETR4,PETR4.SA,1.1807862192442047,1.1981337153787441,1.1773167729576535,1.1819427013397217,1.1819427013397217,38777600,6.381249904632568,6.474999904632568,6.362500190734863,6.387499809265137,0.18503995876842158,6.474999904632568,6.362500190734863,0
2001-01-15,PETR4,PETR4.SA,1.1911951127425242,1.1958211308271505,1.1796301116479366,1.186569094657898,1.186569094657898,9497600,6.4375,6.462500095367432,6.375,6.412499904632568,0.18504001751340182,6.462500095367432,6.375,0
2001-01-16,PETR4,PETR4.SA,1.186568810472472,1.2212638054467193,1.186568810472472,1.2127057313919067,1.2127057313919067,48595200,6.412499904632568,6.599999904632568,6.412499904632568,6.553750038146973,0.1850399731959858,6.599999904632568,6.412499904632568,0
2001-01-17,PETR4,PETR4.SA,1.2247335934869348,1.2675240608431035,1.2240396334448778,1.2351421117782593,1.2351421117782593,75100800,6.618750095367432,6.849999904632568,6.614999771118164,6.675000190734863,0.18504001145837873,6.849999904632568,6.614999771118164,0
