date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2025-11-12,SELL,AXIA3,19,020,61.1,61.00908775045507,1159.1726672586465,0.3709352535227669,14.87925524466876,154.21322100241593
2025-11-13,SELL,AXIA3,28,020,61.7,61.60843305068618,1725.036125419213,0.5520115601341482,14.840672498188251,244.03788711824632
2025-11-14,SELL,AXIA3,10,020,61.62,61.55022409464835,615.5022409464835,0.19696071710287474,11.32358087498323,86.57448496479753
2025-12-01,BUY,RADL3,400,010,23.96,23.984003586275357,9593.601434510143,3.069952459043246,10.018191266842186,0.0
2025-12-01,BUY,RADL3,14,020,24.17,24.195361797164207,338.7350651602989,0.10839522085129566,10.493089434921766,0.0
2026-01-02,SELL,RADL3,400,010,23.79,23.76615303567878,9506.461214271512,3.042067588566884,10.023944649524005,85.86952834139265
2026-01-02,SELL,RADL3,22,020,23.51,23.484702081874428,516.6634458012375,0.165332302656396,10.76049260977169,-1.467115510204394
2026-01-02,BUY,WEGE3,200,010,48.51,48.558569021724566,9711.713804344912,3.107748417390372,10.012166919102356,0.0
2026-01-02,BUY,WEGE3,4,020,48.51,48.5587538519486,194.2350154077944,0.06215520493049421,10.050268387672983,0.0
2026-02-02,SELL,WEGE3,200,010,51.77,51.71816022497516,10343.63204499503,3.30996225439841,10.013477887743313,625.4998049219776
2026-02-02,SELL,WEGE3,4,020,51.73,51.6780294022548,206.7121176090192,0.06614787763488615,10.046510292904605,12.349524175011226
2026-02-02,BUY,PRIO3,200,010,49.68,49.729724900324975,9945.944980064995,3.1827023936207985,10.009037907604176,0.0
2026-02-02,BUY,PRIO3,9,020,50.0,50.050555777756465,450.4550019998082,0.14414560063993864,10.111155551292638,0.0
2026-03-02,BUY,PRIO3,6,020,56.5,56.55693361497721,339.3416016898633,0.10858931254075625,10.076746013664614,0.0
2026-05-04,SELL,PRIO3,200,010,67.4,67.33254657292942,13466.509314585883,4.309282980667483,10.007926865072786,3472.2679189898954
2026-05-04,SELL,PRIO3,15,020,67.03,66.96211041164261,1004.4316561746392,0.3214181299758846,10.128239349156809,254.86532959851445
2026-05-04,BUY,PETR4,200,010,49.28,49.32929012299818,9865.858024599636,3.157074567871884,10.002054179826175,0.0
2026-05-04,BUY,PETR4,88,020,49.2,49.25051606158149,4334.045413419171,1.3868945322941348,10.267492191360425,0.0
2026-05-28,SELL,PETR4,200,010,43.1,43.056891736306206,8611.378347261241,2.7556410711235975,10.001917330346195,-1255.576882086949
2026-05-28,SELL,PETR4,88,020,43.03,42.98548810116417,3782.722952902447,1.2104713449287832,10.34438736598377,-558.7353372843909
2026-06-01,BUY,PRIO3,200,010,63.15,63.2132102873647,12642.64205747294,4.04564545839134,10.009546692749442,0.0
2026-06-16,SELL,PRIO3,200,010,55.59,55.53435411262262,11106.870822524525,3.5541986632078477,10.01005349476137,-1543.3710790700134
2026-07-01,BUY,ENEV3,400,010,26.37,26.396436826005793,10558.574730402317,3.3787439137287416,10.025341678343848,0.0
2026-07-01,BUY,ENEV3,12,020,26.69,26.719036785829356,320.62844142995226,0.10260110125758472,10.879275320103176,0.0
2026-08-03,SELL,ENEV3,400,010,26.65,26.623281530889955,10649.312612355981,3.4077800359539143,10.02569197375071,80.19170916735311
2026-08-03,SELL,ENEV3,12,020,26.41,26.381396651759363,316.5767598211124,0.10130456314275596,10.830499144503596,-0.4959384366106292
2026-08-03,BUY,BBSE3,200,010,41.3,41.34138803604213,8268.277607208427,2.645848834306697,10.021316232961958,0.0
2026-08-03,BUY,BBSE3,66,020,41.3,41.34368546183094,2728.683240480842,0.8731786369538695,10.57759366366537,0.0
