date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2019-11-12,SELL,RADL3,6,020,112.76,112.64231100451016,675.853866027061,0.21965250645879483,10.437122693316304,14.732526726187643
2019-12-02,BUY,VVAR3,82,020,9.18,9.189718103882383,753.5568845183553,0.24490598746846548,10.586169806517079,0.0
2020-01-06,SELL,VVAR3,82,020,11.34,11.328423265340874,928.9307077579516,0.30190248002133424,10.208760722333633,174.82701477210662
2020-01-15,BUY,VVAR3,69,020,13.3,13.313566303687304,918.636074954424,0.2985567243601878,10.200228336319043,0.0
2020-01-30,SELL,VVAR3,69,020,14.0,13.985753186035762,965.0169698364675,0.313630515196852,10.176295688741419,45.76870764248645
2020-02-03,BUY,RENT3,18,020,53.9,53.95894468203572,971.261004276643,0.31565982638990897,10.935933587333412,0.0
2020-02-10,SELL,RENT3,18,020,52.9,52.84272585025796,951.1690653046434,0.30912994622400913,10.826871406811936,-20.716728744613647
2020-04-01,BUY,WEGE3,28,020,33.0,33.03325081701698,924.9310228764754,0.3006025824348545,10.076005156660337,0.0
2020-05-07,SELL,WEGE3,28,020,39.36,39.32010933723136,1100.963061442478,0.3578129949688053,10.134822857885334,175.37362298859887
2020-05-27,BUY,WEGE3,27,020,40.6,40.64120742931538,1097.3126005915153,0.3566265951922425,10.149613131866303,0.0
2020-06-01,SELL,WEGE3,27,020,41.9,41.85740540133075,1130.1499458359303,0.3672987323966774,10.165775338721508,32.11341991682616
2020-06-01,BUY,MGLU3,17,020,64.2,64.26458979754983,1092.4980265583472,0.35506185863146283,10.060716129257411,0.0
2020-06-04,SELL,MGLU3,17,020,61.6,61.538055285468836,1046.1469398529703,0.33999775545221533,10.055960151162392,-47.046146319460604
2020-06-19,BUY,MGLU3,15,020,70.9,70.97121279097746,1064.568191864662,0.34598466235601516,10.044117204155475,0.0
2020-06-29,SELL,MGLU3,15,020,70.02,69.94965130575126,1049.2447695862688,0.3410045501155374,10.046942908988099,-16.0104114908645
2020-07-01,BUY,OIBR3,900,010,1.2,1.2012002538361088,1081.080228452498,0.35135107424706186,10.002115300907247,0.0
2020-07-01,BUY,OIBR3,7,020,1.2,1.2012017954639078,8.408412568247355,0.0027327340846803904,10.014962199232677,0.0
2020-07-06,SELL,OIBR3,900,010,1.24,1.2387597221674136,1114.8837499506722,0.36233721873396846,10.00224058537511,33.08982249360383
2020-07-06,SELL,OIBR3,7,020,1.23,1.2287680909101886,8.60137663637132,0.002795447406820679,10.015521055376098,0.18744659822190002
2020-07-23,BUY,OIBR3,700,010,1.55,1.5515503505442785,1086.085245380995,0.3529777047488234,10.002261575989154,0.0
2020-07-23,BUY,OIBR3,32,020,1.45,1.451461260113192,46.446760323622144,0.015095197105177198,10.077655953048875,0.0
2020-08-03,SELL,OIBR3,700,010,1.81,1.8081897947323113,1265.732856312618,0.41136317830160085,10.001134075628002,181.9471010243028
2020-08-03,SELL,OIBR3,32,020,1.82,1.8181743682803777,58.18157978497209,0.018909013430115928,10.030943514408682,8.63698427508421
2020-08-03,BUY,WEGE3,19,020,67.35,67.41795177942834,1280.9410838091385,0.41630585223796995,10.089351065827877,0.0
2020-08-05,SELL,WEGE3,19,020,67.8,67.73161508428333,1286.9006866013833,0.4182427231454496,10.08627075466993,5.125054216861827
2020-09-01,BUY,MGLU3,14,020,93.7,93.79407601779407,1313.117064249117,0.426763045880963,10.04012996735102,0.0
2020-09-08,SELL,MGLU3,14,020,87.31,87.22241212860494,1221.1137698004693,0.3968619751851525,10.03182583839843,-92.82691946971386
2020-10-01,BUY,WEGE3,18,020,65.86,65.92656232866314,1186.6781219159366,0.3856703896226794,10.106639639105547,0.0
2020-10-29,SELL,WEGE3,18,020,79.37,79.29010541538734,1427.2218974769721,0.46384711668001594,10.066093563394862,239.69425805473293
2020-11-03,BUY,HAPV3,22,020,66.47,66.54472717783068,1463.9839979122748,0.4757947993214893,11.242241286398253,0.0
2020-11-27,SELL,HAPV3,100,010,14.24,14.225752820932238,1422.5752820932237,0.4623369666802977,10.005041480169458,90.7858608432739
2020-11-27,SELL,HAPV3,10,020,14.25,14.235626263858846,142.35626263858845,0.04626578535754124,10.086832379757606,9.177288424903963
2020-12-01,BUY,OIBR3,700,010,2.15,2.1521506764912983,1506.505473543909,0.4896142789017704,10.00314647115657,0.0
2020-12-01,BUY,OIBR3,32,020,2.15,2.1521704239705053,68.86945356705617,0.022382572409293255,10.094995211654517,0.0
2020-12-18,SELL,OIBR3,700,010,2.25,2.2477495613488614,1573.424692944203,0.5113630252068659,10.001949560616438,65.91763760534377
2020-12-18,SELL,OIBR3,32,020,2.24,2.2377479557091764,71.60793458269364,0.023272578739375435,10.053769155462293,2.6934303553301646
2021-01-04,BUY,CSNA3,50,020,32.23,32.264246392405916,1613.2123196202958,0.5242940038765962,10.625625940403333,0.0
2021-01-18,SELL,CSNA3,50,020,34.53,34.49424355044491,1724.7121775222454,0.5605314576947298,10.355183769214388,110.41503244037835
2021-02-01,BUY,MGLU3,68,020,25.61,25.635964285413323,1743.245571408106,0.5665548107076345,10.13833870102356,0.0
2021-02-18,SELL,MGLU3,68,020,25.5,25.474103908175586,1732.23906575594,0.5543165010419009,10.155330127221209,-12.127376963915594
2021-03-01,BUY,SUZB3,23,020,74.05,74.12671982512796,1704.914555977943,0.5455726579129418,10.36054356893545,0.0
2021-03-03,SELL,SUZB3,23,020,73.6,73.52396438579501,1691.0511808732854,0.5411363778794513,10.330925843068083,-14.950084140450144
2021-04-01,BUY,CSNA3,45,020,38.28,38.31954084267649,1724.379337920442,0.5518013881345414,10.3293737399393,0.0
2021-05-04,SELL,CSNA3,45,020,46.63,46.581807822037554,2096.18135199169,0.6707780326373408,10.33501564710429,370.5794346504763
2021-06-01,BUY,PRIO3,100,010,20.22,20.240228701463824,2024.0228701463825,0.6476873184468425,10.004303394573443,0.0
2021-06-01,BUY,PRIO3,3,020,20.0,20.02002492349705,60.060074770491156,0.019219223926557172,10.012461748525302,0.0
2021-06-15,SELL,PRIO3,100,010,19.45,19.430540723817302,1943.0540723817303,0.6217773031621537,10.004769245602953,-81.5966869207009
2021-06-15,SELL,PRIO3,3,020,19.73,19.710236366311772,59.13070909893531,0.0189218269116593,10.01704697832091,-1.6090821879544137
2021-06-16,BUY,PRIO3,99,020,20.08,20.101209417437424,1990.019732326305,0.6368063143444177,10.562458883181039,0.0
2021-06-18,SELL,PRIO3,99,020,19.22,19.199798090625137,1900.7800109718885,0.6082496035110043,10.510878967150216,-90.48477727227191
2021-07-01,BUY,CSNA3,43,020,43.99,44.03624209932288,1893.5584102708838,0.6059386912866829,10.511957109088282,0.0
2021-08-04,SELL,CSNA3,43,020,44.9,44.85335431163771,1928.6942354004216,0.6171821553281349,10.388794735476262,33.91270428292296
2021-09-01,BUY,EMBR3,82,020,23.6,23.625645153996484,1937.3029026277115,0.6199369288408678,10.866590676474237,0.0
2021-09-08,SELL,EMBR3,82,020,21.43,21.407030082764567,1755.3764667866944,0.5617204693717422,10.718580137858597,-183.10809323922967
2021-09-27,BUY,EMBR3,73,020,23.86,23.88600658186464,1743.6784804761187,0.557977113752358,10.899657110075914,0.0
2021-10-01,SELL,EMBR3,73,020,23.36,23.334522828047636,1703.4201664474774,0.5450944532631928,10.906323609744543,-41.36138559565666
2021-10-01,BUY,PRIO3,68,020,25.1,25.125871662637376,1708.5592730593416,0.5467389673789894,10.307435313695283,0.0
2021-10-21,SELL,PRIO3,68,020,26.59,26.56273141294647,1806.2657360803598,0.5780050355457151,10.25520385616126,96.58171901809351
2021-11-01,BUY,ABEV3,100,010,17.13,17.147133456381578,1714.7133456381578,0.5487082706042106,10.00201773589023,0.0
2021-11-01,BUY,ABEV3,6,020,17.0,17.017072730011712,102.10243638007027,0.03267277964162249,10.042782359831431,0.0
2021-11-22,SELL,ABEV3,100,010,17.45,17.43254690137407,1743.2546901374071,0.5578415008439703,10.001775716865113,28.171223100266843
2021-11-22,SELL,ABEV3,6,020,17.46,17.44248749363691,104.65492496182146,0.03348957598778287,10.030072372902907,1.7498978536559093
2021-12-01,BUY,PETR4,62,020,29.71,29.740304814781293,1843.89889851644,0.5900476475252608,10.200206927394477,0.0
2021-12-20,SELL,PETR4,62,020,28.86,28.830628490827706,1787.4989664313177,0.5719996692580217,10.177238105437645,-57.561979401905774
2022-01-03,BUY,EMBR3,71,020,24.82,24.848026637216318,1764.2098912423585,0.5645471651975548,11.29195697676082,0.0
2022-01-12,SELL,EMBR3,71,020,23.55,23.523682906577847,1670.181486367027,0.5344580756374486,11.174986591147608,-95.12741011616663
2022-02-01,BUY,PETR4,52,020,32.35,32.38311940699283,1683.9222091636273,0.5388551069323607,10.237838328541075,0.0
2022-02-04,SELL,PETR4,52,020,32.38,32.34684833451217,1682.0361133946326,0.5382515562862824,10.238315468756593,-2.9632024322131656
2022-02-24,BUY,PETR4,49,020,34.63,34.665475258584024,1698.6082876706173,0.5435546520545976,10.244082755998138,0.0
2022-02-25,SELL,PETR4,49,020,33.5,33.465772952504814,1639.822874672736,0.5247433198952756,10.217029103040941,-59.853710969831354
2022-03-02,BUY,EQTL3,63,020,25.97,25.99865400759754,1637.9152024786451,0.5241328647931665,11.03350311803572,0.0
2022-03-08,SELL,EQTL3,63,020,25.1,25.072775117691464,1579.5848324145622,0.50546714637266,10.846566656787736,-59.35997007524884
2022-03-21,BUY,EQTL3,58,020,26.74,26.76893251360714,1552.598085789214,0.49683138745254857,10.819937773800914,0.0
2022-04-01,BUY,EQTL3,1,020,26.5,26.526549015587584,26.526549015587584,0.008488495684988027,10.018496448145559,0.0
2022-04-04,SELL,EQTL3,59,020,27.46,27.429412773273082,1618.3353536231118,0.5178673131593958,11.138829835003481,38.18753162201324
2022-05-02,BUY,PRIO3,60,020,26.62,26.647861193087905,1598.8716715852743,0.5116389349072877,10.466263368859229,0.0
2022-05-11,SELL,PRIO3,60,020,24.61,24.58404079781792,1475.0424478690752,0.47201358331810406,10.548233312506976,-124.8128762344245
2022-05-16,BUY,PRIO3,54,020,27.2,27.22864395838259,1470.3467737526598,0.4705109676008512,10.530867052423577,0.0
2022-05-20,SELL,PRIO3,54,020,25.26,25.233539618746047,1362.6111394122865,0.43603556461193177,10.475210314313827,-108.6421808725861
2022-05-25,BUY,PRIO3,50,020,27.24,27.268511382976463,1363.4255691488231,0.43629618212762344,10.466733838644334,0.0
2022-06-01,SELL,PRIO3,50,020,28.15,28.120507091015917,1406.0253545507958,0.44992811345625466,10.477054701272772,41.71356110638885
2022-06-01,BUY,BBSE3,52,020,26.88,26.909347046109446,1399.2860463976913,0.44777153484726123,10.917799891907553,0.0
2022-06-08,SELL,BBSE3,52,020,25.33,25.302512589128618,1315.730654634688,0.4210338094831002,10.851721623127778,-84.42419710733361
2022-06-29,BUY,BBSE3,52,020,25.44,25.467472437331878,1324.3085667412577,0.4237787413572025,10.798914045549378,0.0
2022-07-01,SELL,BBSE3,52,020,25.96,25.932168508246324,1348.472762428809,0.4315112839772189,10.720913618519774,23.30890566221683
2022-07-01,BUY,ELET3,29,020,46.08,46.1273443203602,1337.692985290446,0.4280617552929427,10.27437507816983,0.0
2022-07-07,SELL,ELET3,29,020,44.17,44.12473432086117,1279.617295304974,0.4094775344975917,10.248059574107229,-58.91322927526244
2022-07-26,BUY,ELET3,28,020,44.83,44.87659386638159,1256.5446282586845,0.40209428104277906,10.393456698993353,0.0
2022-08-01,SELL,ELET3,28,020,45.82,45.77187820698935,1281.6125897957018,0.4101160287346246,10.502355523930978,24.255751227239898
2022-08-01,BUY,PETR4,38,020,34.26,34.29477413406719,1303.201417094553,0.4170244534702571,10.150068320837002,0.0
2022-08-16,SELL,PETR4,38,020,31.71,31.678035560546093,1203.7653513007515,0.3852049124162405,10.080239499813677,-100.23829515968805
2022-09-01,BUY,PRIO3,44,020,27.3,27.32867519271212,1202.4617084793333,0.38478774671338667,10.50373359418324,0.0
2022-09-14,SELL,PRIO3,44,020,26.93,26.90179557410301,1183.6790052605324,0.3787772816833704,10.473236500925417,-19.54626824719753
2022-09-23,BUY,PRIO3,40,020,29.0,29.030441049970328,1161.2176419988132,0.37158964543962025,10.496913782870436,0.0
2022-09-26,SELL,PRIO3,40,020,28.07,28.040611372211586,1121.6244548884633,0.3589198255643083,10.46976408564767,-40.323696581353715
2022-10-03,BUY,EQTL3,43,020,27.04,27.07204266229901,1164.0978344788573,0.3725113070332343,11.850097004071245,0.0
2022-10-18,SELL,EQTL3,43,020,27.88,27.847393107418203,1197.4379036189828,0.3831801291580745,11.69544210250909,32.58437770393425
2022-11-01,BUY,HYPE3,23,020,50.36,50.41537794233916,1159.5536926738007,0.37105718165561624,10.996414284979481,0.0
2022-11-07,SELL,HYPE3,23,020,47.97,47.917597742616636,1102.1047480801826,0.35267351938565844,10.923964432637726,-58.172675294659484
2022-12-01,BUY,GGBR4,36,020,31.57,31.60366331232783,1137.7318792438018,0.3640742013580166,10.663070107009405,0.0
2022-12-06,SELL,GGBR4,36,020,30.71,30.677332033702513,1104.3839532132904,0.3534028650282529,10.637566361930926,-34.06540309689785
2023-01-02,BUY,BBSE3,32,020,33.52,33.55476712867451,1073.7525481175844,0.34360081539762705,10.372055093827,0.0
2023-01-04,SELL,BBSE3,32,020,32.35,32.31650093196935,1034.1280298230192,0.33092096954336614,10.355198772997406,-40.299040079506085
2023-01-12,BUY,BBSE3,30,020,34.4,34.435684633765,1033.07053901295,0.33058257248414397,10.373440047966724,0.0
2023-02-01,BUY,BBSE3,1,020,37.78,37.8178310875627,37.8178310875627,0.012101705948020066,10.01352238292792,0.0
2023-02-06,SELL,BBSE3,31,020,36.39,36.35217555283757,1126.9174421379648,0.36061358148414874,10.394187183959803,55.32577417753578
2023-03-01,BUY,WEGE3,28,020,39.32,39.36076157947559,1102.1013242253166,0.35267242375210134,10.366627537029396,0.0
2023-03-21,SELL,WEGE3,28,020,39.7,39.658762520885425,1110.4453505847919,0.3553425121871334,10.387274336165817,7.63601142353582
2023-03-28,BUY,WEGE3,27,020,41.19,41.232782411772334,1113.285125117853,0.356251240037713,10.386601547058467,0.0
2023-04-04,SELL,WEGE3,27,020,39.65,39.60895031765842,1069.4416585767774,0.3422213307445688,10.353009417800605,-44.54193911185803
2023-04-25,BUY,WEGE3,26,020,40.32,40.361796009366024,1049.4066962435165,0.3358101427979253,10.366073751492946,0.0
2023-05-02,SELL,WEGE3,26,020,40.5,40.457940778465485,1051.9064602401027,0.3366100672768329,10.384992971485318,1.827343786511392
2023-05-02,BUY,BBAS3,25,020,42.77,42.81329493066824,1070.332373266706,0.34250635944534596,10.12273338046172,0.0
2023-05-03,SELL,BBAS3,25,020,42.34,42.29715931717351,1057.4289829293377,0.3383772745373881,10.118252911312105,-13.584273971351195
2023-05-15,BUY,BBAS3,24,020,44.5,44.545064370182224,1069.0815448843734,0.3421060943629995,10.126824760050724,0.0
2023-05-17,SELL,BBAS3,24,020,43.36,43.31611626991703,1039.5867904780089,0.3326677729529629,10.120786458248993,-30.169528273680726
2023-06-01,BUY,RADL3,36,020,28.2,28.232132083314067,1016.3567549993064,0.325234161599778,11.394355785129687,0.0
2023-06-05,SELL,RADL3,36,020,27.66,27.628791184430682,994.6364826395045,0.31828367444464145,11.283013582544385,-22.363790195846263
2023-07-03,BUY,EQTL3,31,020,32.25,32.28567582464728,1000.8559505640657,0.32027390418050106,11.06227120845745,0.0
2023-07-17,SELL,EQTL3,31,020,32.89,32.85343099067877,1018.4563607110417,0.3259060354275334,11.118579909163202,16.954230207368028
2023-07-24,BUY,EQTL3,30,020,34.11,34.14820031841085,1024.4460095523254,0.32782272305674415,11.199155206933819,0.0
2023-07-28,SELL,EQTL3,30,020,33.65,33.61260755174232,1008.3782265522697,0.3226810324967263,11.112168873008466,-16.718286755609142
2023-08-01,BUY,PRIO3,22,020,45.62,45.66705983165176,1004.6753162963388,0.3214961012148284,10.31561412796335,0.0
2023-08-03,SELL,PRIO3,22,020,46.09,46.042432022510404,1012.9335044952289,0.3241387214384733,10.32067205241806,7.612553376236747
2023-08-04,BUY,PRIO3,21,020,47.1,47.14852284024402,990.1189796451245,0.3168380734864399,10.30208922378305,0.0
2023-08-11,SELL,PRIO3,21,020,47.51,47.46102960388996,996.6816216816892,0.31893811893814056,10.30738709956603,5.9268658441401385
2023-09-01,BUY,EQTL3,32,020,31.7,31.73689584645038,1015.5806670864122,0.32498581346765193,11.639068280878115,0.0
2023-09-06,SELL,EQTL3,32,020,31.46,31.42313313117339,1005.5402601975485,0.32177288326321557,11.718648705217095,-10.687165585594471
2023-09-13,BUY,EQTL3,31,020,32.34,32.37794631724818,1003.7163358346936,0.32118922746710193,11.733555116937978,0.0
2023-09-28,SELL,EQTL3,31,020,31.9,31.863324099028272,987.7630470698764,0.3160841750623605,11.497147640038937,-16.59056216734666
2023-10-02,BUY,SUZB3,18,020,54.27,54.32746415728608,977.8943548311495,0.31292619354596785,10.588567769684055,0.0
2023-10-19,SELL,SUZB3,18,020,55.97,55.91087036764925,1006.3956666176865,0.3220466133176597,10.564522485392988,27.8663389796734
2023-11-01,BUY,EQTL3,32,020,31.6,31.635987797297272,1012.3516095135127,0.3239525150443241,11.388543448502883,0.0
2023-12-01,SELL,EQTL3,32,020,34.06,34.02199211302766,1088.703747616885,0.34838519923740324,11.159097760523736,75.6798003890907
2023-12-01,BUY,CSNA3,67,020,16.42,16.438498672824153,1101.3794110792182,0.35244141154534986,11.26593960058028,0.0
2023-12-12,SELL,CSNA3,67,020,17.2,17.180710036764676,1151.1075724632333,0.36835442318823464,11.21509490425785,49.0073655492813
2023-12-19,BUY,CSNA3,62,020,18.53,18.551204085951806,1150.174653329012,0.36805588906528386,11.44311168473033,0.0
2024-01-02,SELL,CSNA3,62,020,19.66,19.63715164241409,1217.5034018296735,0.3896010885854956,11.621748517756952,66.57109152301064
2024-01-02,BUY,ITUB4,36,020,33.79,33.825565909313454,1217.7203727352844,0.389670519275291,10.52557245145191,0.0
2024-01-04,SELL,ITUB4,36,020,33.15,33.11518247479206,1192.146569092514,0.3814869021096045,10.503024195457057,-26.344961064155314
2024-02-01,BUY,PETR4,29,020,40.8,40.841473956519806,1184.4027447390745,0.3790088783165038,10.165185421521477,0.0
2024-02-23,SELL,PETR4,29,020,42.17,42.1272053297761,1221.688954563507,0.39094046546032224,10.148131426108842,36.516260480655774
2024-03-01,BUY,VBBR3,47,020,25.85,25.880286021783505,1216.3734430238246,0.3892395017676239,11.716062585493889,0.0
2024-03-07,SELL,VBBR3,47,020,24.78,24.751490190368397,1163.3200389473147,0.37226241246314073,11.505169342859292,-53.814905990740726
2024-04-01,BUY,EMBR3,35,020,33.38,33.416394985662045,1169.5738244981715,0.37426362383941486,10.903231174967644,0.0
2024-04-05,SELL,EMBR3,35,020,32.63,32.59430935175514,1140.80082731143,0.3650562647396577,10.937985977583946,-29.512317075320425
2024-05-02,BUY,PETR4,27,020,42.14,42.18268920782152,1138.932608611181,0.36445843475557793,10.130329335908845,0.0
2024-05-07,SELL,PETR4,27,020,40.16,40.119325092929316,1083.2217775090915,0.3466309688029093,10.12821391202271,-56.421920505647904
2024-07-01,BUY,WEGE3,25,020,42.01,42.05380816271934,1051.3452040679836,0.33643046530175474,10.42803206839976,0.0
2024-07-26,SELL,WEGE3,25,020,45.95,45.9022777918845,1147.5569447971125,0.367218222335076,10.38568185320985,95.50809204149209
2024-08-01,BUY,EMBR3,27,020,43.85,43.89738447056973,1185.2293807053827,0.3792734018257225,10.806036617953191,0.0
2024-08-05,SELL,EMBR3,27,020,38.74,38.6987214675619,1044.8654796241715,0.3343569534797349,10.655274248348134,-141.07753143651667
2024-08-13,BUY,EMBR3,24,020,43.89,43.93655601648546,1054.477344395651,0.33743275020660835,10.607431416145706,0.0
2024-09-04,SELL,EMBR3,24,020,46.51,46.46032750830742,1115.0478601993782,0.35681531526380106,10.679959512487475,59.876267738256956
2024-09-05,BUY,EMBR3,22,020,49.33,49.38238187278717,1086.4124012013178,0.3476519683844217,10.61866466393055,0.0
2024-09-18,SELL,EMBR3,22,020,48.39,48.33920002612927,1063.462400574844,0.3403079681839501,10.498031384734821,-23.63796056304227
2024-10-01,BUY,WEGE3,19,020,54.76,54.816607752012864,1041.5155472882443,0.3332849751322382,10.337427321560538,0.0
2024-10-04,SELL,WEGE3,19,020,54.52,54.463668671849796,1034.809704765146,0.33113910552484677,10.33223186907693,-7.370266603755454
2024-10-17,BUY,WEGE3,18,020,57.21,57.26902197523197,1030.8423955541755,0.3298695665773362,10.316723515464101,0.0
2024-10-22,SELL,WEGE3,18,020,55.05,54.993300958509174,989.8794172531651,0.31676141352101284,10.299553404327265,-41.60960928110876
